"","V1","V2"
"161",0.895194710862385,-6.85582295969842
"162",9.70010426538307,-2.15344847208453
"163",14.6682125346577,-0.0293663124221175
"164",-8.27932837753671,3.64894909740631
"165",13.3600743197227,-1.16289361021885
"166",7.61427230959161,12.1106994714141
"167",1.66290980839312,-6.60723120662105
"168",9.80152158885681,-2.20444300704249
"169",-6.43276337318974,-12.0125746192915
"170",14.6682125346577,-0.0293663124221175
"171",1.71265234081372,-7.09630506057261
"172",5.56019989210368,3.57107587103432
"173",13.3185743910942,-0.518760044546389
"174",13.3185743910942,-0.518760044546389
"175",8.45188344529331,-2.69383673916677
"176",14.4403775943729,0.184890714808105
"177",-0.540488054657207,-1.20763464021644
"178",13.6229199644216,0.425372815682302
"179",11.0341014292956,-1.86725184526998
"180",10.3196208511249,5.41591032277074
"181",8.31746229669226,12.9541154923177
"182",8.31746229669226,12.9541154923177
"183",10.5047115759575,-1.36102698613888
"184",10.5047115759575,-1.36102698613888
"185",13.3600743197227,-1.16289361021885
"186",14.6682125346577,-0.0293663124221175
"187",3.73746906528095,-5.87950659704158
"188",2.97767866763211,1.81785006174566
"189",2.8064441378955,-6.50866559071497
"190",7.72380465992794,4.53742602648022
"191",14.6682125346577,-0.0293663124221175
"192",-9.97806840245289,2.77119835065555
"193",6.22960556944754,2.9534879220247
"194",-0.602112282904885,-7.52258682710898
"195",12.5587839934454,7.17859661424086
"196",14.6682125346577,-0.0293663124221175
"197",5.86578975225483,11.7220225786149
"198",9.80152158885681,-2.20444300704249
"199",7.09843541088015,-3.41316954621697
"200",11.8555940063447,6.33518059333725
"201",14.6682125346577,-0.0293663124221175
"202",14.6682125346577,-0.0293663124221175
"203",10.5047115759575,-1.36102698613888
"204",-7.46688372913879,4.15071552634103
"205",5.045607280216,-4.74597929924485
"206",14.6682125346577,-0.0293663124221175
"207",-0.613384981808513,7.46928572596907
"208",8.49338337392176,-3.33797030483922
"209",9.93587691927135,-2.38001195192258
"210",5.46422049639405,-4.88574456079397
"211",14.6682125346577,-0.0293663124221175
"212",14.4403775943729,0.184890714808105
"213",8.49338337392176,-3.33797030483922
"214",12.3875494637088,-1.14791903821978
"215",6.26463416602811,11.6213057392898
"216",1.1463702744319,-7.13390993430979
"217",3.73746906528095,-5.87950659704158
"218",9.55876363172174,-2.88438025604592
"219",5.79029719594509,-4.5466968440137
"220",-6.69916863160806,4.3993072794184
"221",3.45077135089134,10.7790387976973
"222",14.0632643068233,-0.319477589315235
"223",8.45188344529331,-2.69383673916677
"224",1.98898650794416,-6.26818348984078
"225",2.23298875190301,1.61856760651451
"226",12.4290493923372,-1.79205260389224
"227",3.4113923657299,-6.21855431382186
"228",12.5587839934454,7.17859661424086
"229",13.7371876072723,-0.658525306095508
"230",8.31746229669226,12.9541154923177
"231",14.6682125346577,-0.0293663124221175
"232",11.1300808250052,6.58956858655831
"233",0.694753233126541,8.6028130237658
"234",12.5587839934454,7.17859661424086
"235",7.74869345819266,-3.53725276007038
"236",10.3762212616731,-3.12486235692012
"237",11.1300808250052,6.58956858655831
"238",-3.85515310477222,-9.99802642685401
"239",13.3185743910942,-0.518760044546389
"240",5.06918597347043,-4.55508864654296
"241",9.20910823891627,-3.41431862552809
"242",6.70083528393065,3.89436114045996
"243",9.49586591051915,5.11699357198131
"244",4.91118613161495,10.9019729322396
"245",12.5587839934454,7.17859661424086
"246",12.9197299773209,-0.418043205221311
"247",14.0632643068233,-0.319477589315235
"248",13.3185743910942,-0.518760044546389
"249",-4.8547245707281,6.37951023991217
"250",13.7371876072723,-0.658525306095508
"251",6.26463416602811,11.6213057392898
"252",12.5587839934454,7.17859661424086
"253",8.23968948465946,-2.27638260662681
"254",0.694753233126541,8.6028130237658
"255",3.45077135089134,10.7790387976973
"256",4.69650539886332,-5.13433631387134
"257",8.31746229669226,12.9541154923177
"258",7.32877013700431,4.86808194073124
"259",3.4113923657299,-6.21855431382186
"260",14.6682125346577,-0.0293663124221175
"261",0.173992523513523,-8.49079680825716
"262",12.3147817494865,-0.708154482114427
"263",12.9197299773209,-0.418043205221311
"264",8.45188344529331,-2.69383673916677
"265",4.21056174854017,3.08168213891005
"266",-4.37993524252559,-10.6797648662636
"267",11.6843594766081,-1.99133505912339
"268",10.1456996593079,-3.38582680680794
"269",-2.13806754595829,-1.57656273354177
"270",14.6682125346577,-0.0293663124221175
"271",9.80152158885681,-2.20444300704249
"272",8.31746229669226,12.9541154923177
"273",13.6229199644216,0.425372815682302
"274",-0.944196973873924,0.640862686032769
"275",7.74869345819266,-3.53725276007038
"276",6.18686135399531,-3.6091923596547
"277",9.5749309353958,5.21662786753958
"278",-0.825578942442364,7.88673985850902
"279",11.6277590660599,6.54943762056747
"280",14.4403775943729,0.184890714808105
"281",8.31746229669226,12.9541154923177
"282",-4.27335503614812,6.47873086410339
"283",8.31746229669226,12.9541154923177
"284",-8.39790865652424,3.52155653266764
"285",1.92919669002844,0.816016101141499
"286",-6.69916863160806,4.3993072794184
"287",4.62917496471823,2.94191687736093
"288",12.6153844039936,-1.36217606545
"289",3.71573793905727,-5.27442145359317
"290",8.31746229669226,12.9541154923177
"291",14.4403775943729,0.184890714808105
"292",14.0632643068233,-0.319477589315235
"293",11.0341014292956,-1.86725184526998
"294",3.0342790781803,-6.7229226179452
"295",8.31746229669226,12.9541154923177
"296",-12.7337710787346,0.481833331496695
"297",-6.69916863160806,4.3993072794184
"298",5.045607280216,-4.74597929924485
"299",7.27429066992313,-4.23287205676952
"300",7.61427230959161,12.1106994714141
"301",2.10325415079485,-7.35208161161859
"302",11.9651263566811,-1.23809285159659
"303",13.6726624968422,-0.0637010382692638
"304",-2.71152293195077,6.55067046368771
"305",7.53649949755881,-3.11979862753043
"306",1.66290980839312,-6.60723120662105
"307",9.20910823891627,-3.41431862552809
"308",-10.4946079364141,2.24451962296681
"309",-3.10624201339132,6.76818713271136
"310",8.31746229669226,12.9541154923177
"311",13.7371876072723,-0.658525306095508
"312",12.5587839934454,7.17859661424086
"313",13.3185743910942,-0.518760044546389
"314",12.0104361761592,-1.65228734234312
"315",-11.2216815069579,1.04284678503258
"316",-3.88655010329507,-1.96523962634096
"317",14.6682125346577,-0.0293663124221175
"318",12.5587839934454,7.17859661424086
"319",-9.02871583333615,4.07877592675671
"320",13.3185743910942,-0.518760044546389
"321",12.3875494637088,-1.14791903821978
"322",7.61427230959161,12.1106994714141
"323",0.089805005292134,8.31270174687268
"324",-8.91444819048545,2.9948778049789
"325",0.35477159345806,-7.74075850441778
"326",14.6682125346577,-0.0293663124221175
"327",14.6682125346577,-0.0293663124221175
"328",-14.2544186957866,-0.121100588532719
"329",6.26463416602811,11.6213057392898
"330",13.3600743197227,-1.16289361021885
"331",9.11875262296955,4.61262526785797
"332",-5.90756995063422,5.00615584952639
"333",-6.69916863160806,4.3993072794184
"334",-1.34396843145812,-8.61850925116854
"335",-12.1785653833208,1.26101846234138
"336",14.0632643068233,-0.319477589315235
"337",-2.93935787223557,6.76492749091793
"338",3.81296162159068,10.389212825587
"339",7.5377437843826,4.08701521982143
"340",-7.65605250797101,4.6174789567272
"341",14.6682125346577,-0.0293663124221175
"342",4.28581688256716,2.95137735954239
"343",14.4403775943729,0.184890714808105
"344",11.9651263566811,-1.23809285159659
"345",11.1300808250052,6.58956858655831
"346",3.45077135089134,10.7790387976973
"347",3.0342790781803,-6.7229226179452
"348",9.19657336102241,-2.49455428393561
"349",-3.16771913654348,-0.918626500127621
"350",10.5047115759575,-1.36102698613888
"351",-4.27335503614812,6.47873086410339
"352",13.7371876072723,-0.658525306095508
"353",11.9887050499355,-1.0472021988947
"354",7.74869345819266,-3.53725276007038
"355",14.4403775943729,0.184890714808105
"356",1.28579652084351,-7.11159951074439
"357",6.3952454237795,-4.25658556712058
"358",14.0632643068233,-0.319477589315235
"359",14.6682125346577,-0.0293663124221175
"360",14.0632643068233,-0.319477589315235
"361",8.79606151574444,-3.87522053893221
"362",3.0342790781803,-6.7229226179452
"363",14.6682125346577,-0.0293663124221175
"364",5.08835149566823,1.81670098243454
"365",-0.97922557045449,-8.02695513123232
"366",-7.32997580841997,4.95652667350747
"367",-13.4369610658353,-0.361582689406917
"368",13.3185743910942,-0.518760044546389
"369",14.6682125346577,-0.0293663124221175
"370",3.32228103660696,9.01520342691606
"371",14.6682125346577,-0.0293663124221175
"372",-2.00833294485012,7.39408648459132
"373",1.66290980839312,-6.60723120662105
"374",8.87174094829515,4.37321184663597
"375",10.5047115759575,-1.36102698613888
"376",14.6682125346577,-0.0293663124221175
"377",-2.71152293195077,6.55067046368771
"378",8.83756144437288,-4.51935410460467
"379",-3.88655010329507,-1.96523962634096
"380",2.36609979549376,-5.76381518571744
"381",-0.0839951284703506,6.96306086683797
"382",4.04181463860831,-4.93537373681289
"383",13.3185743910942,-0.518760044546389
"384",8.75622901862067,-1.74970387893807
"385",14.0632643068233,-0.319477589315235
"386",7.61427230959161,12.1106994714141
"387",-1.7419276864318,-9.01779541411861
"388",-14.2544186957866,-0.121100588532719
"389",4.47440140293262,-6.35332498737396
"390",-12.920421531874,0.165096038281823
"391",-6.83463788207449,3.23507448483249
"392",-1.64738696097457,-0.202553334870843
"393",2.03872904036477,-6.75725734379234
"394",2.8064441378955,-6.50866559071497
"395",3.29712472287921,-5.13465619204405
"396",14.6682125346577,-0.0293663124221175
"397",11.1300808250052,6.58956858655831
"398",14.4403775943729,0.184890714808105
"399",4.56464985428814,3.53674114518718
"400",1.98828387269441,8.72900680010152
"401",-7.21570816556927,3.87262855172966
"402",8.31746229669226,12.9541154923177
"403",5.33360923864266,10.9921467456164
"404",-1.70398737152276,8.33821934482001
"405",13.3185743910942,-0.518760044546389
"406",-6.39773477660917,-3.34475680202644
"407",13.3185743910942,-0.518760044546389
"408",-0.161767940503152,-8.26743723210652
"409",9.20910823891627,-3.41431862552809
"410",2.64367726819917,-6.46714606689922
"411",5.81387588919952,-4.35580619131181
"412",-0.613384981808513,7.46928572596907
"413",13.3600743197227,-1.16289361021885
"414",12.6153844039936,-1.36217606545
"415",7.38643736930681,12.3249564986443
"416",4.60739406974038,10.0994214268666
"417",11.1300808250052,6.58956858655831
"418",-2.57841188836002,-0.831712328544233
"419",0.484506194566223,1.22989071371532
"420",10.5047115759575,-1.36102698613888
"421",-3.31647115978518,6.26055918679459
"422",0.221660549867311,-0.358375712185833
"423",9.91229822601692,-2.57090260462448
"424",11.1300808250052,6.58956858655831
"425",-0.0358302165230637,-7.48498195337181
"426",-1.05372932421025,8.21413613096661
"427",14.6682125346577,-0.0293663124221175
"428",3.73746906528095,-5.87950659704158
"429",6.98890306054382,4.16010389871687
"430",-10.8071961135336,1.14532705101723
"431",14.6682125346577,-0.0293663124221175
"432",8.31746229669226,12.9541154923177
"433",2.10325415079485,-7.35208161161859
"434",-8.42376760550174,4.36888720364983
"435",14.4403775943729,0.184890714808105
"436",14.6682125346577,-0.0293663124221175
"437",10.4268908379046,5.7461525656547
"438",12.5587839934454,7.17859661424086
"439",12.4290493923372,-1.79205260389224
"440",-4.95068607427127,4.78798417221759
"441",8.16381566868013,-2.95957949742367
"442",11.9651263566811,-1.23809285159659
"443",4.33112670204527,2.53718286879587
"444",13.7371876072723,-0.658525306095508
"445",13.6229199644216,0.425372815682302
"446",-3.33820228600886,6.86564433024301
"447",10.8488896464086,-2.54241078590433
"448",-5.37422310135088,3.35800861937478
"449",-2.40717735862341,7.4948033239164
"450",10.330911442195,-2.7106678661736
"451",13.6229199644216,0.425372815682302
"452",14.0632643068233,-0.319477589315235
"453",-5.76814370422261,5.02846627309179
"454",-2.41925872455495,-10.7085421060044
"455",9.20910823891627,-3.41431862552809
"456",13.3185743910942,-0.518760044546389
"457",-7.21570816556927,3.87262855172966
"458",-1.91025049783994,-8.65611412490571
"459",14.6682125346577,-0.0293663124221175
"460",-10.4946079364141,2.24451962296681
"461",14.0632643068233,-0.319477589315235
"462",1.05796158055871,-6.89734248351417
"463",0.00946658923345911,0.0590784203541186
"464",12.3875494637088,-1.14791903821978
"465",7.09843541088015,-3.41316954621697
"466",1.31524659729283,-7.354009868667
"467",-10.6629307478222,2.60620091217971
"468",-4.67219944992141,6.57944770342847
"469",11.9651263566811,-1.23809285159659
"470",11.2619363695804,-2.08150887250021
"471",9.19781764784619,4.71225956341624
"472",9.55876363172174,-2.88438025604592
"473",9.56319634466424,-2.95925961925096
"474",5.50953031587216,-5.2999390515405
"475",3.63486921372648,10.1143959988656
"476",11.0794112487737,-2.28144633601651
"477",8.45188344529331,-2.69383673916677
"478",3.0342790781803,-6.7229226179452
"479",13.3600743197227,-1.16289361021885
"480",-2.93935787223557,6.76492749091793
"481",5.56019989210368,3.57107587103432
"482",0.847029798915099,7.59221986051136
"483",1.71265234081372,-7.09630506057261
"484",3.45077135089134,10.7790387976973
"485",9.82194261007019,5.45604128876158
"486",14.6682125346577,-0.0293663124221175
"487",11.6843594766081,-1.99133505912339
"488",-2.87840707310651,6.55393010548114
"489",-4.01966114688582,5.41714316589098
"490",14.4403775943729,0.184890714808105
"491",14.4403775943729,0.184890714808105
"492",-0.658694801286622,7.8834802167156
"493",6.26463416602811,11.6213057392898
"494",12.5587839934454,7.17859661424086
"495",11.9887050499355,-1.0472021988947
"496",0.40451412587867,-8.22983235836934
"497",11.3837568221011,-1.33731347578782
"498",12.6918950370361,-0.203786177991088
"499",14.6682125346577,-0.0293663124221175
"500",2.62123235500846,-7.18382453134932
"501",-12.2015905651224,1.21170916449516
"502",12.5587839934454,7.17859661424086
"503",4.34241729311535,-5.58939532014847
"504",12.3875494637088,-1.14791903821978
"505",14.6682125346577,-0.0293663124221175
"506",11.6843594766081,-1.99133505912339
"507",14.6682125346577,-0.0293663124221175
"508",-4.8547245707281,6.37951023991217
"509",11.6115917623859,-1.55157050301804
"510",12.6153844039936,-1.36217606545
"511",9.91229822601692,-2.57090260462448
"512",5.33360923864266,10.9921467456164
"513",13.3185743910942,-0.518760044546389
"514",14.6682125346577,-0.0293663124221175
"515",12.0104361761592,-1.65228734234312
"516",12.3875494637088,-1.14791903821978
"517",8.49338337392176,-3.33797030483922
"518",8.75622901862067,-1.74970387893807
"519",9.82194261007019,5.45604128876158
"520",13.3185743910942,-0.518760044546389
"521",-2.89785794360712,6.12079392524548
"522",-12.3728250948591,-7.11480648796547
"523",-2.89785794360712,6.12079392524548
"524",6.30613409465656,10.9771721736173
"525",14.6682125346577,-0.0293663124221175
"526",9.57368664857201,-1.99018597981227
"527",5.79029719594509,-4.5466968440137
"528",11.9651263566811,-1.23809285159659
"529",11.1300808250052,6.58956858655831
"530",6.1674104834947,-4.04232853989036
"531",13.7371876072723,-0.658525306095508
"532",2.10325415079485,-7.35208161161859
"533",12.6153844039936,-1.36217606545
"534",-11.1719389745373,0.553772931081016
"535",8.75622901862067,-1.74970387893807
"536",-4.74880592628303,-11.0290734586661
"537",6.26338987920432,4.41449189193793
"538",-3.31647115978518,6.26055918679459
"539",5.63926491698032,3.6707101665926
"540",9.1501496214924,-3.42016153265508
"541",6.98890306054382,4.16010389871687
"542",6.05787813315838,3.53094490504348
"543",8.05303903152002,-2.59311989984169
"544",4.85927226855964,-5.17585583768709
"545",-0.161767940503152,-8.26743723210652
"546",11.1300808250052,6.58956858655831
"547",4.11458235283055,-5.37513829291824
"548",6.74490081658497,-3.72664719763842
"549",9.91786471902313,-3.17156977957772
"550",5.56144417892746,10.7778897183862
"551",10.4268908379046,5.7461525656547
"552",14.6682125346577,-0.0293663124221175
"553",14.4403775943729,0.184890714808105
"554",13.3185743910942,-0.518760044546389
"555",13.3185743910942,-0.518760044546389
"556",12.3875494637088,-1.14791903821978
"557",-3.13589783949689,-0.572676135704833
"558",-3.88655010329507,-1.96523962634096
"559",14.4403775943729,0.184890714808105
"560",8.6774812367569,-4.00261310367088
"561",14.6682125346577,-0.0293663124221175
"562",9.51345381224364,-2.4701857652994
"563",5.56144417892746,10.7778897183862
"564",4.63041925154201,10.1487307247128
"565",-2.00833294485012,7.39408648459132
"566",-3.46455129479109,-10.2538029779
"567",7.90097002398122,-4.54784592332482
"568",2.45951358717751,9.66988001853678
"569",14.0632643068233,-0.319477589315235
"570",7.56235844653631,-3.96712929851261
"571",14.6682125346577,-0.0293663124221175
"572",9.80152158885681,-2.20444300704249
"573",2.15516801385015,8.72574715830809
"574",-7.65605250797101,4.6174789567272
"575",11.6277590660599,6.54943762056747
"576",-6.5421740045742,-2.62481869578292
"577",11.4076404055442,-0.979056658757195
"578",-10.6629307478222,2.60620091217971
"579",7.00932408175721,11.8205881945209
"580",9.49586591051915,5.11699357198131
"581",8.31746229669226,12.9541154923177
"582",10.5047115759575,-1.36102698613888
"583",9.80152158885681,-2.20444300704249
"584",10.3762212616731,-3.12486235692012
"585",14.6682125346577,-0.0293663124221175
"586",7.72059736039396,-3.78444142636208
"587",10.4268908379046,5.7461525656547
"588",-0.0358302165230637,-7.48498195337181
"589",13.3185743910942,-0.518760044546389
"590",7.74869345819266,-3.53725276007038
"591",-12.1785653833208,1.26101846234138
"592",-1.54440990919396,6.84012673229568
"593",-4.2771519132762,-1.70946307529499
"594",2.03872904036477,-6.75725734379234
"595",-5.90756995063422,5.00615584952639
"596",14.6682125346577,-0.0293663124221175
"597",13.3185743910942,-0.518760044546389
"598",5.08710720884445,-5.39011286491731
"599",10.8669018466568,-1.75085295824919
"600",-8.40906297864487,-5.32170012072678
"601",14.4403775943729,0.184890714808105
"602",6.05244020539426,12.0387598718297
"603",1.52848865979207,9.04072102486339
"604",-13.4867035982559,0.127491164544649
"605",4.83341331958215,-4.3285251667049
"606",6.44055524325761,-4.67078005786711
"607",-0.829929331023231,-0.44303543574504
"608",12.4031904433597,-0.94472193291005
"609",9.15250782836808,5.12645405416277
"610",5.39969538596397,-4.29092029296773
"611",5.63926491698032,3.6707101665926
"612",6.81766853080721,-4.16641175374377
"613",7.42001259805337,3.73487452110721
"614",6.3952454237795,-4.25658556712058
"615",5.50953031587216,-5.2999390515405
"616",4.74181521834143,-5.54853080461786
"617",5.045607280216,-4.74597929924485
"618",10.5047115759575,-1.36102698613888
"619",13.7371876072723,-0.658525306095508
"620",12.6153844039936,-1.36217606545
"621",10.8103014361086,6.78991972144166
"622",14.4403775943729,0.184890714808105
"623",9.91229822601692,-2.57090260462448
"624",14.6682125346577,-0.0293663124221175
"625",2.15516801385015,8.72574715830809
"626",2.10325415079485,-7.35208161161859
"627",14.6682125346577,-0.0293663124221175
"628",0.405441169689579,1.13025641815704
"629",1.66290980839312,-6.60723120662105
"630",12.5587839934454,7.17859661424086
"631",10.5047115759575,-1.36102698613888
"632",2.64367726819917,-6.46714606689922
"633",3.29712472287921,-5.13465619204405
"634",-4.37169263873343,-10.5247051545428
"635",1.81655643640524,9.30646378312029
"636",-4.27335503614812,6.47873086410339
"637",7.38643736930681,12.3249564986443
"638",11.1300808250052,6.58956858655831
"639",1.39301940932564,7.87648823027748
"640",4.83341331958215,-4.3285251667049
"641",-15.185443623172,-0.750259582206108
"642",6.70340088795652,-3.08251363196596
"643",14.4403775943729,0.184890714808105
"644",-5.45555552710309,6.12765884504137
"645",6.26463416602811,11.6213057392898
"646",8.79606151574444,-3.87522053893221
"647",9.1501496214924,-3.42016153265508
"648",14.6682125346577,-0.0293663124221175
"649",10.5047115759575,-1.36102698613888
"650",1.39794322022719,9.44622904466941
"651",14.6682125346577,-0.0293663124221175
"652",8.05303903152002,-2.59311989984169
"653",2.25656744515744,1.8094582592164
"654",7.72380465992794,4.53742602648022
"655",14.0632643068233,-0.319477589315235
"656",13.3185743910942,-0.518760044546389
"657",8.72815081298842,4.86840181890394
"658",1.94061584634062,0.596585704030188
"659",13.6229199644216,0.425372815682302
"660",8.31746229669226,12.9541154923177
"661",2.74758136379069,9.93562277679368
"662",-9.9135432920228,2.17637408282931
"663",8.75622901862067,-1.74970387893807
"664",11.6198343661781,-1.39651079129715
"665",0.044495185814025,8.72689623761921
"666",6.1674104834947,-4.04232853989036
"667",8.31746229669226,12.9541154923177
"668",-12.920421531874,0.165096038281823
"669",11.6843594766081,-1.99133505912339
"670",-4.63809789715175,5.88717674416718
"671",10.5047115759575,-1.36102698613888
"672",12.6153844039936,-1.36217606545
"673",-4.95068607427127,4.78798417221759
"674",2.36609979549376,-5.76381518571744
"675",0.694753233126541,8.6028130237658
"676",13.1063804304604,-0.101305912006438
"677",7.09843541088015,-3.41316954621697
"678",12.3875494637088,-1.14791903821978
"679",9.04222409776053,-3.41105898373466
"680",14.4403775943729,0.184890714808105
"681",5.86578975225483,11.7220225786149
"682",-1.9847542515957,7.58497713729322
"683",-10.8481425307093,1.93104197154537
"684",-6.12017519607022,-10.9133820473419
"685",9.80152158885681,-2.20444300704249
"686",13.3185743910942,-0.518760044546389
"687",7.09843541088015,-3.41316954621697
"688",6.70340088795652,-3.08251363196596
"689",12.3875494637088,-1.14791903821978
"690",8.45188344529331,-2.69383673916677
"691",14.6682125346577,-0.0293663124221175
"692",14.6682125346577,-0.0293663124221175
"693",8.24093377148325,4.93043124072504
"694",14.6682125346577,-0.0293663124221175
"695",-8.65160254578654,4.58314423088005
"696",-2.3618675391453,7.08060883316988
"697",4.68659536356648,-6.77077911991391
"698",0.238557028533836,1.13351605995047
"699",14.0632643068233,-0.319477589315235
"700",6.94408614761827,-4.32967424601602
"701",13.3185743910942,-0.518760044546389
"702",-10.6629307478222,2.60620091217971
"703",10.5047115759575,-1.36102698613888
"704",14.6682125346577,-0.0293663124221175
