"","V1"
"2243",8.4976725811923
"2244",-0.64376541733862
"2245",11.7063617015114
"2246",-3.37515226711602
"2247",11.0773515661827
"2248",9.90079207790973
"2249",9.17899700310274
"2250",-0.407581280547693
"2251",8.4976725811923
"2252",-1.3635709128988
"2253",2.80110783977141
"2254",10.697708977439
"2255",-2.62451518347444
"2256",11.4968647092871
"2257",5.89027222844341
"2258",11.4968647092871
"2259",1.15328333269066
"2260",-3.34011320285254
"2261",-1.95533994816627
"2262",11.7063617015114
"2263",-5.53077911433621
"2264",-1.57306790512307
"2265",5.59115178078152
"2266",10.697708977439
"2267",9.74171934508791
"2268",-0.5110666712771
"2269",2.14161492150085
"2270",3.71809488155719
"2271",1.37604876870887
"2272",7.55579413720501
"2273",1.4002271753728
"2274",3.92759187378146
"2275",4.54214201560681
"2276",2.02923731070153
"2277",-5.06888458029145
"2278",1.02058458662914
"2279",11.7063617015114
"2280",5.75022451360334
"2281",8.34083868068931
"2282",-5.06888458029145
"2283",6.54938024545145
"2284",1.95700933147808
"2285",7.5416829488412
"2286",10.3054810371128
"2287",0.820358073635583
"2288",-1.37475785089148
"2289",11.7063617015114
"2290",11.7063617015114
"2291",11.7063617015114
"2292",-6.93389861105365
"2293",5.17115215093553
"2294",11.0773515661827
"2295",8.4726262107329
"2296",9.17899700310274
"2297",2.82839304254964
"2298",0.223667687099859
"2299",10.3054810371128
"2300",11.7063617015114
"2301",4.66153613519072
"2302",-2.74962739339601
"2303",10.2781958343346
"2304",10.540875076936
"2305",11.6295634553486
"2306",8.87731516993596
"2307",-1.72374154671823
"2308",2.98139187931697
"2309",6.54714141313263
"2310",-6.96959869208704
"2311",6.54714141313263
"2312",-1.75511343517271
"2313",3.58615238325571
"2314",-4.27196768076217
"2315",7.34629714498074
"2316",2.02923731070153
"2317",11.7063617015114
"2318",7.93614972148624
"2319",8.63037132725382
"2320",10.6999478097578
"2321",10.6999478097578
"2322",4.58249905670914
"2323",0.0645949542780385
"2324",7.33218595661692
"2325",4.66153613519072
"2326",10.3054810371128
"2327",1.94684210764563
"2328",3.32310113086123
"2329",-3.77855800050813
"2330",8.35494986905312
"2331",0.601071443524691
"2332",8.35494986905312
"2333",10.6999478097578
"2334",8.35494986905312
"2335",4.22927370694824
"2336",-1.66093901498339
"2337",11.7063617015114
"2338",-7.73081551058293
"2339",5.14626074873402
"2340",4.34710501688591
"2341",-1.9119473356757
"2342",-6.93389861105365
"2343",7.93614972148624
"2344",-0.944057769794346
"2345",1.63562121519603
"2346",0.995538216169739
"2347",5.14626074873402
"2348",8.17034427903036
"2349",-4.40429508032616
"2350",-0.407581280547693
"2351",1.4002271753728
"2352",-1.36064666252766
"2353",4.77753605543004
"2354",5.35575774095829
"2355",11.7063617015114
"2356",-7.39193608003029
"2357",7.52978301531094
"2358",3.25841663847329
"2359",6.12762827002817
"2360",2.79934634926733
"2361",6.15491347280641
"2362",-6.9534912823747
"2363",-1.19015226086871
"2364",-1.07997138267538
"2365",-0.870865295303511
"2366",-0.865020691312764
"2367",4.75163900783108
"2368",-6.39742212180699
"2369",10.2781958343346
"2370",-7.90599565311709
"2371",2.82839304254964
"2372",1.53573469786956
"2373",10.3054810371128
"2374",5.06622509439378
"2375",7.34629714498074
"2376",4.72746060116714
"2377",9.29682831304041
"2378",-6.39939076567025
"2379",2.36635525075009
"2380",0.954296793285586
"2381",-5.94483855830232
"2382",-3.22725732736009
"2383",5.56561892358058
"2384",3.62266481304218
"2385",-2.21315090414936
"2386",11.4968647092871
"2387",7.55579413720501
"2388",11.4968647092871
"2389",7.52978301531094
"2390",7.52978301531094
"2391",8.35494986905312
"2392",8.35494986905312
"2393",5.14626074873402
"2394",7.46397348666051
"2395",-3.34011320285254
"2396",7.34629714498074
"2397",0.960020887213135
"2398",7.55579413720501
"2399",6.39030751262963
"2400",10.3054810371128
"2401",9.17899700310274
"2402",10.3054810371128
"2403",5.67118743512176
"2404",6.67984015919415
"2405",10.3054810371128
"2406",10.540875076936
"2407",3.86561781152009
"2408",1.73970466413701
"2409",6.15491347280641
"2410",2.82839304254964
"2411",1.58554576093314
"2412",9.29682831304041
"2413",-2.21315090414936
"2414",11.7063617015114
"2415",9.18950745592194
"2416",4.19027111638292
"2417",0.576893036860754
"2418",1.81974031847725
"2419",3.55018811735663
"2420",2.34466700486499
"2421",10.540875076936
"2422",-1.3635709128988
"2423",3.34069112513235
"2424",4.66153613519072
"2425",-3.30183928256198
"2426",4.74157178953096
"2427",2.80110783977141
"2428",4.75163900783108
"2429",9.90079207790973
"2430",8.4976725811923
"2431",7.31607854690459
"2432",1.25597862645237
"2433",-1.66232849569445
"2434",9.50632530526468
"2435",7.55579413720501
"2436",9.72981941155766
"2437",2.91893914970907
"2438",3.7429862837587
"2439",-7.12643259259003
"2440",10.2013975881718
"2441",10.2781958343346
"2442",11.7063617015114
"2443",11.7063617015114
"2444",6.12762827002817
"2445",-3.44830544797506
"2446",5.94302268000541
"2447",6.12762827002817
"2448",7.76096957895209
"2449",11.7063617015114
"2450",5.57504437106919
"2451",-1.3635709128988
"2452",1.96294951735797
"2453",0.237415548096542
"2454",11.7063617015114
"2455",-4.5896136658865
"2456",-12.148383867968
"2457",0.144630608618277
"2458",4.78009611540315
"2459",-2.71110306752382
"2460",2.91893914970907
"2461",2.80110783977141
"2462",1.4002271753728
"2463",-4.17779326057285
"2464",5.75022451360334
"2465",0.391574451300419
"2466",11.7063617015114
"2467",3.78558215717985
"2468",1.1518938519796
"2469",-2.19131940050948
"2470",-2.37222363697118
"2471",-0.969104140253749
"2472",3.55018811735663
"2473",11.7063617015114
"2474",3.60026357161952
"2475",5.35575774095829
"2476",4.19027111638292
"2477",7.55579413720501
"2478",8.35494986905312
"2479",11.6295634553486
"2480",2.02923731070153
"2481",11.7063617015114
"2482",6.53303022476881
"2483",11.0773515661827
"2484",-0.784985036972526
"2485",7.55579413720501
"2486",7.55579413720501
"2487",4.72674760562957
"2488",9.50632530526468
"2489",11.0773515661827
"2490",-4.34876592692492
"2491",-4.35297340310701
"2492",-9.37268584616612
"2493",6.91267281351247
"2494",-0.295203669748372
"2495",-6.07753730436384
"2496",11.7063617015114
"2497",11.7063617015114
"2498",-0.41303497968604
"2499",-0.746460711100327
"2500",-8.93424104851053
"2501",-12.148383867968
"2502",-7.94451997898928
"2503",1.20086862617471
"2504",11.6295634553486
"2505",11.7063617015114
"2506",11.7063617015114
"2507",8.5601253108002
"2508",7.62171860318143
"2509",10.3054810371128
"2510",4.29519817292467
"2511",1.2582174587712
"2512",3.60026357161952
"2513",-0.407581280547693
"2514",0.731051940064631
"2515",11.7063617015114
"2516",8.4976725811923
"2517",10.6999478097578
"2518",0.0526950207477849
"2519",9.50632530526468
"2520",10.2781958343346
"2521",-0.865020691312764
"2522",2.82839304254964
"2523",8.35494986905312
"2524",1.41505135927419
"2525",3.18161839231053
"2526",-8.05828707049966
"2527",10.540875076936
"2528",5.54072752137907
"2529",6.25760876656811
"2530",0.576893036860754
"2531",11.7063617015114
"2532",-3.18327930234955
"2533",11.6295634553486
"2534",1.02282341894797
"2535",11.7063617015114
"2536",8.35494986905312
"2537",3.90414213739229
"2538",9.74171934508791
"2539",11.7063617015114
"2540",3.18161839231053
"2541",11.4968647092871
"2542",7.55579413720501
"2543",8.42087433502954
"2544",1.82803448033559
"2545",7.80345097542472
"2546",10.3054810371128
"2547",9.29682831304041
"2548",-0.407581280547693
"2549",-6.25271744689799
"2550",-2.27359388716854
"2551",2.80110783977141
"2552",-0.407581280547693
"2553",9.17899700310274
"2554",11.7063617015114
"2555",6.53303022476881
"2556",3.60026357161952
"2557",2.35741629000302
"2558",-3.16914053650046
"2559",6.50798385430941
"2560",4.19027111638292
"2561",-9.37268584616612
"2562",-0.407581280547693
"2563",10.6999478097578
"2564",-0.407581280547693
"2565",10.2013975881718
"2566",-6.07753730436384
"2567",10.540875076936
"2568",11.4168290549469
"2569",6.91267281351247
"2570",11.4968647092871
"2571",11.6295634553486
"2572",-2.552030334702
"2573",-1.74097466932363
"2574",10.697708977439
"2575",4.34710501688591
"2576",2.54153539328424
"2577",-1.3635709128988
"2578",6.97896060685603
"2579",-0.385749776907808
"2580",5.75022451360334
"2581",8.4976725811923
"2582",-5.38876939773461
"2583",3.25841663847329
"2584",5.02842943879635
"2585",11.4968647092871
"2586",-4.17779326057285
"2587",-9.37268584616612
"2588",10.540875076936
"2589",5.98305716792167
"2590",11.7063617015114
"2591",1.0151308874908
"2592",8.37984127125463
"2593",10.697708977439
"2594",11.7063617015114
"2595",-5.42729372360681
"2596",6.67984015919415
"2597",10.6176733230988
"2598",1.02058458662914
"2599",-7.56711622256445
"2600",5.59115178078152
"2601",10.2781958343346
"2602",-3.79466541022047
"2603",-2.78668917132157
"2604",11.6295634553486
"2605",9.50632530526468
"2606",-0.295203669748372
"2607",2.82839304254964
"2608",11.7063617015114
"2609",3.22062098287586
"2610",-1.26309323562973
"2611",6.17980487500792
"2612",2.93108833631135
"2613",6.17980487500792
"2614",-2.71110306752382
"2615",-4.13926893470065
"2616",-1.20449818007698
"2617",-3.04377145702989
"2618",-0.487616934887932
"2619",7.78862679152334
"2620",-7.94451997898928
"2621",7.48356615798157
"2622",2.38246266046242
"2623",6.39030751262963
"2624",6.54938024545145
"2625",-3.49078684444769
"2626",6.53303022476881
"2627",8.07815943808785
"2628",7.55579413720501
"2629",-5.96377021285346
"2630",6.73062728346283
"2631",-6.55425602230998
"2632",9.74171934508791
"2633",7.55579413720501
"2634",2.9211779820279
"2635",6.39030751262963
"2636",6.53303022476881
"2637",8.37984127125463
"2638",4.37423525140625
"2639",-0.784985036972526
"2640",7.34629714498074
"2641",10.6209107312763
"2642",2.05513435830048
"2643",11.7063617015114
"2644",5.27895949479554
"2645",0.146869440937106
"2646",-8.93424104851053
"2647",8.07815943808785
"2648",8.35494986905312
"2649",-0.608186052702052
"2650",6.67984015919415
"2651",8.41763692685206
"2652",2.28631959640985
"2653",11.7063617015114
"2654",6.53303022476881
"2655",-9.37268584616612
"2656",0.0484875445657028
"2657",7.49125868943874
"2658",9.90079207790973
"2659",5.9181312778039
"2660",10.3054810371128
"2661",4.55648793481507
"2662",-1.75511343517271
"2663",1.97594098602923
"2664",3.92759187378146
"2665",-7.94451997898928
"2666",-0.144902037946234
"2667",-0.405342448228864
"2668",-0.274882534486173
"2669",11.0773515661827
"2670",-2.21315090414936
"2671",6.54938024545145
"2672",9.26954311026218
"2673",-5.14792165877303
"2674",-1.03835290638049
"2675",-5.94483855830232
"2676",-5.12609015513315
"2677",10.3054810371128
"2678",-2.76152732692627
"2679",2.46473714712149
"2680",-2.36998480465235
"2681",2.36635525075009
"2682",7.47899589104226
"2683",5.59115178078152
"2684",11.7063617015114
"2685",-1.81391564408464
"2686",8.30304302509188
"2687",0.459061726923086
"2688",1.79245511569902
"2689",-3.72172443545945
"2690",10.6999478097578
"2691",10.3054810371128
"2692",8.87731516993596
"2693",6.11351708166436
"2694",-1.37547084642905
"2695",-6.39939076567025
"2696",3.76947474746752
"2697",8.34083868068931
"2698",7.06950671401546
"2699",7.21435464667926
"2700",-0.9559577033246
"2701",0.943786340466389
"2702",10.3054810371128
"2703",0.576893036860754
"2704",6.15491347280641
"2705",11.7063617015114
"2706",-10.1676341018321
"2707",-1.74097466932363
"2708",7.86866244586357
"2709",-6.96959869208704
"2710",10.697708977439
"2711",4.22927370694824
"2712",6.46710575879239
"2713",1.87461412842219
"2714",3.85079362761871
"2715",5.14080704959567
"2716",-2.74962739339601
"2717",-4.1832469597112
"2718",4.75163900783108
"2719",2.80110783977141
"2720",7.37118854718225
"2721",-6.69116224455359
"2722",5.30385089699705
"2723",-0.5110666712771
"2724",11.7063617015114
"2725",11.7063617015114
"2726",10.2781958343346
"2727",6.49384508846032
"2728",-2.21315090414936
"2729",10.2781958343346
"2730",3.92759187378146
"2731",1.4002271753728
"2732",6.12762827002817
"2733",-1.15618421631816
"2734",4.34710501688591
"2735",-8.91464837718947
"2736",-4.73037715953184
"2737",10.2781958343346
"2738",11.4968647092871
"2739",7.55579413720501
"2740",11.0773515661827
"2741",0.144630608618277
"2742",5.11897554595579
"2743",11.4968647092871
"2744",10.3054810371128
"2745",2.34130888029068
"2746",-1.62859705852431
"2747",0.0246811476947834
"2748",0.601071443524691
"2749",3.47115103887504
"2750",7.34629714498074
"2751",7.55579413720501
"2752",-1.82336987237952
"2753",11.4968647092871
"2754",-4.34876592692492
"2755",-2.84380181358533
"2756",1.4002271753728
"2757",-7.36951916387043
"2758",5.02842943879635
"2759",2.02923731070153
"2760",10.540875076936
"2761",1.15328333269066
"2762",1.41505135927419
"2763",7.93614972148624
"2764",4.58473788902797
"2765",10.697708977439
"2766",-7.39193608003029
"2767",10.697708977439
"2768",11.7063617015114
"2769",11.7063617015114
"2770",10.697708977439
"2771",11.7063617015114
"2772",11.7063617015114
"2773",-6.77482587823183
"2774",-0.407581280547693
"2775",4.01977671472397
"2776",-1.19015226086871
"2777",0.601071443524691
"2778",-6.38328335595791
"2779",11.7063617015114
"2780",11.7063617015114
"2781",-7.56290874638237
"2782",-5.59826638995888
"2783",7.55579413720501
"2784",3.47115103887504
"2785",-3.05058055628803
"2786",5.59115178078152
"2787",4.22927370694824
"2788",6.15491347280641
"2789",8.35494986905312
"2790",0.81045436145385
"2791",-8.37817188794282
"2792",-4.17779326057285
"2793",-1.42693445587122
"2794",3.526274101892
"2795",3.526274101892
"2796",-2.37222363697118
"2797",0.601071443524691
"2798",2.91893914970907
"2799",11.6295634553486
"2800",-1.66093901498339
"2801",-3.16914053650046
"2802",10.540875076936
"2803",6.92678400187629
"2804",2.02923731070153
"2805",8.35494986905312
"2806",11.4168290549469
"2807",11.7063617015114
"2808",-8.2839974677535
"2809",5.75022451360334
"2810",8.35494986905312
"2811",8.31355347791107
"2812",2.80110783977141
"2813",7.92201095563716
"2814",-0.407581280547693
"2815",-2.21315090414936
"2816",-0.407581280547693
"2817",2.26463135052475
"2818",4.32205864642651
"2819",2.82839304254964
"2820",6.15491347280641
"2821",2.38246266046242
"2822",3.22062098287586
"2823",-6.15854302670867
"2824",5.39043878104642
"2825",8.35494986905312
"2826",-4.13926893470065
"2827",4.19027111638292
"2828",6.39030751262963
"2829",10.540875076936
"2830",10.3054810371128
"2831",3.61460949082778
"2832",-2.38833104668352
"2833",9.17899700310274
"2834",10.540875076936
"2835",0.326362980861566
"2836",-3.98019620187883
"2837",-1.97775686432613
"2838",11.6295634553486
"2839",-4.15820058925179
"2840",8.37984127125463
"2841",11.7063617015114
"2842",10.5247676672237
"2843",7.55579413720501
"2844",8.87731516993596
"2845",2.29052707259193
"2846",11.7063617015114
"2847",11.7063617015114
"2848",11.7063617015114
"2849",-5.13029763131523
"2850",-2.17462657827716
"2851",-1.20449818007698
"2852",5.27895949479554
"2853",4.74157178953096
"2854",0.28388158438893
"2855",11.7063617015114
"2856",9.21679265870017
"2857",7.55579413720501
"2858",-9.37268584616612
"2859",1.7534525251337
"2860",11.6295634553486
"2861",6.17980487500792
"2862",3.19040238479971
"2863",11.7063617015114
"2864",8.93066367970954
"2865",-0.784985036972526
"2866",-6.38328335595791
"2867",10.540875076936
"2868",10.697708977439
"2869",4.48635599265656
"2870",-8.93424104851053
"2871",7.55579413720501
"2872",2.82839304254964
"2873",3.11457420664155
"2874",4.75163900783108
"2875",11.7063617015114
"2876",11.7063617015114
"2877",8.37984127125463
"2878",1.63385972469195
"2879",-2.37222363697118
"2880",5.09111649659529
"2881",-2.3503921333313
"2882",8.17034427903036
"2883",2.02923731070153
"2884",-2.74962739339601
"2885",10.697708977439
"2886",6.58801950864965
"2887",10.697708977439
"2888",8.63037132725382
"2889",4.75163900783108
"2890",11.4968647092871
"2891",-1.9504716615479
"2892",-0.0135927725957718
"2893",11.7063617015114
"2894",0.976128296925471
"2895",-6.69116224455359
"2896",-3.16565527489174
"2897",-6.95000602076598
"2898",-1.3635709128988
"2899",9.74171934508791
"2900",6.12762827002817
"2901",-1.9504716615479
"2902",6.07572142606693
"2903",6.12762827002817
"2904",6.08268549358297
"2905",5.12121437827462
"2906",11.4168290549469
"2907",5.35575774095829
"2908",11.7063617015114
"2909",-1.4406823168679
"2910",11.7063617015114
"2911",-0.549590997149298
"2912",1.79469394801785
"2913",10.6176733230988
"2914",11.4968647092871
"2915",11.7063617015114
"2916",1.11336952610741
"2917",8.49991141351113
"2918",9.50632530526468
"2919",9.4022418563237
"2920",11.4968647092871
"2921",8.87731516993596
"2922",-0.564415181050685
"2923",11.4968647092871
"2924",8.35494986905312
"2925",-0.407581280547693
"2926",6.91267281351247
"2927",7.06950671401546
"2928",2.02923731070153
"2929",-12.148383867968
"2930",3.19040238479971
"2931",2.13417143678206
"2932",5.86298702566517
"2933",10.540875076936
"2934",5.17115215093553
"2935",11.7063617015114
"2936",1.28187434851954
"2937",-2.2931865584896
"2938",11.6295634553486
"2939",11.4968647092871
"2940",6.39030751262963
"2941",11.7063617015114
"2942",2.82839304254964
"2943",10.0686988421103
"2944",0.576893036860754
"2945",-2.17462657827716
"2946",6.39030751262963
"2947",2.02923731070153
"2948",2.38246266046242
"2949",-0.944057769794346
"2950",-0.985211549966085
"2951",6.15491347280641
"2952",9.17899700310274
"2953",8.37984127125463
"2954",9.29137461390206
"2955",-1.9504716615479
"2956",2.23862022863069
"2957",1.63562121519603
"2958",0.834703992843844
"2959",-8.93424104851053
"2960",6.12762827002817
"2961",9.26954311026218
"2962",-1.49626965896032
"2963",10.0686988421103
"2964",2.02923731070153
"2965",2.05513435830048
"2966",9.18950745592194
"2967",6.92678400187629
"2968",-12.148383867968
"2969",1.58554576093314
"2970",9.17899700310274
"2971",5.97030788278364
"2972",11.7063617015114
"2973",7.47899589104226
"2974",11.0773515661827
"2975",5.75022451360334
"2976",-12.148383867968
"2977",0.695453017073191
"2978",9.50632530526468
"2979",-8.75557564436765
"2980",0.405920370508679
"2981",-1.43579889212224
"2982",4.71135319145481
"2983",5.75022451360334
"2984",-3.98019620187883
"2985",7.5416829488412
"2986",7.34629714498074
"2987",5.09111649659529
"2988",11.6295634553486
"2989",-0.144902037946234
"2990",10.540875076936
"2991",11.7063617015114
"2992",-3.09455858129857
"2993",-4.1832469597112
"2994",5.35575774095829
"2995",6.57427164765296
"2996",5.35575774095829
"2997",6.69210295759063
"2998",10.697708977439
"2999",2.83890349536884
"3000",2.77692943310747
"3001",-2.50268355071387
"3002",-3.37863752872474
"3003",1.1518938519796
"3004",11.7063617015114
"3005",-7.74692292029526
"3006",0.847643276413815
"3007",5.75022451360334
"3008",11.7063617015114
"3009",11.0773515661827
"3010",4.26706936254567
"3011",10.8304077235005
"3012",-1.52168803921274
"3013",10.6176733230988
"3014",8.35494986905312
"3015",1.25597862645237
"3016",10.3054810371128
"3017",0.601071443524691
"3018",1.02058458662914
"3019",10.2781958343346
"3020",6.97896060685603
"3021",6.15491347280641
"3022",0.143241127907221
"3023",10.540875076936
"3024",5.59115178078152
"3025",5.01431825043254
"3026",1.96294951735797
"3027",10.697708977439
"3028",0.86375068612615
"3029",-0.999322738329899
"3030",4.16298591360469
"3031",-1.87367341538515
"3032",3.30277999559903
"3033",-6.63012120332283
"3034",11.4168290549469
"3035",-12.148383867968
"3036",11.6295634553486
"3037",2.80110783977141
"3038",7.5416829488412
"3039",-5.42729372360681
"3040",1.65875112689347
"3041",8.35494986905312
"3042",6.15491347280641
"3043",-1.41399517230125
"3044",-2.74962739339601
"3045",10.540875076936
"3046",11.6295634553486
"3047",9.50632530526468
"3048",-0.144902037946234
"3049",6.97896060685603
"3050",5.14626074873402
"3051",10.540875076936
"3052",-1.70480989216708
"3053",6.54938024545145
"3054",6.54938024545145
"3055",3.22062098287586
"3056",1.02282341894797
"3057",-5.59826638995888
"3058",6.73062728346283
"3059",11.0773515661827
"3060",11.7063617015114
"3061",-4.649371437187
"3062",2.18223614746886
"3063",1.02058458662914
"3064",11.7063617015114
"3065",6.91138958770152
"3066",-3.72520949073455
"3067",4.47980376294743
"3068",-1.14007680660582
"3069",10.540875076936
"3070",5.8824589805894
"3071",0.596749893047496
"3072",-1.20449818007698
"3073",11.7063617015114
"3074",-6.15433555052659
"3075",11.7063617015114
"3076",10.540875076936
"3077",-2.04661472560048
"3078",4.15108598007443
"3079",-3.89269710181153
"3080",10.3054810371128
"3081",-6.38328335595791
"3082",-8.36206447823048
"3083",1.7534525251337
"3084",11.7063617015114
"3085",4.75163900783108
"3086",11.7063617015114
"3087",0.954296793285586
"3088",2.02923731070153
"3089",9.17899700310274
"3090",-2.17462657827716
"3091",8.35494986905312
"3092",-5.9798776225658
"3093",4.16298591360469
"3094",-2.21491239465344
"3095",4.34710501688591
"3096",11.7063617015114
"3097",4.75163900783108
"3098",8.4976725811923
"3099",-0.484379526710446
"3100",5.73611332523953
"3101",11.7063617015114
"3102",7.34629714498074
"3103",10.3054810371128
"3104",10.0686988421103
"3105",-2.71110306752382
"3106",-8.36403312209374
"3107",11.7063617015114
"3108",-4.62813799175869
"3109",5.35575774095829
"3110",11.7063617015114
"3111",-5.16402906848537
"3112",5.28551172450467
"3113",1.96294951735797
"3114",10.540875076936
"3115",8.37984127125463
"3116",10.540875076936
"3117",10.540875076936
"3118",-4.26972884844334
"3119",4.17416370667058
"3120",-2.52613328710304
"3121",11.7063617015114
"3122",-2.21315090414936
"3123",1.4002271753728
"3124",7.55579413720501
"3125",6.54714141313263
"3126",5.57925184725127
"3127",10.5247676672237
"3128",11.4168290549469
"3129",4.22927370694824
"3130",-6.00764109003715
"3131",-5.75930776664395
"3132",-4.4088513616478
"3133",0.459061726923086
"3134",-2.46836670102376
"3135",11.7063617015114
"3136",8.34083868068931
"3137",8.35494986905312
"3138",-2.37222363697118
"3139",6.97896060685603
"3140",0.601071443524691
"3141",-0.407581280547693
"3142",7.33218595661692
"3143",-4.649371437187
"3144",11.4168290549469
"3145",-0.169948408405637
"3146",11.7063617015114
"3147",9.90079207790973
"3148",1.81974031847725
"3149",6.9516754040778
"3150",11.4968647092871
"3151",2.02923731070153
"3152",10.540875076936
"3153",7.33218595661692
"3154",1.41457309458106
"3155",-2.37222363697118
"3156",8.73530545333435
"3157",10.6999478097578
"3158",1.33501570493395
"3159",11.7063617015114
"3160",2.94077065334896
"3161",4.27030677072316
"3162",11.6295634553486
"3163",5.02842943879635
"3164",0.288089060571012
"3165",7.55579413720501
"3166",-2.84577045744859
"3167",11.4968647092871
"3168",3.25841663847329
"3169",7.55579413720501
"3170",0.706005569605228
"3171",1.80680103490728
"3172",1.11336952610741
"3173",5.11897554595579
"3174",4.17597738227594
"3175",5.54072752137907
"3176",8.85386543354679
"3177",-1.75287460285388
"3178",-9.63152962237852
"3179",8.41763692685206
"3180",9.42952705910193
"3181",-2.552030334702
"3182",5.02842943879635
"3183",-2.75508109253436
"3184",10.6999478097578
"3185",11.7063617015114
"3186",-2.92605375888643
"3187",2.59161084754713
"3188",-6.73420465226381
"3189",0.86375068612615
"3190",-0.941818937475517
"3191",10.540875076936
"3192",2.76502949957722
"3193",9.50632530526468
"3194",-7.3534117541581
"3195",-1.75287460285388
"3196",9.72561193537558
"3197",-3.93122142768373
"3198",-2.37222363697118
"3199",-5.52532541519787
"3200",9.11270920975919
"3201",-9.36847836998404
"3202",5.35575774095829
"3203",8.35494986905312
"3204",10.540875076936
"3205",11.7063617015114
"3206",11.4968647092871
"3207",1.96294951735797
"3208",7.55579413720501
"3209",11.4168290549469
"3210",-6.76796049071634
"3211",-0.784985036972526
"3212",-3.34432067903462
"3213",3.60026357161952
"3214",11.7063617015114
"3215",11.4968647092871
"3216",8.20813993462779
"3217",0.0141706948755865
"3218",8.4726262107329
"3219",11.7063617015114
"3220",10.2781958343346
"3221",-3.18946167176266
"3222",-3.13975822729279
"3223",3.55018811735663
"3224",4.21516251858443
"3225",-1.28353525855856
"3226",6.15491347280641
"3227",5.35575774095829
"3228",-0.407581280547693
"3229",1.77834392733521
"3230",10.3054810371128
"3231",3.16114228879044
"3232",-4.75345488612799
"3233",11.4168290549469
"3234",6.17980487500792
"3235",4.5663916469968
"3236",8.87731516993596
"3237",11.7063617015114
"3238",-4.13926893470065
"3239",-2.46836670102376
"3240",0.386833747699645
"3241",-3.16914053650046
"3242",-2.07389992837871
"3243",5.38165478855725
"3244",10.3054810371128
"3245",5.35575774095829
"3246",-4.17779326057285
"3247",-4.98884892595121
"3248",4.01977671472397
"3249",11.7063617015114
"3250",11.7063617015114
"3251",11.4968647092871
"3252",-0.385749776907808
"3253",10.6999478097578
"3254",-6.15854302670867
"3255",5.17115215093553
"3256",-11.2724298899571
"3257",11.4968647092871
"3258",7.37118854718225
"3259",-5.58636645642863
"3260",5.12669586123186
"3261",11.7063617015114
"3262",2.82839304254964
"3263",0.791522706902708
"3264",6.54938024545145
"3265",9.90079207790973
"3266",10.3054810371128
"3267",11.6295634553486
"3268",1.7534525251337
"3269",-2.53034076328512
"3270",10.540875076936
"3271",-6.57036343202232
"3272",11.7063617015114
"3273",11.7063617015114
"3274",11.4968647092871
"3275",11.7063617015114
"3276",-0.0681037917834812
"3277",-12.148383867968
"3278",9.17899700310274
"3279",10.3054810371128
"3280",-6.03998304649623
"3281",-0.746460711100327
"3282",1.02282341894797
"3283",-8.20299174540866
"3284",7.06950671401546
"3285",10.3054810371128
"3286",7.37118854718225
"3287",-0.944057769794346
"3288",11.4968647092871
"3289",-5.14568282645421
"3290",11.7063617015114
"3291",9.26954311026218
"3292",-5.76617315415944
"3293",11.7063617015114
"3294",1.71241946135878
"3295",3.22285981519469
"3296",6.54938024545145
"3297",-0.784985036972526
"3298",-3.32528901895115
"3299",6.41519891483114
"3300",-5.14792165877303
"3301",8.63037132725382
"3302",5.97030788278364
"3303",-4.17779326057285
"3304",7.5416829488412
"3305",7.86866244586357
"3306",-0.627778724023108
"3307",-4.15537634441299
"3308",-0.827466433445162
"3309",3.39111538453481
"3310",-12.148383867968
"3311",5.94302268000541
"3312",5.35575774095829
"3313",11.7063617015114
"3314",5.59115178078152
"3315",-0.944057769794346
"3316",-6.9534912823747
"3317",1.1600924319488
"3318",-8.13508531666242
"3319",10.540875076936
"3320",6.74217841185352
"3321",10.8304077235005
"3322",9.90079207790973
"3323",-5.94483855830232
"3324",-12.148383867968
"3325",-4.17779326057285
"3326",5.02842943879635
"3327",10.2781958343346
"3328",11.4168290549469
"3329",10.2781958343346
"3330",11.0773515661827
"3331",11.7063617015114
"3332",10.3054810371128
"3333",10.3054810371128
"3334",11.7063617015114
"3335",11.7063617015114
"3336",11.7063617015114
"3337",0.601071443524691
"3338",10.540875076936
"3339",10.6176733230988
"3340",2.12202225017979
"3341",-3.86781859107951
"3342",5.35575774095829
"3343",4.22927370694824
"3344",-6.9534912823747
"3345",4.58473788902797
"3346",2.91348545057073
"3347",7.55579413720501
"3348",-8.2830273997489
"3349",11.7063617015114
"3350",7.55579413720501
"3351",-9.29168012382128
"3352",-9.1750887874721
"3353",-1.52168803921274
"3354",1.79245511569902
"3355",9.82399383174698
"3356",11.7063617015114
"3357",7.55579413720501
"3358",-1.39964925309299
"3359",8.87731516993596
"3360",-1.97775686432613
"3361",6.89656540380013
"3362",-1.87367341538515
"3363",7.2662614906405
"3364",10.697708977439
"3365",0.86375068612615
"3366",6.15491347280641
"3367",-3.37515226711602
"3368",-4.17430799896413
"3369",-2.71110306752382
"3370",11.7063617015114
"3371",-3.98019620187883
"3372",8.41763692685206
"3373",11.4968647092871
"3374",9.29137461390206
"3375",-1.3635709128988
"3376",8.34083868068931
"3377",6.17980487500792
"3378",-6.55846349849207
"3379",4.72674760562957
"3380",10.697708977439
"3381",10.3054810371128
"3382",6.15491347280641
"3383",8.41763692685206
"3384",-1.49626965896032
"3385",3.37921545100455
"3386",-12.148383867968
