"","V1","V2"
"393",3.38773681232095,-7.35542214930648
"395",4.83020000999576,-5.97727398289482
"396",16.7983230566572,1.32718838484333
"398",16.5784461747156,1.69701341056694
"399",4.32458377357731,4.13669542922858
"401",-8.51413068074463,4.51086475380413
"403",4.37721574673972,13.9433578304952
"408",1.8263478891446,-8.82027754409159
"409",11.3654677240406,-2.56588107437149
"413",15.4158993496941,0.312192733531044
"416",3.56843004059402,12.7435534374456
"425",2.19759405453482,-8.33111968848933
"432",6.91071365392223,15.5702752514075
"434",-9.41290291239562,4.63156927519837
"445",15.8042409753123,1.70250387463005
"448",-7.51237383552052,3.59289685057399
"451",15.8042409753123,1.70250387463005
"455",11.3654677240406,-2.56588107437149
"458",0.379396640645442,-9.35690662297336
"459",16.7983230566572,1.32718838484333
"462",2.77503025393676,-7.53438917715197
"468",-6.04516031509814,6.616148747147
"472",12.1081962431083,-1.3092342233182
"473",11.7192288429164,-2.38086479038517
"491",16.5784461747156,1.69701341056694
"494",12.7891457322457,8.98622278339958
"495",14.6786257590622,0.248439763016684
"497",13.7490712192533,0.145388680372895
"504",14.717694316629,0.612215532599466
"507",16.7983230566572,1.32718838484333
"509",13.9689481011949,-0.224436345350723
"511",11.8183368911948,-1.653936505703
"512",4.37721574673972,13.9433578304952
"513",15.3904403657248,1.15433507554434
"514",16.7983230566572,1.32718838484333
"518",10.2630553426124,-2.08420452368
"521",-4.7106143765209,6.5062355089245
"522",-12.6539747203867,-8.93022287660336
"532",3.76911233528167,-7.9097046669387
"540",10.0962529411027,-3.91823576812614
"546",11.372760145488,8.82318542151978
"553",16.5784461747156,1.69701341056694
"554",15.3904403657248,1.15433507554434
"556",14.717694316629,0.612215532599466
"563",4.59709262868133,13.5735328047716
"567",9.98304401707743,-3.58087672568378
"570",9.20196766789833,-4.01663520772388
"572",11.2571374239573,-2.45952001346672
"582",11.7100065911116,-1.54757544479823
"583",11.2571374239573,-2.45952001346672
"606",8.01396185890753,-4.55931354274648
"610",6.63091237737074,-5.25562862002672
"613",8.03047653215981,5.99646360755785
"618",11.7100065911116,-1.54757544479823
"620",14.9375711985706,0.242390506875847
"624",16.7983230566572,1.32718838484333
"628",0.359650622604728,0.779631794412126
"632",4.31729135212984,-7.25237106666269
"633",4.83020000999576,-5.97727398289482
"638",11.372760145488,8.82318542151978
"639",-0.697094795940731,8.50096196110109
"644",-7.0172692991043,6.45408672101976
"648",16.7983230566572,1.32718838484333
"650",-0.49122383686431,10.69876897513
"658",1.82218724948799,0.843299254060431
"664",13.883449626514,0.254553481563191
"671",11.7100065911116,-1.54757544479823
"672",14.9375711985706,0.242390506875847
"676",15.3084277776744,1.32856007635892
"682",-3.06379030161358,8.70807578463488
"685",11.2571374239573,-2.45952001346672
"686",15.3904403657248,1.15433507554434
"692",16.7983230566572,1.32718838484333
"698",0.60656594403452,1.66233484719429
"705",16.7983230566572,1.32718838484333
"707",2.2401484987321,-8.27210874500588
"710",6.91071365392223,15.5702752514075
"719",15.3513718081581,0.790559305961558
"720",13.9689481011949,-0.224436345350723
"721",-1.87883620821622,-13.1672917945955
"722",0.359650622604728,0.779631794412126
"724",-0.0774232272768152,11.2469377742157
"728",16.1255770075614,0.785068841898451
"729",16.7983230566572,1.32718838484333
"730",15.3513718081581,0.790559305961558
"731",9.99033643852489,7.80818977020749
"733",-4.7106143765209,6.5062355089245
"740",-8.07835697381839,4.52165603697587
"742",15.8687685168483,1.22413730219954
"744",6.91071365392223,15.5702752514075
"746",-6.63589377614358,5.89980420338754
"750",16.1255770075614,0.785068841898451
"752",-6.57136623460756,5.42143763095703
"753",16.1255770075614,0.785068841898451
"754",15.4158993496941,0.312192733531044
"757",15.8687685168483,1.22413730219954
"761",14.2648251494747,-0.299729036069027
"762",11.372760145488,8.82318542151978
"765",9.39638556587067,-3.5443178914342
"766",11.8437958751641,-2.4960788477163
"767",16.7983230566572,1.32718838484333
"768",5.82428209134067,-6.35258947268154
"770",-0.944093004018559,9.78682440646153
"771",16.1255770075614,0.785068841898451
"772",12.5534735330314,-2.02320273934889
"773",6.45953903838869,-4.07957527880037
"775",0.916658854068096,10.871622284429
"776",12.5534735330314,-2.02320273934889
"778",-6.10279659296742,-14.9721558016664
"779",0.916658854068096,10.871622284429
"780",-1.31356173114004,-11.6088049088228
"783",16.5784461747156,1.69701341056694
"785",-1.9127161013942,9.31999755423495
"786",7.46515706748571,-4.89796656899044
"787",-13.1180870097564,0.284555024694459
"790",4.44185838437753,-7.36758512399382
"792",-0.944093004018559,9.78682440646153
"794",11.2571374239573,-2.45952001346672
"795",10.2630553426124,-2.08420452368
"796",16.7983230566572,1.32718838484333
"797",13.2262195821272,-1.48108319640402
"801",6.45784448676799,14.658330682739
"803",8.26025140576368,-3.35792991593227
"809",11.2571374239573,-2.45952001346672
"810",15.8042409753123,1.70250387463005
"811",5.74226950329026,-6.17836447186696
"814",-3.32819066955777,7.52123116023679
"819",12.2321375007823,-1.10576770661729
"823",1.36952802122235,11.7835668530975
"825",10.3275828841484,-2.56257109611051
"827",5.3984513636746,-6.01200596284425
"832",4.37733084284151,-6.88921855156331
"833",9.81018617545817,-2.99614909234849
"835",4.44185838437753,-7.36758512399382
"836",4.449150805825,4.02148137189745
"838",16.7983230566572,1.32718838484333
"840",1.0521426897413,-8.81478708002849
"841",8.34226399381409,-3.53215491674686
"845",16.5784461747156,1.69701341056694
"846",14.9375711985706,0.242390506875847
"849",13.8014370384636,0.428778482377774
"850",7.68503394942732,-5.26779159471406
"851",-0.127659679207944,0.395872048721822
"852",12.8824014425116,-1.31472468738131
"853",5.60440520939906,-5.98276444695792
"857",15.3904403657248,1.15433507554434
"859",-1.9127161013942,9.31999755423495
"862",16.1255770075614,0.785068841898451
"863",-14.9963239143575,-1.10438442488895
"866",15.1314949262164,1.16038433168518
"867",9.84925473302492,-2.63237332276571
"870",10.4359131842317,-2.66893215701528
"873",-4.83277819592621,-14.6037024674584
"881",-1.87883620821622,-13.1672917945955
"883",12.7891457322457,8.98622278339958
"895",11.7100065911116,-1.54757544479823
"900",0.398719180171483,1.14340756399491
"903",15.8042409753123,1.70250387463005
"905",0.9993956204771,2.2111269007634
"913",2.99479203977658,12.9283621791829
"916",16.1255770075614,0.785068841898451
"917",10.7000140963922,8.2810658785749
"919",9.05913912024713,6.8264429748838
"921",16.1255770075614,0.785068841898451
"924",9.59030929351655,-2.62632406662487
"925",8.14784609584174,-4.00447223303653
"929",6.06205804761368,-6.80516257245503
"931",15.4158993496941,0.312192733531044
"933",12.3362765650914,8.07427821473109
"939",8.01396185890753,-4.55931354274648
"940",16.7983230566572,1.32718838484333
"941",11.1503745131593,-3.93039874281348
"944",8.46683102606178,-3.64736897407799
"946",13.6790887492815,-0.569138627735525
"949",5.82428209134067,-6.35258947268154
"950",0.936404872108808,0.735083867043516
"951",5.38720824145913,4.11471650712206
"955",16.1255770075614,0.785068841898451
"960",3.43186588965813,2.46105619937931
"978",5.5282899469591,14.5552796000953
"983",14.717694316629,0.612215532599466
"994",15.3904403657248,1.15433507554434
"1000",6.30261024246419,-6.28278724602634
"1007",-14.9362844236458,-0.741231909789569
"1009",1.50501185689555,-7.90284251135999
"1010",3.92434657958547,13.0314132618267
"1012",2.77503025393676,-7.53438917715197
"1015",-9.52530822231755,3.98502695809411
"1016",7.8633467194824,-4.65962534751042
"1018",8.72363951677481,-4.08643743437907
"1021",15.4158993496941,0.312192733531044
"1028",16.7983230566572,1.32718838484333
"1029",-5.88041096063871,-2.21857163733319
"1040",1.83161944018141,11.862222076179
"1041",7.79408497696592,-4.18948851702286
"1042",1.76182034760858,-8.34191097166108
"1048",-4.14533989944473,8.06472239469726
"1055",6.45784448676799,14.658330682739
"1058",-6.90122343895594,-6.31577919054835
"1059",14.717694316629,0.612215532599466
"1069",3.97082265470148,3.95167914524225
"1074",-8.01831748310672,4.88480855207526
"1075",12.7891457322457,8.98622278339958
"1076",1.14235871783327,0.764325382929844
"1079",-9.96108192924379,3.97423567492236
"1080",-1.33065719136805,-12.5099581943195
"1081",10.5843913748615,-3.00163955641159
"1082",0.530094666718605,-11.425160316352
"1083",9.39638556587067,-3.5443178914342
"1084",16.7983230566572,1.32718838484333
"1087",5.89426456131251,-5.63806216457312
"1089",11.3925061635287,-1.31335299586571
"1094",5.82428209134067,-6.35258947268154
"1104",13.9089086104832,-0.587588860450105
"1108",2.1355297805841,2.02473892526148
"1112",11.372760145488,8.82318542151978
"1113",7.24796009954578,5.19951438508954
"1114",13.9089086104832,-0.587588860450105
"1116",16.7983230566572,1.32718838484333
"1117",3.90567648621756,2.37279257112761
"1121",15.3904403657248,1.15433507554434
"1123",16.1255770075614,0.785068841898451
"1124",7.67671541328399,5.81144732357152
"1130",15.4158993496941,0.312192733531044
"1132",0.714896244117759,1.55597378628952
"1133",16.7983230566572,1.32718838484333
"1139",-7.34557143401086,5.42692809502013
"1149",0.379396640645442,-9.35690662297336
"1151",-13.1180870097564,0.284555024694459
"1153",16.7983230566572,1.32718838484333
"1154",10.2630553426124,-2.08420452368
"1155",6.30261024246419,-6.28278724602634
"1156",16.7983230566572,1.32718838484333
"1157",-9.81038390317062,1.9059819815437
"1159",8.72363951677481,-4.08643743437907
"1164",-1.12759409856539,-10.2566882169545
"1165",0.654661698966296,-11.5403743736832
"1167",16.7983230566572,1.32718838484333
"1168",14.9375711985706,0.242390506875847
"1172",11.2571374239573,-2.45952001346672
"1175",10.2030158519007,-2.44735703877938
"1181",16.7983230566572,1.32718838484333
"1185",-8.06126151359038,5.42280932247262
"1186",10.928393874159,7.90142490543211
"1187",-0.604547746896525,0.687260562494839
"1188",16.7983230566572,1.32718838484333
"1192",3.56253271498357,-7.62026560879298
"1193",5.74226950329026,-6.17836447186696
"1197",11.8183368911948,-1.653936505703
"1203",-5.8986201855117,5.9635571739019
"1204",10.6927216749447,-3.10800061731637
"1205",6.27715125849492,-5.44064490401305
"1206",5.89426456131251,-5.63806216457312
"1207",3.76911233528167,-7.9097046669387
"1208",-0.877788024213801,-11.598013625651
"1209",-2.65304140761952,-13.1618013305324
"1216",4.44185838437753,-7.36758512399382
"1218",3.97082265470148,3.95167914524225
"1234",11.2571374239573,-2.45952001346672
"1235",-1.4365736939459,-0.783532655985866
"1244",16.1255770075614,0.785068841898451
"1245",16.7983230566572,1.32718838484333
"1246",11.372760145488,8.82318542151978
"1250",12.7891457322457,8.98622278339958
"1253",-3.82160065435329,-14.0778646717484
"1254",16.7983230566572,1.32718838484333
"1256",16.1255770075614,0.785068841898451
"1257",16.1255770075614,0.785068841898451
"1258",-7.34557143401086,5.42692809502013
"1259",13.9089086104832,-0.587588860450105
"1260",7.90649028688785,-3.5429461999186
"1262",5.82428209134067,-6.35258947268154
"1265",6.30261024246419,-6.28278724602634
"1266",16.7983230566572,1.32718838484333
"1271",-9.96108192924379,3.97423567492236
"1272",-6.45896092468563,6.06797994806129
"1274",-1.94336374975224,-12.688925222165
"1275",-6.57136623460756,5.42143763095703
"1277",6.91071365392223,15.5702752514075
"1281",8.01396185890753,-4.55931354274648
"1284",-5.57031805060514,6.99071579990152
"1286",-9.05785234532238,-7.32528437779753
"1289",6.91071365392223,15.5702752514075
"1293",15.3904403657248,1.15433507554434
"1299",-7.72817570762344,4.71562525430664
"1300",4.08133869845994,14.0186505212135
"1304",16.7983230566572,1.32718838484333
"1310",7.25920322176126,-4.92720808487677
"1313",6.01820581898655,-5.43459564787221
"1315",13.6790887492815,-0.569138627735525
"1316",-5.57031805060514,6.99071579990152
"1318",3.76911233528167,-7.9097046669387
"1319",-0.357434552811804,9.75026557221195
"1321",16.7983230566572,1.32718838484333
"1323",7.16992535747765,-6.0939452426076
"1324",2.16184749261692,2.09260286517128
"1325",13.9689481011949,-0.224436345350723
"1331",13.2107035774181,-0.287566061381684
"1333",8.13790311658157,-4.35584702604557
"1342",15.8042409753123,1.70250387463005
"1345",2.26212159607084,-8.80948626091985
"1347",11.372760145488,8.82318542151978
"1352",-11.4680726684546,3.07445408094121
"1353",14.717694316629,0.612215532599466
"1359",-13.1610310402401,0.822555795091823
"1368",-9.56825225280121,4.52302772849147
"1371",16.1255770075614,0.785068841898451
"1373",3.84233399153506,13.2056382626413
"1377",11.7100065911116,-1.54757544479823
"1379",7.90649028688785,-3.5429461999186
"1380",13.3485678713093,-0.483166086290719
"1382",13.4906199500714,-0.29423857200592
"1383",10.5843913748615,-3.00163955641159
"1386",2.82810473436871,-9.73824544732173
"1387",6.45784448676799,14.658330682739
"1390",-0.49122383686431,10.69876897513
"1396",4.449150805825,4.02148137189745
"1397",-1.99691443311983,-0.679109881826479
"1399",5.78509843767213,14.1162111397942
"1401",16.7983230566572,1.32718838484333
"1403",15.3904403657248,1.15433507554434
"1404",13.5551474916074,-0.772605144436434
"1406",9.7501466847465,-3.35930160744787
"1407",-5.06326173075175,-2.76206287179366
"1419",-9.41290291239562,4.63156927519837
"1421",15.4158993496941,0.312192733531044
"1422",6.91071365392223,15.5702752514075
"1426",14.9375711985706,0.242390506875847
"1427",10.6927216749447,-3.10800061731637
"1431",10.2471449292379,7.36912130990641
"1432",16.7983230566572,1.32718838484333
"1433",-0.753220991966109,-11.7132276829821
"1434",-4.16003214683035,-14.0615829245135
"1435",8.46683102606178,-3.64736897407799
"1438",-12.6006903010662,0.718133020932437
"1443",6.91071365392223,15.5702752514075
"1445",4.61510679911452,-7.3417916513368
"1449",15.3904403657248,1.15433507554434
"1450",-9.96108192924379,3.97423567492236
"1459",1.48791639666754,-8.80399579685674
"1460",4.37733084284151,-6.88921855156331
"1463",15.2913323174464,0.427406790862176
"1467",2.07100223904807,2.50310549769199
"1470",-11.5465687290096,0.705970046245093
"1472",6.91071365392223,15.5702752514075
"1473",-2.12999505595066,-2.21785255108305
"1475",14.2648251494747,-0.299729036069027
"1481",14.0080166587617,0.139339424232059
"1485",-5.32859139356412,-14.9776462657295
"1486",-17.1160212119525,-2.18313304671559
"1487",7.94943431737151,-4.08094697031597
"1494",5.3984513636746,-6.01200596284425
"1502",-7.34557143401086,5.42692809502013
"1507",6.91071365392223,15.5702752514075
"1508",13.2107035774181,-0.287566061381684
"1509",-10.1459357971735,-6.46116311367771
"1513",13.7490712192533,0.145388680372895
"1516",-5.70209853048066,-5.02612413233039
"1517",-10.3424574522045,4.52851819255458
"1520",-0.808908624129042,-0.136431546803876
"1521",-1.1133782368116,-0.972108089001496
"1522",11.2571374239573,-2.45952001346672
"1524",-12.7796555172794,0.268273277459606
"1525",-8.64721130357545,2.97212208454756
"1535",15.3904403657248,1.15433507554434
"1541",3.76911233528167,-7.9097046669387
"1542",11.2571374239573,-2.45952001346672
"1543",7.80065667095803,6.01491384027243
"1555",3.3486682547542,-7.71919791888926
"1556",-15.6090304727417,-1.28335145273444
"1557",16.7983230566572,1.32718838484333
"1563",5.19279034348678,3.64239919083238
"1565",-12.6539747203867,-8.93022287660336
"1566",-14.1620792242425,-0.746722373852675
"1567",-0.783891055051523,10.4095296560813
"1568",-7.40561092472253,5.06377557992075
"1570",1.8907296360249,1.19663582174064
"1576",4.44185838437753,-7.36758512399382
"1577",16.7983230566572,1.32718838484333
"1585",-0.852329040244533,-12.4401559676643
"1586",9.20196766789833,-4.01663520772388
"1587",-4.03786832742504,7.04835505186938
"1588",16.5784461747156,1.69701341056694
"1591",16.7983230566572,1.32718838484333
"1597",-1.99691443311983,-0.679109881826479
"1598",8.75606460340158,-2.98398611766115
"1600",11.8437958751641,-2.4960788477163
"1604",-0.374064212070979,-11.1543790331699
"1607",11.8183368911948,-1.653936505703
"1609",13.4476759195877,0.243762198391445
"1610",6.91071365392223,15.5702752514075
"1611",16.5784461747156,1.69701341056694
"1617",12.6758218222135,-1.02528562923559
"1618",9.49268574787533,-2.76192664341597
"1619",15.8687685168483,1.22413730219954
"1620",4.18291294486917,-7.36153586785299
"1621",15.7442014846006,1.33935135953067
"1625",8.38481843801137,-3.4731439732634
"1627",-5.26855190285245,-14.6144937506302
"1629",-3.82160065435329,-14.0778646717484
"1637",13.2262195821272,-1.48108319640402
"1639",-7.40561092472253,5.06377557992075
"1642",11.8437958751641,-2.4960788477163
"1644",0.162199672705509,0.740574331106623
"1648",16.7983230566572,1.32718838484333
"1649",16.7983230566572,1.32718838484333
"1656",-7.34557143401086,5.42692809502013
"1657",10.5843913748615,-3.00163955641159
"1658",16.1255770075614,0.785068841898451
"1659",9.98304401707743,-3.58087672568378
"1660",-6.33328012779296,-3.13051620600168
"1664",-11.4680726684546,3.07445408094121
"1666",-2.10931974304177,-1.32565219893074
"1668",4.73109196171734,-6.70420226757698
"1676",16.7983230566572,1.32718838484333
"1678",-6.57136623460756,5.42143763095703
"1679",16.1255770075614,0.785068841898451
"1680",5.16712142062891,-7.36767063485988
"1681",-10.7953266193588,3.61657362388609
"1686",-1.20303844352693,9.79287366260236
"1690",8.42776246849503,-4.01114474366077
"1693",14.9375711985706,0.242390506875847
"1695",5.37870534563389,4.12453245454124
"1697",13.6790887492815,-0.569138627735525
"1698",16.7983230566572,1.32718838484333
"1706",16.7983230566572,1.32718838484333
"1708",16.7983230566572,1.32718838484333
"1713",-11.9812286712909,-8.38810333365848
"1715",16.7983230566572,1.32718838484333
"1717",-1.1385109019909,9.31450709017185
"1718",-7.67542863835924,-6.31028872648525
"1719",-5.26336323846368,8.23657136778307
"1721",13.5551474916074,-0.772605144436434
"1733",16.7983230566572,1.32718838484333
"1734",16.7983230566572,1.32718838484333
"1738",-0.753220991966109,-11.7132276829821
"1743",16.7983230566572,1.32718838484333
"1744",6.63091237737074,-5.25562862002672
"1745",10.5843913748615,-3.00163955641159
"1748",4.16223763196027,-8.25373622000529
"1749",1.36952802122235,11.7835668530975
"1750",-7.22322314482876,6.42484520513343
"1759",4.51508004063092,13.7477578055862
"1764",-7.84138463164877,5.052984296749
"1766",2.99490713587837,-7.90421420287559
"1767",2.49909393824046,-8.27815800114672
"1769",10.3275828841484,-2.56257109611051
"1770",16.7983230566572,1.32718838484333
"1771",16.5784461747156,1.69701341056694
"1773",4.97800728314713,-5.82149921479482
"1774",1.0521426897413,-8.81478708002849
"1775",11.2571374239573,-2.45952001346672
"1779",8.86439490348482,-3.09034717856592
"1787",-6.21760511573173,5.60645391494335
"1788",-5.96314772704772,6.44192374633241
"1792",-7.34557143401086,5.42692809502013
"1794",-8.57441751642661,-6.03974809212708
"1797",11.7100065911116,-1.54757544479823
"1799",2.87034010363068,-7.78900014554446
"1804",6.06205804761368,-6.80516257245503
"1805",1.36952802122235,11.7835668530975
"1806",11.372760145488,8.82318542151978
"1808",-2.34222431922735,-12.4387842761487
"1811",16.5784461747156,1.69701341056694
"1813",-4.59820906659897,7.15277782602876
"1816",6.27715125849492,-5.44064490401305
"1817",6.07119741277046,-5.46988641989937
"1825",5.89426456131251,-5.63806216457312
"1827",11.7100065911116,-1.54757544479823
"1834",1.8263478891446,-8.82027754409159
"1836",-0.0774232272768152,11.2469377742157
"1837",-12.7796555172794,0.268273277459606
"1838",-2.99926276007756,8.22970921220437
"1839",-14.2266067657785,-0.268355801422162
"1842",7.01228790033147,-5.80991113765894
"1844",-14.2266067657785,-0.268355801422162
"1853",13.2962020520991,-0.766555888295597
"1854",-8.85256217322169,4.52714650103898
"1855",8.13790311658157,-4.35584702604557
"1863",15.8042409753123,1.70250387463005
"1866",16.7983230566572,1.32718838484333
"1867",-4.33380869865479,8.33962245042686
"1868",-6.10279659296742,-14.9721558016664
"1875",11.2571374239573,-2.45952001346672
"1879",14.9375711985706,0.242390506875847
"1882",-12.3438818103531,0.279064560631352
"1883",-2.6696604822157,-1.22122942477135
"1886",-2.88352494244507,-1.32016173486763
"1889",14.717694316629,0.612215532599466
"1891",-4.14268934163202,-2.97296930818498
"1893",11.2571374239573,-2.45952001346672
"1894",16.7983230566572,1.32718838484333
"1899",7.4536211197336,-4.45489076858709
"1900",11.7100065911116,-1.54757544479823
"1902",-7.00602617688882,-3.67263574894655
"1908",-0.983704526791656,0.128411912682627
"1911",14.6356817285785,0.786440533414049
"1912",8.42776246849503,-4.01114474366077
"1913",15.3513718081581,0.790559305961558
"1918",16.7983230566572,1.32718838484333
"1920",15.3904403657248,1.15433507554434
"1924",16.5784461747156,1.69701341056694
"1926",2.32216108678251,-8.44633374582046
"1927",16.7983230566572,1.32718838484333
"1928",10.9198909783338,7.91124085285128
"1929",16.7983230566572,1.32718838484333
"1930",11.7100065911116,-1.54757544479823
"1931",6.27715125849492,-5.44064490401305
"1933",12.1081962431083,-1.3092342233182
"1935",16.7983230566572,1.32718838484333
"1936",3.43186588965813,2.46105619937931
"1948",7.34121580981167,-5.10143308569135
"1949",16.7983230566572,1.32718838484333
"1957",6.79509093239153,4.28756981642105
"1964",15.3904403657248,1.15433507554434
"1968",12.1163996831498,8.44410324045471
"1969",8.36006811526378,-5.11824770342475
"1970",6.52406657992471,-4.55794185123088
"1971",16.5784461747156,1.69701341056694
"1980",2.49909393824046,-8.27815800114672
"1985",-12.2838423196415,0.642217075730734
"1987",-3.32578745671538,-13.7039208734773
"1991",-9.28833588014793,4.51635521786724
"1992",4.70595929653803,3.58241291159636
"1995",11.2571374239573,-2.45952001346672
"1996",9.87471371699419,-3.474515664779
"2001",16.7983230566572,1.32718838484333
"2016",13.7490712192533,0.145388680372895
"2019",-10.0856489614915,4.08944973225349
"2020",7.94943431737151,-4.08094697031597
"2021",-2.65544462046191,8.06335070318166
"2024",-7.96595166389646,5.16819835408014
"2030",16.7983230566572,1.32718838484333
"2035",11.7100065911116,-1.54757544479823
"2036",16.7983230566572,1.32718838484333
"2037",8.14784609584174,-4.00447223303653
"2039",-2.03728313364189,9.43521161156609
"2045",2.22890537651662,1.85461372496043
"2047",3.8815176452036,-7.26316234983444
"2049",7.34121580981167,-5.10143308569135
"2054",11.7100065911116,-1.54757544479823
"2056",3.92434657958547,13.0314132618267
"2070",8.72363951677481,-4.08643743437907
"2073",13.408607362021,-0.120013571191337
"2074",6.1780432102165,-6.16757318869521
"2076",-3.53447083407218,-1.95248319280959
"2078",-5.96314772704772,6.44192374633241
"2081",6.75547940961843,-5.37084267735785
"2082",9.84925473302492,-2.63237332276571
"2085",6.91071365392223,15.5702752514075
"2086",6.91071365392223,15.5702752514075
"2088",-6.40541024131803,-5.94183539227722
"2089",5.15153604224481,-6.89470901562641
"2090",11.2571374239573,-2.45952001346672
"2099",-5.88041096063871,-2.21857163733319
"2102",-5.29570543844242,4.96555455292255
"2104",-7.69001534820016,5.91196717807488
"2105",14.7431533005982,-0.229926809413829
"2106",-1.94336374975224,-12.688925222165
"2107",7.12791062186217,5.47279429732756
"2111",16.1255770075614,0.785068841898451
"2119",4.45744376276163,-7.84054674322729
"2121",16.7983230566572,1.32718838484333
"2122",2.32216108678251,-8.44633374582046
"2123",14.9375711985706,0.242390506875847
"2124",16.1255770075614,0.785068841898451
"2126",0.696781972126484,11.2414473101526
"2127",4.41858514408348,3.64788965489549
"2131",12.2966650423183,-1.58413427904781
"2138",11.7100065911116,-1.54757544479823
"2139",16.5784461747156,1.69701341056694
"2145",15.8687685168483,1.22413730219954
"2148",-7.90380841612609,-5.93064775334245
"2155",2.54192287262233,12.0164176105144
"2159",-15.0608514558935,-0.626017852458437
"2163",5.82428209134067,-6.35258947268154
"2166",7.01228790033147,-5.80991113765894
"2167",10.928393874159,7.90142490543211
"2168",-0.0201881071882615,-0.620495294106057
"2177",5.01089323826883,14.1217016038573
"2178",14.9375711985706,0.242390506875847
"2181",6.45784448676799,14.658330682739
"2183",9.39638556587067,-3.5443178914342
"2189",4.33438681235785,-6.35121778116594
"2191",-8.53147348594295,-6.57774886252444
"2202",6.23808270092817,-5.80442067359583
"2216",6.91071365392223,15.5702752514075
"2218",14.9375711985706,0.242390506875847
"2220",4.59709262868133,13.5735328047716
"2221",5.74096936033495,4.29973279110839
"2222",15.8687685168483,1.22413730219954
"2226",-0.726896036078626,-0.310656547618458
"2227",5.52239262134864,-5.80853944614334
"2231",4.83020000999576,-5.97727398289482
"2232",15.8042409753123,1.70250387463005
"2243",14.2648251494747,-0.299729036069027
