"","V1"
"3866",3.5591585722943
"3867",10.3135505110804
"3872",5.80301898861577
"3874",4.19216223419343
"3880",11.6524319272458
"3881",9.07182026373965
"3882",5.43389248153415
"3883",6.02392898463885
"3884",-4.1129088928158
"3885",-3.79693415651636
"3886",5.04329174092758
"3887",4.5497392758484
"3889",3.79486763587381
"3891",6.46084121958544
"3893",1.26526068649246
"3894",-4.16726360665693
"3895",6.95240810212592
"3898",-2.26071685933188
"3899",-0.709637159676954
"3902",9.30752932731915
"3903",-4.3195096281394
"3906",3.63605922591776
"3907",2.08106279333385
"3909",6.27185683914251
"3910",3.24870672520768
"3911",-1.69027440338823
"3912",8.67452566542003
"3913",-2.45345876411696
"3914",-4.16726360665693
"3915",11.8685469436643
"3918",-8.42809896057953
"3923",10.1404026534563
"3926",3.63605922591776
"3927",-5.16923978306519
"3931",-0.209598347795495
"3932",9.07182026373965
"3937",3.79486763587381
"3940",-7.07578653039024
"3941",9.98159424350028
"3942",2.09431903952047
"3945",7.95521689712986
"3946",-1.64730724459381
"3947",10.9465541729795
"3950",11.8685469436643
"3952",-1.2509569105726
"3953",5.83510381278275
"3954",-4.16726360665693
"3957",11.0623954241411
"3959",11.4596900224607
"3960",2.83593443330843
"3962",-0.532572569123933
"3963",6.27185683914251
"3964",7.71559246285465
"3966",6.59483106047095
"3970",-1.45456533980872
"3972",5.52301192608175
"3973",6.94592175532364
"3974",-3.45935167345421
"3977",-6.441568807531
"3978",11.6953990860402
"3979",7.75253289473524
"3980",11.6953990860402
"3981",-4.99609192544116
"3982",11.6524319272458
"3983",9.30752932731915
"3987",9.07182026373965
"3988",3.08386228781209
"3989",0.606873084543391
"3990",8.6597265978636
"3991",10.730439156561
"3992",6.02392898463885
"3994",8.82389240923599
"3997",0.175339364078779
"3998",3.08386228781209
"3999",10.714761842329
"4001",5.34986406845772
"4002",-7.79178115010332
"4003",6.98888891411806
"4005",8.82780914216498
"4009",11.8685469436643
"4010",10.9035870141851
"4015",10.2295220980039
"4016",4.67740197851846
"4017",-0.550828749720903
"4021",-5.91808469612595
"4022",11.8685469436643
"4023",11.8685469436643
"4025",6.94592175532364
"4028",4.19216223419343
"4029",3.58477934636919
"4030",-4.88657237494709
"4032",-6.441568807531
"4036",-2.21027887841973
"4037",3.13020512846197
"4038",0.864203347816337
"4039",11.6953990860402
"4045",11.4596900224607
"4046",5.99739027025625
"4048",3.79486763587381
"4050",11.6953990860402
"4051",0.178432778937784
"4052",3.4250926897375
"4053",-2.67972820555468
"4055",8.50740453470983
"4056",10.2295220980039
"4057",2.28953221979736
"4058",1.9261604535478
"4060",1.37005744527213
"4061",10.9035870141851
"4062",11.0623954241411
"4063",9.07182026373965
"4066",11.6953990860402
"4068",11.6524319272458
"4069",-6.441568807531
"4070",9.42939730539462
"4073",5.24130456932154
"4074",6.95240810212592
"4075",-0.141971828517362
"4076",2.1618695171273
"4077",10.9035870141851
"4078",0.961200524068587
"4079",1.37005744527213
"4080",4.55805199660255
"4083",10.1404026534563
"4085",-0.224397415351921
"4089",11.4596900224607
"4090",5.34986406845772
"4094",-8.75349283968604
"4095",7.08007080479598
"4096",6.03872805219528
"4098",-5.11880180215305
"4099",-3.50944137568726
"4101",9.30752932731915
"4102",-6.43825465895392
"4103",0.107712844800645
"4104",-0.184938987311783
"4105",-0.709637159676954
"4106",1.9261604535478
"4108",2.1618695171273
"4110",-5.32148580454767
"4111",10.2295220980039
"4113",2.44134114472441
"4117",10.9035870141851
"4118",4.72288713347243
"4120",2.1618695171273
"4123",11.6524319272458
"4129",8.67452566542003
"4130",7.75253289473524
"4131",5.96346743818619
"4132",6.58003199291452
"4134",7.48892772599952
"4135",-5.17315651599418
"4136",-2.26463359226087
"4137",-0.709637159676954
"4138",6.94592175532364
"4139",0.606873084543391
"4142",4.17002086986927
"4143",-5.6724335349369
"4145",-3.80698525526636
"4146",4.12470120271176
"4147",-0.982362470185514
"4148",4.19216223419343
"4149",-3.90189012388287
"4150",9.30752932731915
"4151",4.46893255205494
"4152",9.30752932731915
"4153",11.6953990860402
"4154",-0.0655890053958696
"4155",-1.9043552408703
"4156",-5.36198168785028
"4157",-0.0655890053958696
"4158",-9.89293849335336
"4159",-0.0414397618228233
"4161",-3.9182982968908
"4162",11.4596900224607
"4163",11.6953990860402
"4164",-9.35009173126432
"4167",0.371164020963886
"4168",10.714761842329
"4170",-4.68726808168843
"4172",-5.17090499977159
"4174",-0.224397415351921
"4175",2.95177568447006
"4178",7.50202476359931
"4179",-5.91808469612595
"4180",8.6597265978636
"4181",11.8685469436643
"4182",6.46084121958544
"4183",3.63605922591776
"4186",3.96801549349785
"4187",-5.17315651599418
"4188",10.9035870141851
"4191",8.51571725546398
"4192",8.67452566542003
"4194",5.32772270413356
"4195",-5.36198168785028
"4196",11.4596900224607
"4197",5.88382571240923
"4198",-0.709637159676954
"4200",1.52886585522818
"4201",4.8292109034455
"4205",6.02392898463885
"4206",1.08902871453512
"4208",3.5749950951132
"4211",1.48940742718804
"4212",6.1827373945949
"4213",9.79276907164419
"4214",7.73773382717881
"4216",0.491827238604941
"4217",7.69476666838439
"4219",-4.12676772335432
"4223",10.9035870141851
"4225",-2.26463359226087
"4226",6.94592175532364
"4228",-0.550828749720903
"4229",-5.36198168785028
"4231",-11.2122258623578
"4232",8.6597265978636
"4233",-11.4049677671429
"4234",-5.91808469612595
"4235",-0.74665340660601
"4236",9.90469358987683
"4238",7.75253289473524
"4239",2.45189608117544
"4240",11.4596900224607
"4242",8.04255945878337
"4243",-4.99609192544116
"4244",0.606873084543391
"4245",10.537697251776
"4246",-1.06316919397897
"4248",7.51682383115573
"4249",7.71559246285465
"4250",8.14982749305486
"4251",-9.73413008339731
"4253",9.98159424350028
"4255",4.40572993344877
"4256",10.343086655851
"4258",3.31123071779065
"4259",-2.69616731272548
"4261",7.04152754667352
"4262",7.04152754667352
"4265",0.923360959069552
"4266",11.6953990860402
"4267",11.0623954241411
"4268",-4.99609192544116
"4269",10.537697251776
"4271",0.212355611007835
"4274",-4.66714320995155
"4276",3.05920292732838
"4281",8.50740453470983
"4282",-8.19299248135192
"4283",10.537697251776
"4284",0.372804060578257
"4285",2.1618695171273
"4286",0.25923950273124
"4287",7.73773382717881
"4288",8.67452566542003
"4289",-0.489605410329512
"4290",10.537697251776
"4291",-0.550828749720903
"4292",-3.41841869359617
"4296",2.81423039216254
"4297",6.27185683914251
"4298",-8.54062606316407
"4299",11.6953990860402
"4300",8.50740453470983
"4301",3.63605922591776
"4302",-0.550828749720903
"4303",8.6597265978636
"4305",6.59483106047095
"4307",4.86622715037456
"4309",11.6953990860402
"4310",8.14982749305486
"4311",10.9035870141851
"4314",7.73773382717881
"4315",-4.68726808168843
"4316",-12.3699276966221
"4317",-4.16726360665693
"4319",3.5591585722943
"4322",-2.26463359226087
"4323",9.34859058160116
"4324",11.4596900224607
"4328",-3.38123695887065
"4329",9.98159424350028
"4330",2.47835739165346
"4331",0.555602505520521
"4332",-0.430165532079848
"4333",6.16059603027074
"4334",2.20293077140931
"4335",11.6524319272458
"4336",7.69476666838439
"4340",-1.29967366278166
"4344",11.6524319272458
"4345",1.17232626883568
"4347",6.27185683914251
"4348",7.04152754667352
"4349",-1.45456533980872
"4352",3.5749950951132
"4354",3.33597324518989
"4355",-2.33279554647591
"4357",-1.83860369194172
"4358",-5.47329472947471
"4359",11.8685469436643
"4360",-6.441568807531
"4363",0.0235304391517357
"4364",-4.16726360665693
"4365",-9.4984210198178
"4366",-0.709637159676954
"4368",6.43602265051489
"4369",9.74588517992078
"4371",8.50740453470983
"4372",1.41302460406655
"4373",11.8685469436643
"4375",4.19216223419343
"4376",6.94592175532364
"4377",1.30899331446757
"4379",-3.61816008341027
"4380",10.2295220980039
"4381",9.30752932731915
"4382",-1.34264082157608
"4385",4.5497392758484
"4386",11.8685469436643
"4387",11.6953990860402
"4388",8.82389240923599
"4389",11.6953990860402
"4390",-5.17315651599418
"4391",10.9465541729795
"4392",-10.095622495748
"4393",5.78821992105935
"4394",5.34986406845772
"4395",-3.9182982968908
"4396",5.39092532273973
"4397",4.30572679204044
"4398",8.6597265978636
"4400",-3.9182982968908
"4403",3.80089436278764
"4407",-4.31559289521042
"4412",-2.26463359226087
"4413",-1.53146599343218
"4417",-2.46045824914597
"4418",-4.01545468172988
"4419",4.12129897024279
"4420",2.1618695171273
"4421",3.3633339154092
"4422",3.16290142923716
"4423",9.42939730539462
"4425",2.30925454138238
"4429",11.6953990860402
"4430",10.1404026534563
"4434",-2.26463359226087
"4435",8.14982749305486
"4436",3.31123071779065
"4437",10.9035870141851
"4438",1.52886585522818
"4440",3.92608578996589
"4442",11.4596900224607
"4443",-9.34677758268723
"4444",7.50202476359931
"4445",8.50740453470983
"4447",-7.38292422889978
"4448",0.483514517850791
"4449",-0.0655890053958696
"4450",1.52886585522818
"4452",4.19216223419343
"4453",-12.3699276966221
"4454",-2.73009014479553
"4455",9.07182026373965
"4457",2.83593443330843
"4458",2.50309991905271
"4460",11.4596900224607
"4461",6.38542139698952
"4462",-1.34264082157608
"4465",-5.28386697326671
"4466",-8.54062606316407
"4467",5.59888161097652
"4471",10.537697251776
"4472",7.51682383115573
"4473",-2.53735890276943
"4474",10.2295220980039
"4477",-6.28975988260396
"4479",-0.550828749720903
"4480",-7.7950952986804
"4482",8.14982749305486
"4485",9.98159424350028
"4486",-5.28446955761861
"4487",4.03739883159033
"4488",10.2295220980039
"4493",-6.67379823473696
"4494",-11.2122258623578
"4495",8.6597265978636
"4496",11.6953990860402
"4498",0.371164020963886
"4499",-11.2122258623578
"4501",11.6953990860402
"4502",10.9035870141851
"4505",-0.74665340660601
"4506",1.83704100900019
"4509",4.149195075399
"4510",-0.709637159676954
"4512",-4.60710074734999
"4513",10.9035870141851
"4514",10.9035870141851
"4515",2.44187657966132
"4518",2.28953221979736
"4520",1.91785703331935
"4521",10.1404026534563
"4525",6.27185683914251
"4526",9.98159424350028
"4527",11.4596900224607
"4528",2.85073350086486
"4529",3.3920374415841
"4530",9.98159424350028
"4534",-0.550828749720903
"4537",-6.94144841082563
"4538",9.57273732229674
"4539",-0.271357122123797
"4541",1.00416768286301
"4548",11.0623954241411
"4549",5.19818341795464
"4558",-7.94342458723389
"4559",2.83593443330843
"4560",9.98159424350028
"4561",8.42659781091637
"4563",11.6953990860402
"4564",10.343086655851
"4566",11.6953990860402
"4568",4.5497392758484
"4570",1.83704100900019
"4571",1.83704100900019
"4573",3.63605922591776
"4574",-5.91808469612595
"4575",6.27185683914251
"4576",10.537697251776
"4577",4.67740197851846
"4578",-0.550828749720903
"4579",-0.979269055326509
"4580",1.10042554962257
"4583",3.74962378376478
"4584",2.1618695171273
"4585",1.37005744527213
"4587",9.48067718494319
"4588",3.79486763587381
"4591",4.96183294172444
"4592",-1.10693175799657
"4596",-2.21923098862889
"4597",11.8685469436643
"4602",10.9035870141851
"4604",-5.25493341284803
"4606",10.2295220980039
"4611",-4.16726360665693
"4612",10.2295220980039
"4617",-0.550828749720903
"4618",9.39155774039558
"4621",6.79359969216986
"4622",7.73773382717881
"4623",1.3493908593887
"4624",1.84699376936871
"4625",2.1618695171273
"4626",-6.58989809608449
"4627",-7.18709957201467
"4628",11.6953990860402
"4633",1.17292885318758
"4636",6.02392898463885
"4637",6.11953477598873
"4638",0.606873084543391
"4640",-0.70572042674797
"4642",7.70956573594082
"4644",7.32099917427063
"4645",11.0623954241411
"4646",-4.16726360665693
"4647",9.30752932731915
"4648",5.80301898861577
"4650",-12.3699276966221
"4651",4.36922682474645
"4652",7.10473016527969
"4656",-1.29575692985267
"4658",8.50740453470983
"4659",1.00821269021596
"4661",-2.45345876411696
"4662",7.4009825799941
"4663",3.77272627154965
"4664",1.37005744527213
"4667",2.01018886662423
"4668",3.52749972678158
"4669",4.5497392758484
"4670",9.79276907164419
"4671",-5.80452013827893
"4672",-7.04625038561965
"4673",-1.34264082157608
"4676",4.55805199660255
"4677",1.57426845886015
"4678",11.4596900224607
"4679",10.537697251776
"4680",11.6524319272458
"4681",-6.43825465895392
"4682",2.86398974705148
"4683",10.9035870141851
"4684",8.27169547113032
"4685",-2.26463359226087
"4687",11.6953990860402
"4693",5.47173204653318
"4694",10.9035870141851
"4695",-7.27099971066713
"4700",7.75253289473524
"4702",11.6953990860402
"4703",3.08386228781209
"4704",9.90469358987683
"4706",5.63989063250586
"4707",11.6524319272458
"4708",-2.49642592291138
"4709",-3.56071195471013
"4710",8.6597265978636
"4713",3.3633339154092
"4714",-3.80698525526636
"4716",3.79486763587381
"4717",2.01410559955321
"4718",-9.46140477288875
"4721",10.9035870141851
"4723",0.491827238604941
"4725",2.65542198220648
"4726",3.44723405406166
"4729",11.6953990860402
"4730",7.40489931292309
"4731",-0.550828749720903
"4732",10.2295220980039
"4733",5.34986406845772
"4734",11.4596900224607
"4735",-3.45000149743759
"4736",7.51682383115573
"4738",6.94592175532364
"4740",-5.73365687432829
"4741",4.5497392758484
"4742",3.79486763587381
"4747",-3.45935167345421
"4748",-3.99910502068426
"4749",7.73773382717881
"4750",11.6953990860402
"4751",7.8744008728107
"4753",2.61502443728536
"4754",1.00416768286301
"4755",8.67452566542003
"4756",11.4596900224607
"4757",5.13059411204901
"4760",4.7168604065586
"4761",-1.36382054568624
"4762",6.27185683914251
"4763",10.2295220980039
"4764",3.00305556401864
"4765",7.10473016527969
"4766",7.73773382717881
"4767",3.75792720399322
"4768",-5.66911938635982
"4773",2.08106279333385
"4777",9.42939730539462
"4778",11.4596900224607
"4779",2.99474284326448
"4783",1.83704100900019
"4784",11.0623954241411
"4786",-0.898462331533054
"4788",2.99474284326448
"4789",3.08386228781209
"4790",-7.03529064708763
"4792",5.52301192608175
"4794",11.8685469436643
"4795",6.27185683914251
"4797",-12.3699276966221
"4798",0.213882622201236
"4799",0.961200524068587
"4801",6.15229261004229
"4802",6.43602265051489
"4805",1.9261604535478
"4806",9.30752932731915
"4807",11.6953990860402
"4810",10.9035870141851
"4811",0.893585500014444
"4812",11.6953990860402
"4817",4.44949249746637
"4819",3.5591585722943
"4820",-2.34689369129896
"4821",-5.73365687432829
"4822",5.02503556033061
"4823",-1.29575692985267
"4824",4.28010738019884
"4825",1.9261604535478
"4826",3.31123071779065
"4827",-2.26071685933188
"4830",9.98159424350028
"4832",3.40683650914053
"4834",11.6953990860402
"4836",10.2295220980039
"4837",5.11415500487821
"4840",10.9035870141851
"4841",4.50677211705397
"4842",5.78821992105935
"4844",-4.88657237494709
"4845",11.6953990860402
"4846",11.6953990860402
"4849",10.9035870141851
"4850",5.34986406845772
"4851",11.6953990860402
"4852",-4.43998891716549
"4853",-0.550828749720903
"4854",11.6953990860402
"4859",3.44723405406166
"4861",11.4596900224607
"4864",6.1827373945949
"4866",6.1827373945949
"4867",-4.73144930144297
"4868",-6.46093145821499
"4869",-3.45935167345421
"4870",-9.1736297250632
"4871",8.6597265978636
"4872",2.47835739165346
"4873",11.4596900224607
"4874",10.2295220980039
"4875",-0.550828749720903
"4877",-5.91808469612595
"4880",-10.8149312640381
"4882",11.6953990860402
"4885",5.80465902823015
"4886",-5.36198168785028
"4887",0.175339364078779
"4888",-6.4010729242284
"4889",-0.898462331533054
"4890",-2.28530017814429
"4891",9.07182026373965
"4892",6.27185683914251
"4893",4.02169158131578
"4894",-12.3699276966221
"4896",5.47173204653318
"4899",7.50202476359931
"4900",9.30752932731915
"4903",10.9035870141851
"4904",-8.93792066148369
"4905",-10.095622495748
"4906",1.52886585522818
"4907",8.63506723737989
"4908",-2.61226717407302
"4911",-1.34264082157608
"4912",4.40572993344877
"4913",-6.90762794441757
"4914",10.2295220980039
"4916",7.75253289473524
"4917",2.47835739165346
"4918",7.36193215412867
"4922",-0.898462331533054
"4923",-0.898462331533054
"4924",-3.61424335048128
"4925",-2.26463359226087
"4926",-1.03054893487508
"4928",11.8685469436643
"4930",-6.08129045614044
"4932",11.8685469436643
"4938",-0.979269055326509
"4941",0.25923950273124
"4942",1.89223762147775
"4943",-0.898462331533054
"4944",0.606873084543391
"4945",10.537697251776
"4946",10.537697251776
"4947",10.537697251776
"4950",-2.64928342100207
"4953",1.28093800072452
"4954",-2.53735890276943
"4955",7.04152754667352
"4956",-5.36198168785028
"4957",11.6953990860402
"4958",2.11890235833288
"4959",11.6524319272458
"4960",10.9035870141851
"4961",10.2295220980039
"4962",3.56910203213712
"4963",-2.86931517034951
"4964",-1.10693175799657
"4965",-5.36198168785028
"4970",11.0623954241411
"4971",8.6597265978636
"4972",6.02392898463885
"4973",3.68855965296022
"4974",10.4947300929815
"4977",11.6953990860402
"4978",-7.7950952986804
"4979",-7.7950952986804
"4980",6.27185683914251
"4981",-4.72776396499104
"4982",-8.07942792350491
"4984",10.537697251776
"4986",5.086258899722
"4988",8.67224897210542
"4989",3.5591585722943
"4990",-12.3699276966221
"4994",11.0623954241411
"4995",-0.184938987311783
"4997",8.51571725546398
"4999",1.80833748282529
"5001",-7.03529064708763
"5004",-0.464930262786321
"5005",9.98159424350028
"5006",2.1618695171273
"5007",11.6953990860402
"5008",-6.02939773775038
"5010",-1.54676889868963
"5011",8.6597265978636
"5012",10.537697251776
"5013",-3.41841869359617
"5016",7.35801542119968
"5017",2.85073350086486
"5018",5.83510381278275
"5019",1.28363931046011
"5023",4.12129897024279
"5027",4.55805199660255
"5028",6.27185683914251
"5029",6.40956134003687
"5030",9.30752932731915
"5031",5.11415500487821
"5033",-7.94734132016288
"5037",1.9261604535478
"5039",6.76901637335745
"5040",11.6524319272458
"5045",11.6524319272458
"5046",5.3068969096633
"5047",-0.982362470185514
"5051",10.9035870141851
"5052",-12.3699276966221
"5053",-3.20230367717772
"5054",0.606873084543391
"5055",9.30752932731915
"5058",0.872081079520982
"5059",-4.20427985358598
"5060",11.6953990860402
"5061",-6.441568807531
"5062",10.1404026534563
"5065",-4.20819658651497
"5066",3.08386228781209
"5067",-4.20427985358598
"5068",-0.898462331533054
"5069",11.6953990860402
"5070",-5.51957603684621
"5074",8.15387250040781
"5075",7.23187972972302
"5076",3.3633339154092
"5077",11.6953990860402
"5078",3.33867455492548
"5079",2.4626800774214
"5081",5.11415500487821
"5082",-1.25199436583507
"5083",1.65652855789824
"5087",2.47835739165346
"5088",4.21690476159267
"5089",-2.61226717407302
"5090",6.58003199291452
"5091",7.50202476359931
"5093",-2.26463359226087
"5094",-0.709637159676954
"5096",4.38490413897851
"5097",6.94592175532364
"5098",-5.36198168785028
"5099",3.63605922591776
"5100",9.26456216852473
"5101",11.6953990860402
"5102",11.6953990860402
"5103",-3.24423338070967
"5104",3.79486763587381
"5105",0.448064674587339
"5107",1.83704100900019
"5112",-0.709637159676954
"5113",2.64319252852335
"5114",11.6953990860402
"5115",11.6524319272458
"5119",-3.24527083597214
"5120",0.175339364078779
"5122",6.11953477598873
"5124",3.79486763587381
"5125",6.27185683914251
"5127",11.6953990860402
"5128",9.42939730539462
"5129",5.21777746511569
"5131",9.30752932731915
"5132",3.231406520654
"5134",-6.47918763881196
"5135",1.00416768286301
"5137",11.6953990860402
"5138",7.35801542119968
"5144",-0.358086844935819
"5145",-1.10693175799657
"5146",-2.61226717407302
"5147",-2.78528675727308
"5148",8.45613395568696
"5150",3.75792720399322
"5151",11.6953990860402
"5152",-1.37965706850513
"5154",-1.82624052628674
"5156",9.07182026373965
"5158",-1.64730724459381
"5159",4.55805199660255
"5160",1.00821269021596
"5161",6.27185683914251
"5162",11.8685469436643
"5164",-1.96041943726451
"5165",4.55805199660255
"5168",10.2295220980039
"5171",8.6597265978636
"5172",-7.07578653039024
"5174",3.44723405406166
"5176",9.30752932731915
"5178",5.34986406845772
"5182",4.56453834340482
"5183",2.8299077063946
"5184",6.58003199291452
"5185",4.5497392758484
"5187",9.98159424350028
"5188",1.28093800072452
"5191",7.04152754667352
"5192",7.75253289473524
"5194",10.2295220980039
"5195",-6.47918763881196
"5196",10.9035870141851
"5197",-7.07578653039024
"5199",4.55805199660255
"5200",1.9261604535478
"5202",3.98119569801317
"5204",6.27185683914251
"5206",5.87552229218078
"5207",1.83704100900019
"5214",6.27185683914251
"5217",11.6953990860402
"5222",5.47173204653318
"5224",10.0974354946619
"5225",4.72288713347243
"5230",11.6953990860402
"5231",9.74980191284976
"5232",9.26456216852473
"5233",0.178432778937784
"5234",11.6953990860402
"5236",5.47173204653318
"5238",9.34859058160116
"5239",-0.550828749720903
"5240",-1.93163986941831
"5241",-4.36247678693382
"5242",6.27185683914251
"5244",10.2295220980039
"5247",11.8685469436643
"5253",-2.30164983918992
"5254",10.4947300929815
"5257",7.51682383115573
"5259",-8.19299248135192
"5262",2.08106279333385
"5263",-4.16726360665693
"5264",11.6953990860402
"5266",11.6953990860402
"5271",7.20968613264619
"5272",9.55706000806468
"5274",11.6953990860402
"5275",11.6953990860402
"5276",-0.550828749720903
"5278",10.9035870141851
"5279",10.9035870141851
"5280",-5.41325226687314
"5281",10.2295220980039
"5282",9.79276907164419
"5283",7.59372448477919
"5284",8.62928181331099
"5285",-0.550828749720903
"5287",-2.45345876411696
"5288",10.9035870141851
"5289",1.52886585522818
"5291",10.9035870141851
"5293",1.04522893714502
"5295",-6.46093145821499
"5296",3.44331732113267
"5297",11.8685469436643
"5299",0.605391796451958
"5300",11.8685469436643
"5301",2.47835739165346
"5303",5.11415500487821
"5304",-0.550828749720903
"5305",10.9035870141851
"5306",11.0623954241411
"5307",10.2295220980039
"5310",6.94592175532364
"5311",8.62928181331099
"5312",9.17544272397712
"5313",9.79276907164419
"5315",11.0623954241411
"5316",9.30752932731915
"5318",0.372804060578257
"5319",6.75709658346754
"5322",8.6597265978636
"5323",7.34970270044553
"5324",6.02392898463885
"5325",2.64710926145233
"5326",1.00416768286301
"5328",6.95240810212592
"5329",8.67452566542003
"5330",0.538711130328346
"5332",0.371164020963886
"5333",-4.72776396499104
"5334",6.27185683914251
"5337",-10.8149312640381
"5342",9.07182026373965
"5344",-2.98394236055103
"5347",-0.979269055326509
"5351",3.80089436278764
"5352",7.86609745258226
"5355",4.55805199660255
"5357",0.896899648591528
"5358",-3.45935167345421
"5359",6.92126239483993
"5363",-7.07578653039024
"5365",-9.65722942977386
"5368",-12.3699276966221
"5371",-2.61226717407302
"5374",2.63716580160951
"5377",11.6953990860402
"5378",10.2295220980039
"5379",-1.37030689248851
"5382",-8.91230124964209
"5383",5.49835256559804
"5384",-0.745439345645898
"5385",-7.59579100542175
"5386",-1.23631705160301
"5389",-0.979269055326509
"5391",-1.41911549654527
"5393",11.6953990860402
"5394",-0.898462331533054
"5395",2.63716580160951
"5397",11.6953990860402
"5398",-3.45000149743759
"5402",9.30752932731915
"5405",10.537697251776
"5406",-5.91808469612595
"5407",10.1404026534563
"5408",7.73773382717881
"5411",3.59957841392561
"5412",2.28953221979736
"5413",-3.7288705406828
"5414",11.6953990860402
"5415",-7.59579100542175
"5416",-5.73365687432829
"5419",4.96183294172444
"5420",7.8744008728107
"5421",-1.10693175799657
"5422",1.52886585522818
"5423",6.1827373945949
"5424",8.50740453470983
"5427",7.34970270044553
"5428",8.50740453470983
"5432",9.30752932731915
"5434",10.9035870141851
"5435",10.9035870141851
"5436",-10.4829749964581
"5438",-3.17276753240713
"5441",2.63716580160951
"5442",6.98888891411806
"5443",9.98159424350028
"5446",4.19216223419343
"5447",10.9035870141851
"5448",10.9035870141851
"5449",8.27169547113032
"5450",-5.36198168785028
"5451",1.64121635211508
"5452",11.6953990860402
"5453",9.90469358987683
"5454",-7.44414756829117
"5455",-7.44414756829117
"5456",11.6953990860402
"5459",9.30752932731915
"5460",3.44723405406166
"5461",10.2295220980039
"5462",3.52749972678158
"5464",11.6953990860402
"5465",-3.08850908508692
"5469",11.6953990860402
"5470",7.51682383115573
"5471",-0.550828749720903
"5472",10.2295220980039
"5476",3.75792720399322
"5478",11.6953990860402
"5479",3.40683650914053
"5480",1.08819609593944
"5481",-0.581273534273511
"5482",6.1827373945949
"5484",0.300300757013251
"5485",11.6953990860402
"5487",7.75253289473524
"5488",-1.38796048873358
"5489",6.70839561831796
"5490",-0.745439345645898
"5491",10.537697251776
"5494",-5.91808469612595
"5498",-1.10693175799657
"5503",5.88382571240923
"5504",-0.709637159676954
"5506",-4.00159585119136
"5508",8.50740453470983
"5510",8.6597265978636
"5511",-1.34264082157608
"5523",-5.36198168785028
"5527",1.11773224071003
"5529",7.8744008728107
"5530",1.68214933197312
"5531",11.6524319272458
"5532",9.98159424350028
"5533",9.79276907164419
"5536",8.6597265978636
"5537",-7.7950952986804
"5538",5.48653111408961
"5539",-11.6210827835613
"5544",10.9035870141851
"5551",2.65799159607978
"5552",2.11890235833288
"5553",6.95240810212592
"5554",10.2295220980039
"5557",-8.18907574842294
"5558",11.0623954241411
"5559",11.6953990860402
"5560",8.6597265978636
"5561",9.98159424350028
"5562",-0.709637159676954
"5563",9.79276907164419
"5564",4.31403021226889
"5566",6.27185683914251
"5568",11.6953990860402
"5569",11.4596900224607
"5570",9.90469358987683
"5571",11.6953990860402
"5575",11.6953990860402
"5576",7.73773382717881
"5577",11.6953990860402
"5579",10.2295220980039
"5580",10.9035870141851
"5581",-4.00159585119136
"5582",-12.3699276966221
"5583",-2.26463359226087
"5584",10.9035870141851
"5585",10.9035870141851
"5586",9.74588517992078
"5587",-1.16453877576058
"5588",11.6953990860402
"5590",-0.621692013671539
"5592",0.606873084543391
"5593",9.30752932731915
"5594",10.9035870141851
"5595",-2.26071685933188
"5597",-5.52079009780633
"5600",1.9261604535478
"5601",-3.41841869359617
"5605",-1.51562947061328
"5609",9.17544272397712
"5610",10.1404026534563
"5611",8.50740453470983
"5613",11.6953990860402
"5614",1.17731554048704
"5615",9.48067718494319
"5617",11.6953990860402
"5618",-0.377680892096867
"5619",6.60477452031377
"5620",10.2295220980039
"5621",2.86459233140338
"5622",3.99755163826843
"5623",-5.32148580454767
"5625",10.343086655851
"5626",-3.13292033908523
"5627",11.6953990860402
"5629",-7.07578653039024
"5631",8.34256939783994
"5633",11.8685469436643
"5635",5.48653111408961
"5636",0.843377553346076
"5637",-3.17276753240713
"5638",11.6953990860402
"5640",4.55805199660255
"5641",2.99474284326448
"5642",4.21690476159267
"5643",-3.28228708290119
"5645",10.9035870141851
"5646",3.75792720399322
"5647",6.27185683914251
"5650",2.58982964186473
"5653",10.2295220980039
"5655",-2.33279554647591
"5656",-0.271357122123797
"5657",-5.17315651599418
"5658",6.27185683914251
"5661",-0.209598347795495
"5662",-0.857966448230445
"5665",-2.93361604582657
"5666",10.343086655851
"5667",8.6597265978636
"5669",-5.47908015354361
"5670",3.75792720399322
"5671",-0.601940120156938
"5672",11.0623954241411
"5673",11.6953990860402
"5674",10.9035870141851
"5675",2.1618695171273
"5676",3.08386228781209
"5677",4.69220104607489
"5681",10.714761842329
"5683",11.6953990860402
"5684",7.35801542119968
"5686",1.00416768286301
"5687",10.2295220980039
"5690",0.606873084543391
"5691",6.27185683914251
"5692",6.79359969216986
"5693",5.79470626786162
"5697",11.6524319272458
"5698",10.2295220980039
"5699",-2.46045824914597
"5700",1.37005744527213
"5701",3.56910203213712
"5706",-1.29967366278166
"5708",8.14982749305486
"5709",2.1618695171273
"5712",-8.38760307727692
"5713",11.6953990860402
"5714",-5.51957603684621
"5715",5.48653111408961
"5716",11.6953990860402
"5717",9.30752932731915
"5718",7.04152754667352
"5719",-0.179986161353609
"5720",8.82389240923599
"5721",4.88102621793098
"5722",1.36175402504368
"5723",3.60952051153515
"5725",10.537697251776
"5726",10.2295220980039
"5731",8.51571725546398
"5732",11.4596900224607
"5737",-3.80698525526636
"5738",4.7168604065586
"5739",-7.07578653039024
"5741",4.55805199660255
"5743",9.98159424350028
"5749",-2.45345876411696
"5750",10.9035870141851
"5751",-2.98002562762205
"5752",9.79276907164419
