"","V1","V2"
"7085",3.15805590846683,0.606954978540116
"7098",-4.4583897790168,8.95851682566848
"7125",9.0569955520462,-0.902064960462385
"7132",12.0039994585733,3.15709367670383
"7139",8.86127075318374,-1.0629588689057
"7151",-4.50561284886931,-5.38460033756679
"7152",3.23184065437089,-8.75401273787184
"7153",2.09343666328828,6.13138504848792
"7154",5.40317119277607,-3.34638232576598
"7160",-2.18919049366623,2.61446781611066
"7161",8.58256684705999,-1.24285249539738
"7162",12.0039994585733,3.15709367670383
"7163",-3.52364599728168,3.20547078423207
"7170",0.285163461514206,1.32032953475698
"7176",0.285163461514206,1.32032953475698
"7224",8.86127075318374,-1.0629588689057
"7225",8.0012439545545,-0.131168365849293
"7241",-1.1981880478121,7.45309159995316
"7250",9.33392070453035,4.2903380496142
"7265",0.760759913312424,1.70987863302443
"7266",2.93209045171761,7.11750904513029
"7267",7.16259016612517,-1.11729236249166
"7268",2.45944050037098,1.76421212661039
"7271",-4.21990893744504,8.21518850116695
"7279",9.81690227533123,-0.468371749620698
"7288",-1.43666888938386,8.19641992445469
"7290",3.63070585981345,5.96025189706001
"7296",9.33686720498195,-0.673409770638252
"7300",-1.39423956034494,-6.84130321828519
"7303",4.11546618425391,-3.81096728575978
"7346",8.86127075318374,-1.0629588689057
"7350",1.49946614291209,6.60385328125789
"7370",8.23972479612626,-0.874496690350828
"7389",9.33686720498195,-0.673409770638252
"7394",-2.8440626224656,8.59616904737121
"7395",-6.98174555768934,0.922047327371794
"7397",5.40317119277607,-3.34638232576598
"7398",-7.16239952260898,5.61430500524456
"7414",4.49251141208227,0.015952010418705
"7423",4.97549298288315,-4.74275778881619
"7426",4.55891103898368,-4.19675680849091
"7427",10.6713227085974,-1.26441273875966
"7433",7.52681524956829,-0.47195590078429
"7444",4.49251141208227,0.015952010418705
"7458",10.1968940036112,-1.60520027369466
"7466",2.45438853260942,-2.39303157934729
"7467",8.07324994681897,-4.47962669867635
"7479",4.49251141208227,0.015952010418705
"7487",-0.611282212754066,-6.8042987518262
"7499",10.6713227085974,-1.26441273875966
"7516",7.65645746181302,-5.56385680667384
"7530",0.285163461514206,1.32032953475698
"7531",8.86127075318374,-1.0629588689057
"7532",4.96516136342889,5.3692489289386
"7546",1.51000830347283,-1.87792234817412
"7547",7.60059999547235,-9.83292361719625
"7566",-4.04055855763183,3.48672439013267
"7567",10.1968940036112,-1.60520027369466
"7570",8.78950027052945,-1.20545115077815
"7571",8.95687547670199,0.463418753435709
"7572",12.0039994585733,3.15709367670383
"7579",4.96810786388049,0.405501108686154
"7611",2.2250908803713,1.34749163639163
"7616",10.1968940036112,-1.60520027369466
"7617",4.85875075877516,-8.84217152615832
"7639",12.0039994585733,3.15709367670383
"7652",7.59321487646969,-4.6846647196939
"7654",10.6695439549578,3.74809664482524
"7657",7.52681524956829,-0.47195590078429
"7687",1.62078671194166,0.778088129968019
"7689",8.47389390590112,5.2221285526706
"7690",6.77521331884256,5.16779505908464
"7709",5.98627283892115,-9.47057583889897
"7717",10.6713227085974,-1.26441273875966
"7729",8.86127075318374,-1.0629588689057
"7738",7.60059999547235,-9.83292361719625
"7754",7.63524011747179,4.23600455602823
"7775",4.93052124142945,-8.69967924428588
"7797",8.86127075318374,-1.0629588689057
"7821",9.91702235067544,-1.83385546351879
"7826",5.44075781522711,5.75879802720605
"7833",-5.36741840113814,0.559699549074517
"7834",-6.12171875906011,-0.00974317568461247
"7836",1.44538743021101,-2.67772291284942
"7841",1.5658657698135,2.39114446234828
"7845",7.60059999547235,-9.83292361719625
"7847",-0.187799243105406,6.77494721435027
"7859",12.0039994585733,3.15709367670383
"7861",9.34425232398461,-5.8216686681406
"7865",8.86127075318374,-1.0629588689057
"7867",7.32400155665857,-0.891825717477797
"7873",10.1968940036112,-1.60520027369466
"7874",12.0039994585733,3.15709367670383
"7875",4.54293385304035,-4.04482291103235
"7876",12.0039994585733,3.15709367670383
"7877",12.0039994585733,3.15709367670383
"7878",9.40010979032528,-1.55260185761819
"7880",7.16259016612517,-1.11729236249166
"7881",2.83686814697913,1.04910249288403
"7882",8.86127075318374,-1.0629588689057
"7886",9.33392070453035,4.2903380496142
"7887",8.86127075318374,-1.0629588689057
"7888",8.86127075318374,-1.0629588689057
"7894",7.99946520091491,4.88134101773561
"7896",10.1968940036112,-1.60520027369466
"7900",4.97549298288315,-4.74275778881619
"7904",8.92589162644555,-0.26315830423041
"7905",9.34425232398461,-5.8216686681406
"7906",10.6713227085974,-1.26441273875966
"7913",7.07683179227363,-4.49012904216768
"7914",8.92767038008514,-5.27566768781531
"7915",-3.1136026559471,-1.74449286020772
"7917",9.34425232398461,-5.8216686681406
"7926",7.60059999547235,-9.83292361719625
"7931",7.11761842467148,-5.07421381796135
"7933",-1.84607625538715,1.96393091895486
"7943",5.82813466250973,-0.526289394370254
"7950",12.0039994585733,3.15709367670383
"7951",12.0039994585733,3.15709367670383
"7952",12.0039994585733,3.15709367670383
"7954",8.86127075318374,-1.0629588689057
"7957",9.78769717871438,-6.20745819087172
"7962",4.96810786388049,0.405501108686154
"7963",3.36629609215183,6.53507462907207
"7964",10.6713227085974,-1.26441273875966
"7965",10.6713227085974,-1.26441273875966
"7966",1.28383230561712,3.00240063009327
"7967",10.260347130061,-0.854161272351821
"7970",2.29802910983759,1.53874548159652
"7971",7.13943840228567,5.81313152079202
"7972",8.0012439545545,-0.131168365849293
"7973",9.40010979032528,-1.55260185761819
"7980",12.0039994585733,3.15709367670383
"7982",-1.99469415696099,3.64288435227456
"7983",12.0039994585733,3.15709367670383
"7985",3.28769812071156,-4.48494592734944
"7986",9.78769717871438,-6.20745819087172
"7990",9.34425232398461,-5.8216686681406
"7996",-0.0107822332373808,1.89830159324377
"7998",-11.1419249647299,2.15386001304106
"7999",9.8727597416719,3.80069506090171
"8000",-2.38228154535009,8.29774068552809
"8023",1.60502006710481,2.56025311574935
"8024",8.00979682036916,-5.23066570001919
"8025",4.97549298288315,-4.74275778881619
"8028",4.49251141208227,0.015952010418705
"8030",7.52681524956829,-0.47195590078429
"8039",4.96516136342889,5.3692489289386
"8040",-0.102213385768409,7.60541695633328
"8041",-6.59436871040673,-5.36304009420451
"8042",2.87818425553107,0.378299788715982
"8043",12.0039994585733,3.15709367670383
"8049",-1.98225707019677,2.6518691607299
"8055",7.30498101439114,4.87854935108558
"8056",9.78769717871438,-6.20745819087172
"8057",12.0039994585733,3.15709367670383
"8062",-1.04929204210124,1.91133250287839
"8063",-3.9382585308697,3.43133430740618
"8070",8.86127075318374,-1.0629588689057
"8073",7.13943840228567,5.81313152079202
"8079",12.0039994585733,3.15709367670383
"8080",0.583581877942184,3.26657697379189
"8081",-0.574863337115028,2.25212003781339
"8082",9.33686720498195,-0.673409770638252
"8092",1.26201232800292,-7.8849447086601
"8096",7.32400155665857,-0.891825717477797
"8097",8.86127075318374,-1.0629588689057
"8103",7.11761842467148,-5.07421381796135
"8116",4.27509882114771,1.42700874283898
"8120",-5.23809322917708,4.93330227642744
"8121",7.11761842467148,-5.07421381796135
"8141",7.202680987629,4.93393943381208
"8142",-0.30004365194084,-1.67646847832016
"8145",10.1968940036112,-1.60520027369466
"8146",7.99946520091491,4.88134101773561
"8158",5.98954605304312,-0.300822749356386
"8166",7.16259016612517,-1.11729236249166
"8168",7.99946520091491,4.88134101773561
"8171",4.10513456479966,6.30103943199501
"8175",-8.77672667916018,5.97665278354184
"8182",3.75367293943444,0.249987207495763
"8183",9.78769717871438,-6.20745819087172
"8185",4.96516136342889,5.3692489289386
"8189",8.45324167509893,-5.61645522275031
"8190",9.50240981708742,-1.60799194034468
"8191",8.86127075318374,-1.0629588689057
"8203",-0.898538984692474,-1.88469504414798
"8224",2.77067906118421,6.89204240011642
"8226",9.26392897551566,-0.86466361584315
"8236",4.93052124142945,-8.69967924428588
"8237",9.34425232398461,-5.8216686681406
"8238",10.1968940036112,-1.60520027369466
"8245",-0.574863337115028,2.25212003781339
"8252",8.48244677171578,0.122631218500712
"8255",6.73024157738886,1.21087360361496
"8262",-2.38702075983866,-6.66741761854279
"8263",4.93052124142945,-8.69967924428588
"8270",1.54372875191562,0.969302756837392
"8271",7.71959354797916,4.65268582791147
"8274",9.34425232398461,-5.8216686681406
"8275",1.49946614291209,6.60385328125789
"8276",4.10513456479966,6.30103943199501
"8284",2.77806418018687,1.74378350261408
"8285",7.99946520091491,4.88134101773561
"8286",2.01637870326224,6.32259967535729
"8291",-7.36933294607844,5.57690366062532
"8301",12.0039994585733,3.15709367670383
"8302",12.0039994585733,3.15709367670383
"8314",3.23184065437089,-8.75401273787184
"8324",3.23184065437089,-8.75401273787184
"8332",5.32263730320064,-0.0196083617913092
"8333",7.16259016612517,-1.11729236249166
"8340",10.6713227085974,-1.26441273875966
"8344",10.1968940036112,-1.60520027369466
"8346",2.53650995140935,0.795417157094988
"8348",-4.50739160250891,-0.37209095398189
"8349",5.89158778895954,0.224749606972585
"8370",6.30078461385635,4.82700752414964
"8371",3.63070585981345,5.96025189706001
"8374",8.86127075318374,-1.0629588689057
"8376",-4.07101293173418,2.67342940409218
"8377",-1.1243357388775,-7.40091286853664
"8386",6.77521331884256,5.16779505908464
"8387",-0.970768081708607,7.51552309053731
"8388",8.64238301845818,-0.676201437288277
"8391",10.1968940036112,-1.60520027369466
"8393",6.30256336749594,-0.185501859435256
"8394",6.30256336749594,-0.185501859435256
"8397",9.40032033143176,0.0776292307045865
"8399",9.8727597416719,3.80069506090171
"8411",-3.46040341193835,2.32627869725213
"8412",8.47389390590112,5.2221285526706
"8422",6.73879444320352,-3.88862373055494
"8442",10.6713227085974,-1.26441273875966
"8454",8.07324994681897,-4.47962669867635
"8455",12.0039994585733,3.15709367670383
"8467",9.80951715632857,4.67988714788165
"8468",-1.43666888938386,8.19641992445469
"8475",9.80951715632857,4.67988714788165
"8477",2.29802910983759,1.53874548159652
"8479",12.0039994585733,3.15709367670383
"8486",-8.8617892421177,-4.03150046823159
"8488",8.47389390590112,5.2221285526706
"8500",7.60059999547235,-9.83292361719625
"8503",10.1968940036112,-1.60520027369466
"8506",1.03735835212621,-7.23121926669402
"8507",5.40611769322767,-8.31013014601843
"8511",12.0039994585733,3.15709367670383
"8521",8.58256684705999,-1.24285249539738
"8524",6.30256336749594,-0.185501859435256
"8525",11.143972659944,4.08888417976024
"8535",3.63248461345304,0.947742513475113
"8536",10.6713227085974,-1.26441273875966
"8537",7.24694359663254,-0.700611090608424
"8543",4.16954489695499,5.47060890834752
"8544",3.15805590846683,0.606954978540116
"8545",7.99946520091491,4.88134101773561
"8554",12.0039994585733,3.15709367670383
"8556",7.16259016612517,-1.11729236249166
"8568",-7.97130806938612,-4.1499959852475
"8571",-3.10674701309854,-6.80603382933569
"8582",1.75066217538509,1.00670410145663
"8588",6.30256336749594,-0.185501859435256
"8589",7.16259016612517,-1.11729236249166
"8591",0.890635376755851,1.93849460451304
"8599",12.0039994585733,3.15709367670383
"8604",7.16259016612517,-1.11729236249166
"8617",5.87876764457429,-2.95683322749853
"8623",9.34425232398461,-5.8216686681406
"8625",7.52681524956829,-0.47195590078429
"8628",-2.77439760712127,-0.382330196966479
"8638",4.65392280261567,0.241418655432573
"8639",9.1150329698048,4.67709548123162
"8640",10.1968940036112,-1.60520027369466
"8641",9.57534804655371,-1.41673809513979
"8649",10.9098035501692,-2.0077410632612
"8652",0.285163461514206,1.32032953475698
"8653",12.0039994585733,3.15709367670383
"8654",9.33392070453035,4.2903380496142
"8655",12.0039994585733,3.15709367670383
"8656",8.86127075318374,-1.0629588689057
"8660",12.0039994585733,3.15709367670383
"8673",3.63248461345304,0.947742513475113
"8674",1.88883228494078,-3.06351243558054
"8675",12.0039994585733,3.15709367670383
"8746",2.29802910983759,1.53874548159652
"8747",-2.30996279981263,-6.85863224541216
"8759",7.21322314818974,-3.54783619561994
"8760",4.21380750595853,-0.163941616072977
"8762",3.69689494560837,0.117311989827625
"8765",9.78769717871438,-6.20745819087172
"8766",7.99946520091491,4.88134101773561
"8770",12.0039994585733,3.15709367670383
"8786",10.0497767515399,-1.07595056020479
"8787",10.9098035501692,-2.0077410632612
"8790",8.86127075318374,-1.0629588689057
"8799",10.1968940036112,-1.60520027369466
"8801",-1.43666888938386,8.19641992445469
"8802",12.0039994585733,3.15709367670383
"8805",10.9098035501692,-2.0077410632612
"8813",3.79389600398643,1.17320915848898
"8816",9.29547639361796,-1.64539328496392
"8818",7.60059999547235,-9.83292361719625
"8819",7.60059999547235,-9.83292361719625
"8821",-4.97530233936696,9.23977043156909
"8822",-1.54602599448919,-1.05125271038978
"8823",-1.43666888938386,8.19641992445469
"8827",1.66055081977511,-7.30418098352327
"8830",0.800850734816247,7.76111042932817
"8834",8.47389390590112,5.2221285526706
"8856",0.285163461514206,1.32032953475698
"8861",12.0039994585733,3.15709367670383
"8867",12.0039994585733,3.15709367670383
"8868",12.0039994585733,3.15709367670383
"8869",5.67923865679887,5.01546970270452
"8873",9.34425232398461,-5.8216686681406
"8880",8.47389390590112,5.2221285526706
"8894",2.93947557072026,1.96925014762794
"8906",7.60059999547235,-9.83292361719625
"8907",-8.12020407509698,1.39176311182727
"8913",7.52681524956829,-0.47195590078429
"8914",9.34425232398461,-5.8216686681406
"8921",-2.1800873363692,-6.63001627392355
"8922",-0.97550729619718,-7.44963521353357
"8923",6.11942151648655,-0.0722067778677764
"8935",12.0039994585733,3.15709367670383
"8936",10.6695439549578,3.74809664482524
"8958",-2.38290102927892,-7.04988609061706
"8967",12.0039994585733,3.15709367670383
"8968",8.86127075318374,-1.0629588689057
"8978",2.95524221555711,0.187085161846609
"8979",7.16259016612517,-1.11729236249166
"8982",4.49251141208227,0.015952010418705
"9001",12.0039994585733,3.15709367670383
"9020",-1.43666888938386,8.19641992445469
"9034",12.0039994585733,3.15709367670383
"9045",10.1968940036112,-1.60520027369466
"9075",7.16259016612517,-1.11729236249166
"9077",7.52681524956829,-0.47195590078429
"9079",7.5902683760181,0.279083100558548
"9080",4.96516136342889,5.3692489289386
"9081",8.2584325851207,4.16304283919898
"9113",-4.69255888879166,2.86189158264705
"9114",10.6713227085974,-1.26441273875966
"9127",9.81690227533123,-0.468371749620698
"9150",-1.43666888938386,8.19641992445469
"9157",5.82813466250973,-0.526289394370254
