"","V1","V2"
"2017",-1.8907120784985,5.84148441340585
"2018",14.6063770083422,-0.468145421701911
"2022",8.44876916851834,12.0166464399129
"2023",-6.99731975483635,4.25444955840854
"2025",-5.39999196215047,4.6180956876691
"2026",8.34525286415028,5.00412903026424
"2027",9.28247485650028,12.7558465757365
"2028",11.0922255869531,-3.15815908332796
"2029",10.1521761277684,-3.21733901495589
"2031",8.01756885222152,3.48301580520234
"2032",14.6063770083422,-0.468145421701911
"2033",7.53709572898054,2.75296144382778
"2034",7.18386316423958,2.74381566937879
"2038",9.08238106334632,-3.92278737374383
"2040",-6.39595914141884,5.36817189320934
"2041",-5.5622534534369,6.1073720290329
"2042",13.1908372792138,6.85387182302971
"2043",-0.722169512054675,-8.97268849833663
"2044",4.14887205654786,-6.76112918165626
"2046",9.28247485650028,12.7558465757365
"2050",-9.13063368576707,-12.7042579631662
"2051",0.866801383677074,0.506935682140472
"2052",-1.95463676159137,-1.76109038874065
"2053",11.0922255869531,-3.15815908332796
"2057",0.757615877673432,-7.8666961739457
"2058",-4.45038019469863,-10.81361996187
"2059",3.52521700189898,1.64241878688587
"2060",7.08034685987153,-4.26870174026986
"2061",-10.8440774109626,1.70492367678045
"2062",-6.26468148538183,4.45919552828118
"2063",10.1521761277684,-3.21733901495589
"2064",-4.43997155514187,4.85547849720303
"2065",-3.60626586715993,5.59467863302658
"2066",2.64817609448296,-6.20256491246676
"2067",3.50766389253888,-5.66129643433434
"2069",14.6063770083422,-0.468145421701911
"2071",3.75847891150436,9.30120462369453
"2072",12.3055015096917,-1.9730724671778
"2075",3.40309096030087,-6.51173030233285
"2077",4.24196187649117,-6.41435128747642
"2079",-1.94175826084497,8.11736548646332
"2080",13.3752965741138,-1.26762410838986
"2083",-1.59219573985771,7.56024527396176
"2084",1.52173920048404,1.13632832444162
"2087",-3.17283869507345,7.31788679977537
"2091",-1.90079974054847,-9.0021792786911
"2092",-2.1569005679812,6.74601347214113
"2093",9.28247485650028,12.7558465757365
"2094",14.8424663847823,-0.501897198737528
"2095",3.02352072554419,-6.95761678265945
"2096",-3.60626586715993,5.59467863302658
"2097",1.95372566112214,-7.66306514144739
"2098",8.17217203947888,-2.74792296042484
"2100",-2.53647080273788,6.30012699181452
"2101",6.89588756497156,3.8527941911497
"2103",2.44307055329227,-6.74911311186677
"2108",12.4530516264189,-1.71241196948
"2109",-14.6906252140491,0.553485811307813
"2110",8.70281082858964,-4.36867385407043
"2112",10.5117754147012,-2.94965541253528
"2113",-1.21685110879648,6.80519340376906
"2114",3.7876440483548,2.04540771572786
"2115",-2.99303729693579,-9.47460885098436
"2116",-7.01161875261563,4.95603718991835
"2117",6.77376152337345,-4.30135489806903
"2118",2.41208671804285,-6.16881313543114
"2120",-4.60507478122916,-2.70889722171498
"2125",11.3661273489738,6.45758885410786
"2128",13.3752965741138,-1.26762410838986
"2129",6.72280674030015,-3.89925779953938
"2130",13.7726713203603,-1.20734555752547
"2132",2.91923612170284,-5.64046903531273
"2133",1.57838103006091,-6.9080132712547
"2135",10.022430522531,-3.8636074421159
"2137",5.78275728111543,-3.95843773116731
"2140",-2.52142228875561,-9.00715494334356
"2141",13.3752965741138,-1.26762410838986
"2142",4.47288602472292,-5.80628194354491
"2146",8.23952376092547,4.40113794457949
"2147",13.3752965741138,-1.26762410838986
"2149",-0.505271462412641,-0.609755549626109
"2152",14.6063770083422,-0.468145421701911
"2153",-4.8153161862031,5.61053036739572
"2154",14.8424663847823,-0.501897198737528
"2156",2.65615369306708,-6.01488864069568
"2157",11.3832565619968,-2.41786032826794
"2158",2.53338968903278,9.46145528835949
"2160",13.3752965741138,-1.26762410838986
"2161",-10.9449349764503,2.56855752698499
"2162",-4.67544241574707,5.20781863495009
"2164",5.9118042934277,10.5454711714726
"2165",13.3931010856036,-1.65323203785207
"2170",3.43808152736754,2.60252792822942
"2171",14.8424663847823,-0.501897198737528
"2172",14.8424663847823,-0.501897198737528
"2173",0.708679758792818,9.06517231943764
"2174",3.83627934422226,-4.81331285547809
"2175",9.28247485650028,12.7558465757365
"2176",14.8424663847823,-0.501897198737528
"2179",8.44876916851834,12.0166464399129
"2182",1.57838103006091,-6.9080132712547
"2184",-1.34812876483349,7.71416976869721
"2185",6.35543970782303,-2.95652965757561
"2186",-2.91181543379911,7.05517886200722
"2187",-5.02042172739379,5.0639821679957
"2188",-4.48731307709339,-2.34741130951892
"2190",13.3931010856036,-1.65323203785207
"2192",14.2268067735856,-0.914031902028514
"2199",9.28247485650028,12.7558465757365
"2200",14.8424663847823,-0.501897198737528
"2201",14.8424663847823,-0.501897198737528
"2203",14.8424663847823,-0.501897198737528
"2204",-4.45038019469863,-10.81361996187
"2205",1.19881079530423,-7.3538997515813
"2206",0.129015730882182,-8.05934811036924
"2207",-2.89644196328189,-8.81185125475692
"2208",-0.696712358515644,-8.61087197442172
"2209",9.28247485650028,12.7558465757365
"2210",13.3931010856036,-1.65323203785207
"2211",0.745000298613913,-8.2069615886843
"2212",-4.65548573588932,-11.36016816127
"2213",12.5415908861318,-2.00682424421341
"2214",14.6063770083422,-0.468145421701911
"2215",-12.8738928823933,0.762092508458584
"2217",-4.57124921117888,5.76445486213118
"2219",3.02352072554419,-6.95761678265945
"2223",14.6063770083422,-0.468145421701911
"2224",-1.92081119154109,6.71226169510551
"2225",8.52971215905026,-3.11736690115532
"2228",13.6463566013336,-0.705528231235834
"2229",-13.4945154306004,0.75711684380612
"2230",2.13601494278624,9.4011767374951
"2233",3.85722641352614,-6.2184166468359
"2234",-4.60507478122916,-2.70889722171498
"2235",-3.37017649071982,5.56092685599097
"2236",-2.08095148061803,-1.25927306245102
"2237",2.78743134910408,-6.92386500562384
"2238",5.17684610746754,-5.71335023488136
"2239",-2.91181543379911,7.05517886200722
"2240",10.8305876577008,-1.61243985567944
"2241",14.8424663847823,-0.501897198737528
"2242",13.3752965741138,-1.26762410838986
"2246",-2.37241474872865,-9.46963318633189
"2247",14.2268067735856,-0.914031902028514
"2248",13.0177564545424,-0.898180167659372
"2250",1.95372566112214,-7.66306514144739
"2251",11.4717958217098,-2.71227260300136
"2252",-3.37017649071982,5.56092685599097
"2257",6.24381370505486,2.68463573775085
"2258",14.6063770083422,-0.468145421701911
"2259",1.98755123117242,0.810286942398765
"2263",-8.67447956834912,4.11882708718449
"2264",-3.60626586715993,5.59467863302658
"2265",3.60318475345483,10.1669036471474
"2266",13.7726713203603,-1.20734555752547
"2267",8.44876916851834,12.0166464399129
"2270",6.01055179544948,-4.9741500990578
"2271",-0.758490051875769,8.29944540978532
"2272",9.99688196971884,-2.35163999150299
"2273",3.85722641352614,-6.2184166468359
"2274",6.24664117188959,-5.00790187609342
"2275",7.63301576416759,-5.07412221285837
"2277",-5.35998964704707,-2.39973183184888
"2278",3.40309096030087,-6.51173030233285
"2279",14.8424663847823,-0.501897198737528
"2280",8.17217203947888,-2.74792296042484
"2281",6.98159935784975,11.2509195302606
"2282",-5.35998964704707,-2.39973183184888
"2284",3.66927944978357,-7.41625936106812
"2285",6.14789366986781,10.511719394437
"2288",-2.62016979077738,6.51246632718686
"2291",14.8424663847823,-0.501897198737528
"2292",-10.2204402011817,2.30473465184251
"2293",8.24867537536438,-4.66198750956739
"2296",12.4530516264189,-1.71241196948
"2297",5.30659171270486,-5.06708180772135
"2298",2.64817609448296,-6.20256491246676
"2299",13.3752965741138,-1.26762410838986
"2300",14.8424663847823,-0.501897198737528
"2301",4.26380961676537,3.15405179228191
"2302",-4.8153161862031,5.61053036739572
"2307",-2.4683347839157,-1.64254952964574
"2308",0.957709670827391,8.81193777553458
"2310",-4.55123776018626,-9.94998611166543
"2312",0.752652940663083,-7.45953713530718
"2314",-4.60507478122916,-2.70889722171498
"2315",9.76079259327873,-2.31788821446738
"2317",14.8424663847823,-0.501897198737528
"2318",6.62405923827838,11.620363470991
"2320",13.8514621425243,-0.158980031835815
"2321",13.8514621425243,-0.158980031835815
"2322",2.53338968903278,9.46145528835949
"2324",5.9118042934277,10.5454711714726
"2326",13.3752965741138,-1.26762410838986
"2328",4.80332017480528,1.71719856684236
"2329",-7.11586672831869,3.54585514031379
"2335",6.77376152337345,-4.30135489806903
"2336",-0.906953763489591,-0.291444385311019
"2338",-10.9753550669997,2.6139000417086
"2339",7.4599170946282,-3.82281525994326
"2340",6.62621140664626,-4.56201539576682
"2341",-3.73754352319694,6.50365499795474
"2342",-10.2204402011817,2.30473465184251
"2343",6.62405923827838,11.620363470991
"2344",-2.99060625596314,6.00681333631757
"2345",-0.235595304087348,7.80505403729041
"2347",7.4599170946282,-3.82281525994326
"2348",11.3832565619968,-2.41786032826794
"2349",-7.75223462065426,4.56361494827464
"2350",1.95372566112214,-7.66306514144739
"2351",3.85722641352614,-6.2184166468359
"2352",1.22881850907365,-6.35089305875314
"2353",3.54019404655411,8.94934847126793
"2354",7.69600647106831,-3.85656703697888
"2356",-10.8440774109626,1.70492367678045
"2360",5.3166284786504,-4.24227799279918
"2361",8.52971215905026,-3.11736690115532
"2369",13.3931010856036,-1.65323203785207
"2370",-11.1804606081903,2.06735184230858
"2373",13.3752965741138,-1.26762410838986
"2374",4.62134973633674,2.78460785155142
"2375",9.76079259327873,-2.31788821446738
"2376",3.2533886752058,9.40998806672722
"2380",-1.21685110879648,6.80519340376906
"2381",-7.84532444059757,4.21683705409479
"2385",0.129015730882182,-8.05934811036924
"2389",10.724858554476,-2.21543094136419
"2390",10.724858554476,-2.21543094136419
"2391",10.8305876577008,-1.61243985567944
"2393",7.4599170946282,-3.82281525994326
"2394",10.4985960909416,-2.75496336556186
"2395",-5.18690882237566,5.35232015884019
"2396",9.76079259327873,-2.31788821446738
"2399",4.43689044143677,10.906103782971
"2400",13.3752965741138,-1.26762410838986
"2401",12.4530516264189,-1.71241196948
"2402",13.3752965741138,-1.26762410838986
"2403",6.44175211174629,3.55948053565274
"2405",13.3752965741138,-1.26762410838986
"2406",9.28247485650028,12.7558465757365
"2407",4.61704218150633,3.1631975667309
"2411",-0.52240067543566,8.2656936327497
"2414",14.8424663847823,-0.501897198737528
"2416",2.13601494278624,9.4011767374951
"2417",-1.59219573985771,7.56024527396176
"2418",4.23679664828281,-5.77253016650929
"2420",3.2186316654009,1.60976562908671
"2421",9.28247485650028,12.7558465757365
"2425",-3.77934669183133,-2.15737335766249
"2426",7.10237697505683,-3.45337131921278
"2428",7.8691051406077,-5.10787398989399
"2429",13.0177564545424,-0.898180167659372
"2430",11.4717958217098,-2.71227260300136
"2431",10.2756860382611,-2.91590363549966
"2433",0.701698157589787,-7.05744003677753
"2434",12.5415908861318,-2.00682424421341
"2435",9.99688196971884,-2.35163999150299
"2438",6.79931007618565,-5.81332234868193
"2439",-9.04143422404628,4.01320602159649
"2440",11.7414719800351,5.70253698391516
"2445",-2.4283324688123,-8.66037704916372
"2446",9.10018557483618,-4.30839530320604
"2448",6.41895369708769,11.073815271591
"2449",14.8424663847823,-0.501897198737528
"2451",-3.37017649071982,5.56092685599097
"2452",-0.147056044374425,7.510641762557
"2453",0.866801383677074,0.506935682140472
"2456",-15.5243309020311,-0.185714324515744
"2457",0.91775616675037,0.104838583610825
"2459",-4.57124921117888,5.76445486213118
"2462",3.85722641352614,-6.2184166468359
"2463",-6.26468148538183,4.45919552828118
"2464",8.17217203947888,-2.74792296042484
"2467",1.77847482321487,9.77062067822559
"2469",-1.09751414311591,-8.21763662814393
"2470",-4.43997155514187,4.85547849720303
"2471",-2.89401092230925,6.66957093254501
"2474",6.15810191217666,-4.71348960136001
"2475",7.69600647106831,-3.85656703697888
"2476",2.13601494278624,9.4011767374951
"2477",9.99688196971884,-2.35163999150299
"2480",4.47288602472292,-5.80628194354491
"2482",5.07809860544576,9.80627103564906
"2484",1.57838103006091,-6.9080132712547
"2485",9.99688196971884,-2.35163999150299
"2486",9.99688196971884,-2.35163999150299
"2487",7.08034685987153,-4.26870174026986
"2489",14.2268067735856,-0.914031902028514
"2490",-6.25670388679771,4.64687180005225
"2491",-6.46978702657252,3.91264732888116
"2492",-12.8738928823933,0.762092508458584
"2493",5.53223405867102,10.099584691146
"2494",0.597450181886726,-8.4676220863821
"2499",1.82244800508513,-6.75408877651924
"2500",-10.9449349764503,2.56855752698499
"2501",-15.5243309020311,-0.185714324515744
"2502",-11.4245275832146,1.91342734757313
"2504",13.1908372792138,6.85387182302971
"2506",14.8424663847823,-0.501897198737528
"2507",7.25265938506963,11.8130154074146
"2508",8.98646102815927,3.90429628294232
"2513",1.95372566112214,-7.66306514144739
"2514",0.3284342255693,0.129444586197449
"2515",14.8424663847823,-0.501897198737528
"2517",13.8514621425243,-0.158980031835815
"2518",2.65615369306708,-6.01488864069568
"2519",12.5415908861318,-2.00682424421341
"2520",13.3931010856036,-1.65323203785207
"2522",5.30659171270486,-5.06708180772135
"2526",-8.45960018289977,-4.04801135895869
"2527",9.28247485650028,12.7558465757365
"2528",7.93608266303877,-2.71417118338922
"2529",5.85243017056522,3.58408653823937
"2530",-1.59219573985771,7.56024527396176
"2534",3.4818817824649,-5.4633647766432
"2535",14.8424663847823,-0.501897198737528
"2537",4.86110915653055,3.31712206146636
"2540",1.06621987836419,8.69572837870716
"2541",14.6063770083422,-0.468145421701911
"2542",9.99688196971884,-2.35163999150299
"2543",9.82016671614121,4.64349641876588
"2544",1.2466965749687,0.393073980861024
"2545",8.03959896740682,4.29834622625943
"2550",-4.0148723235714,-2.6585790423389
"2553",12.4530516264189,-1.71241196948
"2555",5.07809860544576,9.80627103564906
"2556",6.15810191217666,-4.71348960136001
"2557",0.329109524036141,8.61928583911104
"2559",5.17469393909965,10.4690286318765
"2560",2.13601494278624,9.4011767374951
"2561",-12.8738928823933,0.762092508458584
"2562",1.95372566112214,-7.66306514144739
"2565",11.7414719800351,5.70253698391516
"2566",-6.42978471146912,-3.10518019063682
"2567",9.28247485650028,12.7558465757365
"2568",11.7678096500508,6.13927768979277
"2569",5.53223405867102,10.099584691146
"2570",14.6063770083422,-0.468145421701911
"2571",13.1908372792138,6.85387182302971
"2572",-0.00226192515482793,-7.15037174544108
"2573",-3.74552112178105,6.31597872618367
"2575",6.62621140664626,-4.56201539576682
"2579",0.727195787124052,-7.82135365922209
"2580",8.17217203947888,-2.74792296042484
"2581",11.4717958217098,-2.71227260300136
"2582",-4.2063132196744,-10.6596954671345
"2584",7.60746721135539,-3.56215476224547
"2587",-12.8738928823933,0.762092508458584
"2589",6.19285892198156,3.0867328362805
"2593",13.7726713203603,-1.20734555752547
"2594",14.8424663847823,-0.501897198737528
"2595",-4.45038019469863,-10.81361996187
"2596",7.51154717616834,4.26492889444068
"2597",10.9341039620688,5.40007755396921
"2599",-11.0491829521533,1.15837547738043
"2600",3.60318475345483,10.1669036471474
"2604",13.1908372792138,6.85387182302971
"2605",12.5415908861318,-2.00682424421341
"2607",5.30659171270486,-5.06708180772135
"2608",14.8424663847823,-0.501897198737528
"2609",5.7039664589514,-5.00680325685697
"2610",-0.14948708534707,-7.97078042474492
"2612",2.62930972421983,1.63437163167334
"2613",9.31847043978643,-3.95653915077945
"2615",-6.02061451035761,4.61312002301664
"2616",1.19881079530423,-7.3538997515813
"2617",-1.18543873485086,-9.2062356432909
"2620",-11.4245275832146,1.91342734757313
"2622",0.232514190382251,7.9565282428836
"2623",4.43689044143677,10.906103782971
"2624",9.00587772746082,-2.00872282460128
"2627",11.0922255869531,-3.15815908332796
"2629",-9.39471211178391,2.85625851589499
"2633",9.99688196971884,-2.35163999150299
"2637",11.619345938437,-2.45161210530356
"2639",1.57838103006091,-6.9080132712547
"2640",9.76079259327873,-2.31788821446738
"2643",14.8424663847823,-0.501897198737528
"2645",0.9965469889144,1.15320410930048
"2646",-10.9449349764503,2.56855752698499
"2647",11.0922255869531,-3.15815908332796
"2648",10.8305876577008,-1.61243985567944
"2654",5.07809860544576,9.80627103564906
"2655",-12.8738928823933,0.762092508458584
"2657",10.4807915794517,-2.36935543609964
"2661",3.26136627378991,9.59766433849829
"2663",5.21866712096991,-6.05568082286832
"2664",6.24664117188959,-5.00790187609342
"2665",-11.4245275832146,1.91342734757313
"2666",-2.1569005679812,6.74601347214113
"2667",2.03251648328617,-6.61469961575774
"2669",14.2268067735856,-0.914031902028514
"2672",12.3233060211816,-2.35868039664001
"2675",-7.84532444059757,4.21683705409479
"2676",-8.31693944877775,3.749383146454
"2677",13.3752965741138,-1.26762410838986
"2678",-0.238351301594937,-7.11661996840547
"2679",3.14987237083774,2.39747065707857
"2681",4.59639593521561,-5.50484656408868
"2684",14.8424663847823,-0.501897198737528
"2685",-0.722169512054675,-8.97268849833663
"2687",-1.44464562313052,7.82090577165955
"2690",13.8514621425243,-0.158980031835815
"2691",13.3752965741138,-1.26762410838986
"2692",11.925931274935,-2.4189589475044
"2693",4.69852837068908,9.36038455532246
"2699",6.05935441015489,10.8061316691704
"2700",1.58635862864502,-6.72033699948362
"2701",1.75146185473231,0.844038719434382
"2702",13.3752965741138,-1.26762410838986
"2703",-1.59219573985771,7.56024527396176
"2704",8.52971215905026,-3.11736690115532
"2705",14.8424663847823,-0.501897198737528
"2706",-13.4945154306004,0.75711684380612
"2707",-3.74552112178105,6.31597872618367
"2713",3.41321912551958,-7.5607104619385
"2714",4.59501206632103,2.34786714567381
"2715",6.25119173211997,-4.36671170718017
"2716",-4.8153161862031,5.61053036739572
"2717",-7.47340684789006,3.91529908104427
"2718",7.8691051406077,-5.10787398989399
"2719",5.32439622419472,-5.45268973718357
"2722",6.83313564623593,2.66002973516423
"2726",13.3931010856036,-1.65323203785207
"2728",0.129015730882182,-8.05934811036924
"2731",3.85722641352614,-6.2184166468359
"2735",-12.2502556726124,1.36190348352064
"2736",-6.84513165763376,4.66769919907386
"2738",14.6063770083422,-0.468145421701911
"2739",9.99688196971884,-2.35163999150299
"2741",0.91775616675037,0.104838583610825
"2744",13.3752965741138,-1.26762410838986
"2746",-5.10179660101647,5.51142178124896
"2747",-0.556226245485937,-0.207658451096462
"2748",3.02352072554419,-6.95761678265945
"2749",4.14087661309576,2.05455349017686
"2751",9.99688196971884,-2.35163999150299
"2752",-4.00158144604504,6.17152762531329
"2755",-3.15570948205043,-1.55756238260044
"2757",-6.23612869110506,-11.6025266354564
"2758",7.60746721135539,-3.56215476224547
"2759",4.47288602472292,-5.80628194354491
"2760",9.28247485650028,12.7558465757365
"2761",1.98755123117242,0.810286942398765
"2765",13.7726713203603,-1.20734555752547
"2766",-10.8440774109626,1.70492367678045
"2770",13.7726713203603,-1.20734555752547
"2773",-5.65145291515769,-10.6100919557298
"2775",6.53767214693334,-4.26760312103341
"2776",-3.17283869507345,7.31788679977537
"2777",3.02352072554419,-6.95761678265945
"2778",-9.77428234654059,2.41037203556839
"2779",14.8424663847823,-0.501897198737528
"2780",14.8424663847823,-0.501897198737528
"2781",-10.8360998123785,1.89259994855152
"2782",-4.44240259611451,-10.6259436900989
"2784",4.14087661309576,2.05455349017686
"2786",3.60318475345483,10.1669036471474
"2790",-0.341324407312157,7.20206295160566
"2796",-4.43997155514187,4.85547849720303
"2797",3.02352072554419,-6.95761678265945
"2799",13.1908372792138,6.85387182302971
"2800",-0.906953763489591,-0.291444385311019
"2801",-5.19488642095978,5.16464388706912
"2804",4.47288602472292,-5.80628194354491
"2805",10.8305876577008,-1.61243985567944
"2806",11.7678096500508,6.13927768979277
"2811",6.99940386933961,10.8653116007983
"2814",1.95372566112214,-7.66306514144739
"2815",0.129015730882182,-8.05934811036924
"2816",1.95372566112214,-7.66306514144739
"2817",0.380064307109437,8.2171887405814
"2819",5.30659171270486,-5.06708180772135
"2821",0.232514190382251,7.9565282428836
"2823",-8.29449695681248,3.51636435995932
"2825",10.8305876577008,-1.61243985567944
"2827",2.13601494278624,9.4011767374951
"2828",4.43689044143677,10.906103782971
"2829",9.28247485650028,12.7558465757365
"2832",-0.0760898103085095,-8.60589630976926
"2833",12.4530516264189,-1.71241196948
"2834",9.28247485650028,12.7558465757365
"2835",-0.0291058940020743,0.498888526927934
"2836",-1.45162722433355,-8.30170658455562
"2839",-7.57000218154395,3.25254148481683
"2840",11.619345938437,-2.45161210530356
"2841",14.8424663847823,-0.501897198737528
"2843",9.99688196971884,-2.35163999150299
"2844",11.925931274935,-2.4189589475044
"2845",1.97091171669896,1.83680101857709
"2846",14.8424663847823,-0.501897198737528
"2847",14.8424663847823,-0.501897198737528
"2849",-8.53002258855255,3.01515867528291
"2851",1.19881079530423,-7.3538997515813
"2852",6.04437736549976,3.49920198478836
"2854",-1.64975116432122,7.27435757225953
"2855",14.8424663847823,-0.501897198737528
"2859",-0.383145420814534,7.54439353959262
"2860",13.1908372792138,6.85387182302971
"2865",1.57838103006091,-6.9080132712547
"2866",-9.77428234654059,2.41037203556839
"2867",9.28247485650028,12.7558465757365
"2870",-10.9449349764503,2.56855752698499
"2874",7.8691051406077,-5.10787398989399
"2878",-0.24336304963167,9.01546578167479
"2879",-4.43997155514187,4.85547849720303
"2880",5.41010801707292,1.9454356019273
"2881",-5.66650142913996,4.69718997942833
"2884",-4.8153161862031,5.61053036739572
"2886",8.01326129739111,3.86160552038182
"2887",13.7726713203603,-1.20734555752547
"2888",10.0562560925813,4.60974464173026
"2890",14.6063770083422,-0.468145421701911
"2891",-3.98161049822116,6.34973050321928
"2892",-1.96378837603027,7.30203506540623
"2893",14.8424663847823,-0.501897198737528
"2894",-2.44338098279457,6.64690488599437
"2898",-3.37017649071982,5.56092685599097
"2899",8.44876916851834,12.0166464399129
"2901",-3.98161049822116,6.34973050321928
"2902",7.68464584570773,3.01362194152557
"2905",7.55651242828209,-3.16005766371582
"2906",11.7678096500508,6.13927768979277
"2907",7.69600647106831,-3.85656703697888
"2908",14.8424663847823,-0.501897198737528
"2911",-2.51444068755257,7.11545741287161
"2912",4.3333919819367,-5.10977257028185
"2914",14.6063770083422,-0.468145421701911
"2915",14.8424663847823,-0.501897198737528
"2919",10.9077662920531,4.9633368480916
"2920",14.6063770083422,-0.468145421701911
"2922",-2.53647080273788,6.30012699181452
"2924",10.8305876577008,-1.61243985567944
"2925",1.95372566112214,-7.66306514144739
"2926",5.53223405867102,10.099584691146
"2927",10.022430522531,-3.8636074421159
"2928",4.47288602472292,-5.80628194354491
"2929",-15.5243309020311,-0.185714324515744
"2932",6.26161821654472,2.29902780828864
"2933",9.28247485650028,12.7558465757365
"2934",8.24867537536438,-4.66198750956739
"2935",14.8424663847823,-0.501897198737528
"2936",0.901116652276906,1.13135265978915
"2939",14.6063770083422,-0.468145421701911
"2943",13.1570117091635,-1.61948026081645
"2945",0.373082705906407,-7.90542361563378
"2947",4.47288602472292,-5.80628194354491
"2948",0.232514190382251,7.9565282428836
"2949",-2.99060625596314,6.00681333631757
"2950",1.46987082252411,-6.79180387442728
"2951",8.52971215905026,-3.11736690115532
"2953",11.619345938437,-2.45161210530356
"2954",11.0967761471835,-2.5169689144147
"2955",-3.98161049822116,6.34973050321928
"2958",-1.07706873761361,8.27626564585124
"2959",-10.9449349764503,2.56855752698499
"2961",12.3233060211816,-2.35868039664001
"2962",-1.95463676159137,-1.76109038874065
"2963",13.1570117091635,-1.61948026081645
"2964",4.47288602472292,-5.80628194354491
"2965",0.143974930669328,8.25094051761701
"2971",9.08238106334632,-3.92278737374383
"2972",14.8424663847823,-0.501897198737528
"2973",8.34525286415028,5.00412903026424
"2974",14.2268067735856,-0.914031902028514
"2975",8.17217203947888,-2.74792296042484
"2976",-15.5243309020311,-0.185714324515744
"2977",1.49043859345798,1.10674665720253
"2978",12.5415908861318,-2.00682424421341
"2979",-7.68126838658834,-11.5529231240516
"2980",-1.58421814127359,7.74792154573283
"2981",-4.17378306565917,3.95094943846775
"2982",7.61727042003915,-4.05138674024506
"2985",6.14789366986781,10.511719394437
"2987",5.41010801707292,1.9454356019273
"2988",13.1908372792138,6.85387182302971
"2989",-2.1569005679812,6.74601347214113
"2999",2.33827874917607,0.894072876613322
"3000",0.708679758792818,9.06517231943764
"3001",-2.94564100384939,-1.41817322183894
"3002",-5.43097579739989,5.19839566410474
"3003",3.5962031522518,-5.95570870906775
"3006",3.27677624127421,-6.00991297604322
"3008",14.8424663847823,-0.501897198737528
"3012",-3.47446109456118,6.87807460333769
"3013",10.9341039620688,5.40007755396921
"3014",10.8305876577008,-1.61243985567944
"3015",-0.689730757312613,7.51174038179345
"3016",13.3752965741138,-1.26762410838986
"3017",3.02352072554419,-6.95761678265945
"3018",3.40309096030087,-6.51173030233285
"3019",13.3931010856036,-1.65323203785207
"3021",8.52971215905026,-3.11736690115532
"3022",2.52640808782975,-6.66115706785569
"3024",3.60318475345483,10.1669036471474
"3026",-0.147056044374425,7.510641762557
"3030",2.1538194542761,9.01556880803289
"3031",-2.3299813926526,-1.00603851854795
"3035",-15.5243309020311,-0.185714324515744
"3036",13.1908372792138,6.85387182302971
"3038",6.14789366986781,10.511719394437
"3039",-4.45038019469863,-10.81361996187
"3040",0.545395231104504,8.17629353205067
"3041",10.8305876577008,-1.61243985567944
"3042",8.52971215905026,-3.11736690115532
"3043",0.962721418864122,-7.32014797454568
"3044",-4.8153161862031,5.61053036739572
"3045",9.28247485650028,12.7558465757365
"3046",13.1908372792138,6.85387182302971
"3049",10.1521761277684,-3.21733901495589
"3050",7.4599170946282,-3.82281525994326
"3053",9.00587772746082,-2.00872282460128
"3054",9.00587772746082,-2.00872282460128
"3056",3.4818817824649,-5.4633647766432
"3057",-4.44240259611451,-10.6259436900989
"3060",14.8424663847823,-0.501897198737528
"3061",-4.98041941229039,-1.95384535152228
"3062",0.12400398284545,8.07273763971102
"3063",3.40309096030087,-6.51173030233285
"3064",14.8424663847823,-0.501897198737528
"3068",-2.88603332372513,6.85724720431608
"3069",9.28247485650028,12.7558465757365
"3071",-0.790496923527073,6.50159025747018
"3073",14.8424663847823,-0.501897198737528
"3074",-8.08141381703768,4.25058883113041
"3076",9.28247485650028,12.7558465757365
"3077",-2.45629611167926,-0.504221192258318
"3078",6.73078433888427,-3.71158152776831
"3080",13.3752965741138,-1.26762410838986
"3084",14.8424663847823,-0.501897198737528
"3088",4.47288602472292,-5.80628194354491
"3089",12.4530516264189,-1.71241196948
"3090",0.373082705906407,-7.90542361563378
"3091",10.8305876577008,-1.61243985567944
"3092",-5.03083036695056,-10.6051162910773
"3093",2.1538194542761,9.01556880803289
"3094",0.121247985337861,-6.84893636598486
"3095",6.62621140664626,-4.56201539576682
"3098",11.4717958217098,-2.71227260300136
"3099",0.302096555553585,-0.307296119680161
"3100",4.32318373962785,10.1154364255152
"3102",9.76079259327873,-2.31788821446738
"3103",13.3752965741138,-1.26762410838986
"3104",13.1570117091635,-1.61948026081645
"3106",-11.8040978179712,1.46754086724652
"3107",14.8424663847823,-0.501897198737528
"3108",-3.61667450671669,-10.0744198260464
"3109",7.69600647106831,-3.85656703697888
"3110",14.8424663847823,-0.501897198737528
"3113",-0.147056044374425,7.510641762557
"3115",11.619345938437,-2.45161210530356
"3119",6.4998966876196,-4.06019806947718
"3120",-4.33117301920842,6.90685071572084
"3121",14.8424663847823,-0.501897198737528
"3122",0.129015730882182,-8.05934811036924
"3123",3.85722641352614,-6.2184166468359
"3124",9.99688196971884,-2.35163999150299
"3128",11.7678096500508,6.13927768979277
"3132",-3.34561447949681,-9.51232394889239
"3134",-2.91465716859997,-1.99847319827458
"3136",6.98159935784975,11.2509195302606
"3138",-4.43997155514187,4.85547849720303
"3141",1.95372566112214,-7.66306514144739
"3142",5.9118042934277,10.5454711714726
"3143",-4.98041941229039,-1.95384535152228
"3144",11.7678096500508,6.13927768979277
"3145",-2.06030523432731,7.40877106836857
"3146",14.8424663847823,-0.501897198737528
"3147",13.0177564545424,-0.898180167659372
"3148",4.23679664828281,-5.77253016650929
"3151",4.47288602472292,-5.80628194354491
"3152",9.28247485650028,12.7558465757365
