"","V1"
"458",-4.031948370805
"459",11.7264909602058
"462",-1.04769094312674
"468",-2.15726585057643
"472",6.59334298940241
"473",6.75918729936709
"491",11.5681580057337
"494",11.1212746682931
"495",9.48176081874997
"497",8.51906974416247
"504",9.48409829650144
"507",11.7264909602058
"509",8.67740269863462
"511",6.92120703797383
"512",6.97014178183509
"513",10.2342088992751
"514",11.7264909602058
"518",6.65394995306947
"521",-0.574745858180247
"522",-10.758653722859
"532",-0.144849052746109
"540",6.90852583090543
"546",11.0013060340553
"553",11.5681580057337
"554",10.2342088992751
"556",9.48409829650144
"563",7.12847473630724
"567",4.77496066678327
"570",5.2522125177874
"572",7.5567918434501
"582",8.14856949175163
"583",7.5567918434501
"606",3.91826341132886
"610",3.18126583091291
"613",7.20075786332728
"618",8.14856949175163
"620",9.64243125097359
"624",11.7264909602058
"628",1.43220786901457
"632",0.50542847337917
"633",1.25688838253597
"638",11.0013060340553
"639",3.80279166793755
"644",-2.91136993166781
"648",11.7264909602058
"650",3.55055326785307
"658",2.60730582877509
"664",8.5799070997377
"671",8.14856949175163
"672",9.64243125097359
"676",9.9257888291306
"682",0.714045478095702
"685",7.5567918434501
"686",10.2342088992751
"692",11.7264909602058
"698",0.798261228050109
"705",11.7264909602058
"707",-1.94788866157279
"710",9.80431209384098
"719",10.2318714215236
"720",8.67740269863462
"721",-3.90029003081059
"722",1.43220786901457
"724",4.13999343840312
"728",10.9763803574321
"729",11.7264909602058
"730",10.2318714215236
"731",9.44683731116624
"733",-0.574745858180247
"740",-4.31310736694988
"742",10.7637998856183
"744",9.80431209384098
"746",-2.59895638320559
"750",10.9763803574321
"752",-2.65880556741246
"753",10.9763803574321
"754",10.1720222373168
"757",10.7637998856183
"761",8.89232064819991
"762",11.0013060340553
"765",5.47273213421789
"766",6.85902037601548
"767",11.7264909602058
"768",2.15973027291659
"770",2.95877561955154
"771",10.9763803574321
"772",7.66337849613083
"773",2.17741046446053
"775",5.04283532878375
"776",7.66337849613083
"778",-8.69158054563323
"779",5.04283532878375
"780",-3.39641283622309
"783",11.5681580057337
"785",1.99374706721257
"786",4.08545702767666
"787",-7.25858855803382
"790",0.605261550027569
"792",2.95877561955154
"794",7.5567918434501
"795",6.65394995306947
"796",11.7264909602058
"797",8.41348909890451
"801",9.21253444553945
"803",4.10178791283747
"809",7.5567918434501
"810",10.8236490698252
"811",1.85131020277207
"814",0.979722864708778
"819",7.51064720852388
"823",5.63461297708528
"825",6.5941007688626
"827",0.77567302917845
"832",0.665110734234437
"833",6.06217230476794
"835",0.605261550027569
"836",5.27713819441053
"838",11.7264909602058
"840",-3.28183776803132
"841",4.41020798298199
"845",11.5681580057337
"846",9.64243125097359
"849",8.27148702959317
"850",4.24378998214881
"851",-0.837965798372885
"852",7.33785192531089
"853",2.00139731844445
"857",10.2342088992751
"859",1.99374706721257
"862",10.9763803574321
"863",-9.71091752161742
"866",10.0735384670515
"867",6.06450978251942
"870",5.3667383150848
"873",-7.04921136903017
"881",-3.90029003081059
"883",11.1212746682931
"895",8.14856949175163
"900",1.43454534676605
"903",10.8236490698252
"905",1.23035661549637
"913",5.41567305894607
"916",10.9763803574321
"917",10.2511954312816
"919",8.32546867652152
"921",10.9763803574321
"924",5.90383935029579
"925",4.1896883665515
"929",4.39312851368715
"931",10.1720222373168
"933",10.5294970199915
"939",3.91826341132886
"940",11.7264909602058
"941",7.97104998214132
"944",4.51004105963039
"946",9.00526674720604
"949",2.15973027291659
"950",-0.421320911035825
"951",4.86751584230514
"955",10.9763803574321
"960",2.70788748955752
"978",8.24984337095196
"983",9.48409829650144
"994",10.2342088992751
"1000",2.68932125925978
"1007",-9.55123526076215
"1009",-2.69006011972979
"1010",6.37836413353356
"1012",-1.04769094312674
"1015",-5.80772690563204
"1016",2.53023052532744
"1018",4.72262153144421
"1021",10.1720222373168
"1028",11.7264909602058
"1029",-5.66132449371929
"1040",4.83700843300227
"1041",3.75993045685671
"1042",-2.47747964791598
"1048",-0.0708686635927471
"1055",9.21253444553945
"1058",-5.93529502751258
"1059",9.48409829650144
"1069",4.74754720806734
"1074",-4.15342510609462
"1075",11.1212746682931
"1076",0.80440337823017
"1079",-6.54590488547135
"1080",-3.25001250468531
"1081",6.80668124067642
"1082",-1.1659527954531
"1083",5.47273213421789
"1084",11.7264909602058
"1087",1.67353326987303
"1089",5.53714979423568
"1094",2.15973027291659
"1104",8.51772043777935
"1108",2.60130083687679
"1112",11.0013060340553
"1113",6.95157555153735
"1114",8.51772043777935
"1116",11.7264909602058
"1117",3.15102738080938
"1121",10.2342088992751
"1123",10.9763803574321
"1124",6.77099995363249
"1130",10.1720222373168
"1132",-0.429101225727693
"1133",11.7264909602058
"1139",-3.40331450332094
"1149",-4.031948370805
"1151",-7.25858855803382
"1153",11.7264909602058
"1154",6.65394995306947
"1155",2.68932125925978
"1156",11.7264909602058
"1157",-3.67990931011945
"1159",4.72262153144421
"1164",-5.68625017034242
"1165",-1.0661197188047
"1167",11.7264909602058
"1168",9.64243125097359
"1172",7.5567918434501
"1175",6.4942676922142
"1181",11.7264909602058
"1185",-4.45950769848766
"1186",9.03721495906085
"1187",-0.641122621922024
"1188",11.7264909602058
"1192",-0.553102199539031
"1193",1.85131020277207
"1197",6.92120703797383
"1203",-1.90869496463878
"1204",5.57931878689862
"1205",2.75150792121812
"1206",1.67353326987303
"1207",-0.144849052746109
"1208",-2.65823485638378
"1209",-4.64479896671907
"1216",0.605261550027569
"1218",4.74754720806734
"1234",7.5567918434501
"1235",-0.711701024424505
"1244",10.9763803574321
"1245",11.7264909602058
"1246",11.0013060340553
"1250",11.1212746682931
"1253",-6.29276981018733
"1254",11.7264909602058
"1256",10.9763803574321
"1257",10.9763803574321
"1258",-3.40331450332094
"1259",8.51772043777935
"1260",3.67203000314268
"1262",2.15973027291659
"1265",2.68932125925978
"1266",11.7264909602058
"1271",-6.54590488547135
"1272",-2.74670602112649
"1274",-3.84044084660372
"1275",-2.65880556741246
"1277",9.80431209384098
"1281",3.91826341132886
"1284",-1.41675039298565
"1286",-8.23427268631008
"1289",9.80431209384098
"1293",10.2342088992751
"1299",-2.16760957989336
"1300",6.7552238322698
"1304",11.7264909602058
"1310",2.85973273841066
"1313",2.5908374889945
"1315",9.00526674720604
"1316",-1.41675039298565
"1318",-0.144849052746109
"1319",2.26100415211692
"1321",11.7264909602058
"1323",3.64226013145327
"1324",1.06551831295446
"1325",8.67740269863462
"1331",7.82979649696402
"1333",4.83556763045034
"1342",10.8236490698252
"1345",-1.79915085228353
"1347",11.0013060340553
"1352",-8.20020668500877
"1353",9.48409829650144
"1359",-7.56467115042687
"1368",-6.11380949802509
"1371",10.9763803574321
"1373",6.06994406338904
"1377",8.14856949175163
"1379",3.67203000314268
"1380",7.67970938129164
"1382",8.14781171229143
"1383",6.80668124067642
"1386",-0.634782110818633
"1387",9.21253444553945
"1390",3.55055326785307
"1396",5.27713819441053
"1397",-1.54971208091221
"1399",8.46242384276578
"1401",11.7264909602058
"1403",10.2342088992751
"1404",8.08796252808457
"1406",5.90249004391268
"1407",-4.61073296541776
"1419",-5.89562735934607
"1421",10.1720222373168
"1422",9.80431209384098
"1426",9.64243125097359
"1427",5.57931878689862
"1431",9.65941778298005
"1432",11.7264909602058
"1433",-2.55840177973538
"1434",-6.29910076625649
"1435",4.51004105963039
"1438",-6.72666009393916
"1443",9.80431209384098
"1445",2.89850897500499
"1449",10.2342088992751
"1450",-6.54590488547135
"1459",-2.54365978819201
"1460",0.665110734234437
"1463",10.0721891606684
"1467",2.66115002108366
"1470",-5.66413594270326
"1472",9.80431209384098
"1473",0.400328581701332
"1475",8.89232064819991
"1481",8.6797401763861
"1485",-7.94707160972475
"1486",-11.9556476630733
"1487",3.97811259553573
"1494",0.77567302917845
"1502",-3.40331450332094
"1507",9.80431209384098
"1508",7.82979649696402
"1509",-7.86229674889475
"1513",8.51906974416247
"1516",-2.91267327959996
"1517",-6.85831843393357
"1520",-0.215762974453681
"1521",-1.65659401917408
"1522",7.5567918434501
"1524",-7.25225760196465
"1525",-3.10124468417565
"1535",10.2342088992751
"1541",-0.144849052746109
"1542",7.5567918434501
"1543",7.68830417275396
"1555",-0.4596000789598
"1556",-10.3013458635358
"1557",11.7264909602058
"1563",4.64699622587465
"1565",-10.758653722859
"1566",-8.80672632485367
"1567",1.69441805085185
"1568",-3.5629967641762
"1570",1.39467466293747
"1576",0.605261550027569
"1577",11.7264909602058
"1585",-2.72042151834212
"1586",5.2522125177874
"1587",0.175364744593432
"1588",11.5681580057337
"1591",11.7264909602058
"1597",-1.54971208091221
"1598",4.99964815353205
"1600",6.85902037601548
"1604",-3.07960102553443
"1607",6.92120703797383
"1609",7.84172911989839
"1610",9.80431209384098
"1611",11.5681580057337
"1617",6.92959877851797
"1618",3.450752607252
"1619",10.7637998856183
"1620",0.444591117803946
"1621",10.6639668089699
"1625",4.20162098948587
"1627",-7.78738934886948
"1629",-6.29276981018733
"1637",8.41348909890451
"1639",-3.5629967641762
"1642",6.85902037601548
"1644",-1.1658298469443
"1648",11.7264909602058
"1649",11.7264909602058
"1656",-3.40331450332094
"1657",6.80668124067642
"1658",10.9763803574321
"1659",4.77496066678327
"1660",-6.25310214202082
"1664",-8.20020668500877
"1666",-1.46181162719818
"1668",1.09486864392923
"1676",11.7264909602058
"1678",-2.65880556741246
"1679",10.9763803574321
"1680",1.09009809122127
"1681",-7.4500960822351
"1686",2.79810518732791
"1690",4.50770358187892
"1693",9.64243125097359
"1695",6.23982926899803
"1697",9.00526674720604
"1698",11.7264909602058
"1706",11.7264909602058
"1708",11.7264909602058
"1713",-10.0085431200853
"1715",11.7264909602058
"1717",2.73825600312105
"1718",-6.67980396342105
"1719",-1.89101477309485
"1721",8.08796252808457
"1733",11.7264909602058
"1734",11.7264909602058
"1738",-2.55840177973538
"1743",11.7264909602058
"1744",3.18126583091291
"1745",6.80668124067642
"1748",2.30673132670346
"1749",5.63461297708528
"1750",-4.1370942209338
"1759",6.82005466616272
"1764",-4.30117474401551
"1766",-0.889357988654588
"1767",-1.78721822934916
"1769",6.5941007688626
"1770",11.7264909602058
"1771",11.5681580057337
"1773",0.460922002964759
"1774",-3.28183776803132
"1775",7.5567918434501
"1779",3.77228569975425
"1787",-2.22904765771767
"1788",-1.84884578043191
"1792",-3.40331450332094
"1794",-6.26784413356419
"1797",8.14856949175163
"1799",-0.989191065302987
"1804",4.39312851368715
"1805",5.63461297708528
"1806",11.0013060340553
"1808",-4.52112364941733
"1811",11.5681580057337
"1813",-0.662646311894277
"1816",2.75150792121812
"1817",1.52578363195213
"1825",1.67353326987303
"1827",8.14856949175163
"1834",-2.53732883212284
"1836",4.13999343840312
"1837",-7.25225760196465
"1838",0.654196293888835
"1839",-8.74687714064681
"1842",3.49367937937513
"1844",-8.74687714064681
"1853",7.92729209586094
"1854",-5.05761630285836
"1855",4.83556763045034
"1863",10.8236490698252
"1866",11.7264909602058
"1867",-0.928323698507353
"1868",-8.69158054563323
"1875",7.5567918434501
"1879",9.64243125097359
"1882",-6.51407962212534
"1883",-2.29982268368589
"1886",-2.20632056310666
"1889",9.48409829650144
"1891",-5.38862457187454
"1893",7.5567918434501
"1894",11.7264909602058
"1899",3.08025235484115
"1900",8.14856949175163
"1902",-7.0032127447945
"1908",-0.119923376122975
"1911",9.17567822635692
"1912",4.50770358187892
"1913",10.2318714215236
"1918",11.7264909602058
"1920",10.2342088992751
"1924",11.5681580057337
"1926",-1.63946859142827
"1927",11.7264909602058
"1928",10.4095283857537
"1929",11.7264909602058
"1930",8.14856949175163
"1931",2.75150792121812
"1933",6.59334298940241
"1935",11.7264909602058
"1936",2.70788748955752
"1948",3.16815280855518
"1949",11.7264909602058
"1957",6.35979790323582
"1964",10.2342088992751
"1968",10.3711640655194
"1969",4.92429919832161
"1970",2.11756128025366
"1971",11.5681580057337
"1980",-1.78721822934916
"1985",-6.35439736127007
"1987",-5.39490956949275
"1991",-5.79579428269767
"1992",5.48971866622435
"1995",7.5567918434501
"1996",6.00232312056107
"2001",11.7264909602058
"2016",8.51906974416247
"2019",-6.64573796211975
"2020",3.97811259553573
"2021",1.72983346748246
"2024",-4.40100782066391
"2030",11.7264909602058
"2035",8.14856949175163
"2036",11.7264909602058
"2037",4.1896883665515
"2039",1.89391399056417
"2045",2.1439541515539
"2047",-0.23274950646014
"2049",3.16815280855518
"2054",8.14856949175163
"2056",6.37836413353356
"2070",4.72262153144421
"2073",7.83939164214691
"2074",2.58948818261138
"2076",-4.578664784894
"2078",-1.84884578043191
"2081",3.28109890756131
"2082",6.06450978251942
"2085",9.80431209384098
"2086",9.80431209384098
"2088",-5.037434786818
"2089",1.40961967014292
"2090",7.5567918434501
"2099",-5.66132449371929
"2102",-0.690078705832212
"2104",-3.66148053444148
"2105",9.4219116345431
"2106",-3.84044084660372
"2107",6.93819356998029
"2111",10.9763803574321
"2119",0.285739971105926
"2121",11.7264909602058
"2122",-1.63946859142827
"2123",9.64243125097359
"2124",10.9763803574321
"2126",4.8845023743116
"2127",3.90248728996617
"2131",7.45079802431701
"2138",8.14856949175163
"2139",11.5681580057337
"2145",10.7637998856183
"2148",-5.46582349120032
"2155",4.82389541064454
"2159",-9.65106833741055
"2163",2.15973027291659
"2166",3.49367937937513
"2167",9.03721495906085
"2168",-0.591732390186706
"2177",7.7179149068573
"2178",9.64243125097359
"2181",9.21253444553945
"2183",5.47273213421789
"2189",0.35902814184139
"2191",-5.96176154117114
"2202",2.74917044346665
"2216",9.80431209384098
"2218",9.64243125097359
"2220",7.12847473630724
"2221",5.29727375199993
"2222",10.7637998856183
"2226",0.0926570956908414
"2227",1.69297724829992
"2231",1.25688838253597
"2232",10.8236490698252
"2243",8.89232064819991
"2244",-0.215762974453681
"2245",11.7264909602058
"2253",2.68932125925978
"2254",10.9763803574321
"2255",-1.8700647739911
"2256",11.5681580057337
"2261",-1.35746031965438
"2262",11.7264909602058
"2268",-0.662646311894277
"2269",1.71729115615341
"2276",2.15973027291659
"2283",6.65394995306947
"2286",10.2342088992751
"2287",1.03501945972236
"2295",8.67740269863462
"2303",10.1720222373168
"2304",9.80431209384098
"2313",2.85278180041845
"2316",2.15973027291659
"2319",8.44543731075932
"2323",-0.354226241749755
"2325",4.74520973031587
"2327",2.26396161179144
"2331",0.605261550027569
"2333",10.8236490698252
"2334",8.14856949175163
"2337",11.7264909602058
"2346",1.19470172057762
"2355",11.7264909602058
"2357",7.84172911989839
"2358",3.40565895699213
"2359",6.00232312056107
"2362",-6.54590488547135
"2363",-0.928323698507353
"2364",-1.73145546074838
"2366",-0.651851840217637
"2367",4.77496066678327
"2368",-6.29276981018733
"2371",2.75150792121812
"2372",1.84020869399495
"2377",9.48409829650144
"2378",-6.29910076625649
"2379",3.06831973190678
"2382",-3.31084986026054
"2383",6.16875895744867
"2384",4.42643673552826
"2386",11.5681580057337
"2387",7.5567918434501
"2388",11.5681580057337
"2392",8.14856949175163
"2398",7.5567918434501
"2408",1.43454534676605
"2409",6.06450978251942
"2410",2.75150792121812
"2412",9.48409829650144
"2413",-1.63946859142827
"2415",8.85505966286471
"2419",3.97811259553573
"2422",-1.90869496463878
"2423",3.81977964106358
"2424",4.74520973031587
"2432",0.979722864708778
"2441",10.1720222373168
"2442",11.7264909602058
"2443",11.7264909602058
"2444",6.00232312056107
"2450",5.90249004391268
"2454",11.7264909602058
"2458",5.16431206407337
"2460",3.16815280855518
"2461",2.68932125925978
"2472",3.97811259553573
"2473",11.7264909602058
"2478",8.14856949175163
"2481",11.7264909602058
"2483",10.7637998856183
"2497",11.7264909602058
"2498",-1.0661197188047
"2503",1.14614086554197
"2509",10.2342088992751
"2510",4.38232484668434
"2511",0.82699157710183
"2512",3.28109890756131
"2521",-0.651851840217637
"2524",1.99905984069297
"2525",2.80044266507939
"2532",-2.53732883212284
"2533",11.1212746682931
"2536",8.14856949175163
"2538",9.21253444553945
"2549",-5.50859320611234
"2551",2.68932125925978
"2554",11.7264909602058
"2558",-3.40331450332094
"2564",-0.144849052746109
"2574",10.9763803574321
"2576",3.22800199276205
"2577",-1.90869496463878
"2578",6.92120703797383
"2585",11.5681580057337
"2586",-4.15342510609462
"2588",9.80431209384098
"2591",0.488349004084325
"2592",8.41348909890451
"2598",1.40961967014292
"2601",10.1720222373168
"2602",-4.21270357927281
"2603",-2.5258421420283
"2611",6.3294293896723
"2614",-2.74670602112649
"2618",-0.711701024424505
"2619",7.36277760193402
"2625",-3.52648436297503
"2628",7.5567918434501
"2630",7.24995147159686
"2631",-7.46483807377847
"2634",3.01542152094824
"2635",5.63461297708528
"2638",4.83480985099014
"2642",1.57150051301031
"2644",4.86751584230514
"2649",-1.26341838312961
"2650",6.35979790323582
"2651",8.32546867652152
"2652",2.50146776022839
"2653",11.7264909602058
"2658",10.2318714215236
"2662",-0.982860109233819
"2668",-0.591732390186706
"2670",-1.63946859142827
"2671",6.65394995306947
"2673",-5.05128534678919
"2674",-0.286851122057444
"2683",5.04283532878375
"2686",7.80827280699176
"2689",-3.50314757996934
"2694",-1.19544058104764
"2695",-6.29910076625649
"2696",4.40787050523052
"2697",7.72025238460877
"2698",7.33785192531089
"2708",7.92962957361242
"2709",-5.68625017034242
"2710",10.9763803574321
"2711",4.24378998214881
"2712",6.23982926899803
"2720",7.66337849613083
"2721",-6.87155440480009
"2723",-0.662646311894277
"2724",11.7264909602058
"2725",11.7264909602058
"2733",-0.765682671352847
"2737",10.1720222373168
"2745",2.85340178234149
"2762",1.99905984069297
"2763",7.7179149068573
"2764",4.13999343840312
"2767",10.9763803574321
"2769",11.7264909602058
"2774",-0.144849052746109
"2783",7.5567918434501
"2785",-2.98421216956344
"2787",4.24378998214881
"2788",6.06450978251942
"2789",8.14856949175163
"2791",-7.94707160972475
"2807",11.7264909602058
"2808",-8.24620530924445
"2809",6.06217230476794
"2810",8.14856949175163
"2812",2.68932125925978
"2813",8.58390057805539
"2818",4.50770358187892
"2820",6.06450978251942
"2822",3.49367937937513
"2824",6.00907669659341
"2826",-4.30117474401551
"2831",3.24213319770855
"2837",-2.0693653968624
"2848",11.7264909602058
"2850",-1.78721822934916
"2853",5.31206170199426
"2856",8.91724632482305
"2857",7.5567918434501
"2858",-9.56316788369652
"2861",6.3294293896723
"2862",3.92501698736119
"2863",11.7264909602058
"2864",9.33401118082907
"2868",10.9763803574321
"2869",4.5855274694606
"2872",2.75150792121812
"2873",3.21176468414502
"2876",11.7264909602058
"2877",8.41348909890451
"2882",8.25515614443236
"2883",2.15973027291659
"2885",10.9763803574321
"2889",4.77496066678327
"2895",-6.87155440480009
"2896",-3.25001250468531
"2897",-6.39260288683572
"2900",6.00232312056107
"2903",6.00232312056107
"2904",5.72865731843696
"2909",-0.960271910362159
"2910",11.7264909602058
"2913",10.4095283857537
"2916",1.67353326987303
"2917",8.73958936059296
"2918",9.64243125097359
"2923",11.5681580057337
"2930",3.92501698736119
"2931",2.02398551731611
"2937",-2.20632056310666
"2940",5.63461297708528
"2941",11.7264909602058
"2942",2.75150792121812
"2944",0.714045478095702
"2946",5.63461297708528
"2952",9.00526674720604
"2956",2.01477074393074
"2957",0.767142392894962
"2960",6.00232312056107
"2966",8.85505966286471
"2967",6.5941007688626
"2968",-11.9556476630733
"2969",1.46415608086938
"2970",9.00526674720604
"2983",6.06217230476794
"2984",-3.28183776803132
"2986",7.39845888897795
"2990",9.80431209384098
"2991",11.7264909602058
"2992",-3.75773319770113
"2993",-5.07469577215321
"2994",5.47273213421789
"2995",6.91886956022235
"2996",5.47273213421789
"2998",10.9763803574321
"3004",11.7264909602058
"3005",-7.1371118227442
"3007",6.06217230476794
"3010",4.15576955976581
"3023",9.80431209384098
"3027",10.9763803574321
"3028",0.237551406551775
"3029",-0.887917186102658
"3032",3.48257787059801
"3033",-5.44874402190547
"3034",11.0013060340553
"3037",2.68932125925978
"3047",9.64243125097359
"3051",9.80431209384098
"3052",-1.32551210779957
"3055",3.49367937937513
"3059",10.7637998856183
"3065",7.82745901921254
"3066",-4.41808728995876
"3067",4.27573819400361
"3072",-0.889357988654588
"3075",11.7264909602058
"3079",-3.80923017236238
"3081",-7.15875548138542
"3082",-8.80672632485367
"3085",4.77496066678327
"3086",11.7264909602058
"3087",0.654196293888835
"3097",4.77496066678327
"3101",11.7264909602058
"3105",-2.74670602112649
"3111",-4.19163063166027
"3112",5.17730511776213
"3114",9.80431209384098
"3116",9.80431209384098
"3117",9.80431209384098
"3118",-4.00702269418187
"3127",10.6639668089699
"3129",4.24378998214881
"3130",-6.39791566031613
"3131",-6.72666009393916
"3133",0.2352139288003
"3135",11.7264909602058
"3137",8.14856949175163
"3139",6.92120703797383
"3140",0.605261550027569
"3149",6.85902037601548
"3150",11.5681580057337
"3156",8.30969255515883
"3158",1.43220786901457
"3159",11.7264909602058
"3166",-2.30615363975506
"3168",3.40565895699213
"3169",7.5567918434501
"3172",1.67353326987303
"3173",5.2522125177874
"3175",5.90383935029579
"3176",8.72879488891632
"3179",8.32546867652152
"3181",-1.7273690451423
"3182",4.83556763045034
"3183",-3.52022704926418
"3184",10.8236490698252
"3190",-1.25706813213038
"3191",9.80431209384098
"3192",3.51135957091906
"3194",-8.05661572207999
"3195",-1.13559139684077
"3197",-3.66148053444148
"3198",-2.65880556741246
"3203",8.14856949175163
"3204",9.80431209384098
"3205",11.7264909602058
"3208",7.5567918434501
"3210",-7.47677069671284
"3221",-3.39887028264353
"3222",-3.8382422645916
"3223",3.97811259553573
"3227",5.47273213421789
"3231",2.85488854334439
"3232",-4.46184517623914
"3233",11.0013060340553
"3235",5.152379441139
"3241",-3.40331450332094
"3242",-1.77656265341187
"3244",10.2342088992751
"3249",11.7264909602058
"3251",11.5681580057337
"3253",10.8236490698252
"3254",-5.80772690563204
"3257",11.5681580057337
"3260",3.96481140654429
"3265",10.2318714215236
"3267",11.1212746682931
"3270",9.80431209384098
"3271",-6.60518335864954
"3272",11.7264909602058
"3274",11.5681580057337
"3281",-0.23274950646014
"3286",7.66337849613083
"3287",-1.10433684452343
"3290",11.7264909602058
"3295",3.34094809176818
"3296",6.65394995306947
"3298",-2.90737645335011
"3308",-0.691565466835105
"3317",1.07936887292566
"3320",6.70068742154334
"3324",-11.9556476630733
"3326",4.83556763045034
"3348",-8.35424132054788
"3349",11.7264909602058
"3353",-1.41908787073712
"3354",1.9392106564861
"3355",9.6266551296109
"3362",-1.40196244299132
"3364",10.9763803574321
"3369",-2.74670602112649
"3370",11.7264909602058
"3373",11.5681580057337
"3374",8.56282763044285
"3377",6.3294293896723
"3378",-7.31843774224069
"3388",-0.204887710211414
"3393",-4.89103237490525
"3394",0.35902814184139
"3396",10.2342088992751
"3405",10.2318714215236
"3409",11.7264909602058
"3414",6.06450978251942
"3415",10.1720222373168
"3416",-2.65880556741246
"3420",8.56282763044285
"3428",6.37836413353356
"3432",10.8236490698252
"3434",-6.60518335864954
"3436",-11.9556476630733
"3444",4.08545702767666
"3448",-0.0849998685392411
"3449",-5.37857868433193
"3466",2.95877561955154
"3469",-7.08817707888294
"3474",-1.94788866157279
"3475",3.22800199276205
"3478",-7.19696100695107
"3485",6.92120703797383
"3486",-4.47438748756819
"3487",-1.54971208091221
"3497",2.30906880445494
"3498",-0.0903126420196436
"3501",-4.21270357927281
"3502",2.95877561955154
"3503",10.7637998856183
"3507",10.9763803574321
"3510",10.9763803574321
"3519",-0.261761598689354
"3520",6.06217230476794
"3521",-1.90869496463878
"3522",4.51004105963039
"3527",7.5567918434501
"3528",11.7264909602058
"3529",11.7264909602058
"3533",6.43366072854714
"3536",10.8236490698252
"3537",5.31439917974574
"3538",0.488349004084325
"3539",-4.10966721981424
"3543",7.92962957361242
"3559",11.5681580057337
"3560",4.51445715791125
"3563",10.9763803574321
"3565",-4.46127446521046
"3571",11.7264909602058
"3572",3.49367937937513
"3574",10.0721891606684
"3575",11.7264909602058
"3580",3.06536227223227
"3583",11.7264909602058
"3584",11.7264909602058
"3589",-1.96896160918533
"3593",11.1212746682931
"3596",10.2342088992751
"3597",10.2342088992751
"3599",8.14856949175163
"3605",6.92120703797383
"3606",3.75993045685671
"3607",-9.65106833741055
"3609",11.7264909602058
"3611",3.18126583091291
"3614",7.5567918434501
"3616",4.24378998214881
"3617",11.1212746682931
"3618",7.97104998214132
"3619",-4.63851396910086
"3620",-1.41675039298565
"3621",-4.46583865455683
"3623",4.56989024383726
"3629",4.24378998214881
"3630",9.80431209384098
"3631",2.78111865532146
"3634",-6.70558714632662
"3635",-0.354226241749755
"3649",9.64243125097359
"3650",-4.93613956756875
"3653",2.85734598976482
"3654",-1.90869496463878
"3672",0.50542847337917
"3677",-0.144849052746109
"3679",6.06217230476794
"3680",8.41348909890451
"3685",2.60716837415531
"3688",3.83541686668692
"3691",2.56293651664244
"3698",10.6639668089699
"3699",-4.15342510609462
"3704",-1.31691731633725
"3706",8.14856949175163
"3710",3.28109890756131
"3712",-1.10433684452343
"3720",8.14856949175163
"3726",4.83556763045034
"3730",7.5567918434501
"3733",0.766384613434766
"3738",7.12847473630724
"3739",-1.10433684452343
"3745",5.47417293676982
"3753",1.40961967014292
"3758",2.37054826447217
"3759",1.49677153972291
"3760",7.72025238460877
"3762",2.92682740769673
"3763",11.0013060340553
