,X1,X2
3894,8.704919481,-7.682398534
3895,12.4944393,-7.92266583
3896,13.73208104,-0.80850583
3897,5.590881038,1.503872851
3898,8.911535396,0.549448238
3899,0.543452705,-6.495211887
3900,10.04074564,0.119163794
3901,-1.437559086,2.186750831
3902,5.129842407,4.29485859
3903,7.287704025,-4.403518155
3904,5.136129025,6.206240187
3905,14.35026618,0.969302769
3906,12.84407066,5.833779961
3907,-2.199829067,2.354000464
3908,13.32931468,-0.078686143
3909,13.32931468,-0.078686143
3910,10.86534151,-5.743932246
3911,5.896283509,6.482263918
3912,2.896812615,-3.380234881
3913,10.04074564,0.119163794
3914,5.518436197,0.366285931
3915,-1.391890412,2.563961442
3916,-4.836482707,-0.731627775
3917,6.440728401,-0.454319668
3918,6.612506998,-9.143048247
3919,11.22971449,0.372039805
3920,2.237161534,-1.544389222
3921,0.893572148,2.90614579
3922,2.588724813,1.002286917
3923,14.23931843,1.060458409
3924,10.56074637,1.209570065
3925,12.62313757,0.746970647
3926,14.99947292,1.33648214
3927,-3.442130008,-2.759726383
3928,14.93543703,0.268045787
3929,9.965536662,-3.093704048
3930,-2.206856353,6.120399277
3931,13.75505648,-3.333971343
3932,7.613104307,6.187418831
3933,-4.431891658,-6.609699856
3934,10.29994935,0.437604883
3935,3.241017217,2.330581632
3936,-2.737777586,1.562869221
3937,10.18542365,-5.033278621
3938,-3.454316564,2.21054281
3939,12.63319608,0.713726479
3940,1.842273606,-7.26708514
3941,7.701345583,4.134374819
3942,1.729924139,-3.41335346
3943,8.934455635,0.457682596
3944,1.898829701,-1.661589594
3945,9.432043861,-7.753008869
3946,11.22664192,-2.860097675
3947,-2.832806858,6.960072383
3948,10.29994935,0.437604883
3949,4.786497662,-7.550205604
3950,7.987649883,0.916529743
3951,8.742563859,6.307555765
3952,2.721121583,2.387879292
3953,14.99947292,1.33648214
3954,8.343213568,-3.358676981
3955,4.093656024,0.94476908
3956,14.43497434,-4.044624969
3957,-2.389605347,7.760600269
3958,8.925648841,5.965972891
3959,10.56857319,4.714713122
3960,13.79611692,0.259930523
3961,10.29994935,0.437604883
3962,4.661656622,6.265920153
3963,14.99947292,1.33648214
3964,0.988631835,6.23096036
3965,5.368933186,-8.654858268
3966,14.93543703,0.268045787
3967,10.29994935,0.437604883
3968,11.93406691,4.694635409
3969,6.941191098,3.858351088
3970,9.008352079,1.414097278
3971,7.630749833,-4.444401788
3972,4.85612093,3.440217343
3973,-1.036639262,-2.587149378
3974,1.185884741,-3.684326
3975,12.63319608,0.713726479
3976,8.096367695,2.751880087
3977,13.65374043,1.142465093
3978,1.385801024,2.10380832
3979,13.60422514,6.109803692
3980,9.327167326,-3.144236669
3981,-2.737777586,1.562869221
3982,13.16717696,1.017943186
3983,4.19539474,0.753401358
3984,-1.914071051,8.31169934
3985,4.327243933,2.734611222
3986,13.32931468,-0.078686143
3987,10.7094904,-2.735921321
3988,5.019037531,2.693478931
3989,10.85487749,1.496868046
3990,-0.883409823,2.896123077
3991,12.47105836,1.810355808
3992,11.96382097,-0.05860843
3993,1.407305916,-2.952604799
3994,5.75076313,-3.953239666
3995,12.47146386,-5.397200316
3996,12.4944393,-7.92266583
3997,-6.100896731,-2.71076505
3998,0.66873516,2.141174486
3999,14.30034375,5.31739107
4000,7.075416195,1.703891174
4001,14.99947292,1.33648214
4002,1.99272607,-3.103440404
4003,12.47105836,1.810355808
4004,9.539794866,0.161581152
4005,0.392152909,-4.783926783
4006,14.99947292,1.33648214
4007,10.74447046,6.284505909
4008,7.572089685,1.276197916
4009,-4.13824861,-1.967313761
4010,14.49223552,-0.532482099
4011,9.725417943,1.376731112
4012,7.771534796,0.911478552
4013,-5.318778764,7.622916944
4014,-6.050131918,8.529092648
4015,7.065357679,1.737135342
4016,11.49254951,0.951337788
4017,-3.934358884,-1.957388912
4018,5.070845273,-3.24258604
4019,8.67755344,-4.130666338
4020,10.70650552,6.739564157
4021,14.99947292,1.33648214
4022,4.635666328,1.893569431
4023,-1.609834055,-2.44118743
4024,0.702465413,-2.92011229
4025,7.240092009,2.163994678
4026,-1.661153961,6.718758832
4027,7.728446176,0.598088654
4028,5.680168423,6.477212726
4029,3.359635133,1.84112936
4030,10.86534151,-5.743932246
4031,11.17391243,4.418611678
4032,14.23931843,1.060458409
4033,5.888049688,1.367255691
4034,1.865397105,2.812576499
4035,10.76675159,0.77622155
4036,10.29994935,0.437604883
4037,11.97010758,1.852773166
4038,7.657009093,-4.559404952
4039,7.711527181,1.238757792
4040,14.99947292,1.33648214
4041,2.230175582,1.720992426
4042,14.49223552,-0.532482099
4043,7.402229729,1.067365348
4044,-4.70274719,-7.34842087
4045,14.49223552,-0.532482099
4046,3.478567402,6.314560569
4047,13.32931468,-0.078686143
4048,13.32931468,-0.078686143
4049,14.49223552,-0.532482099
4050,4.426385058,-2.772959958
4051,12.83583684,0.718771735
4052,5.830999757,-2.966562309
4053,13.59599132,0.994795466
4054,2.237161534,-1.544389222
4055,14.93543703,0.268045787
4056,4.167638057,2.366895807
4057,4.873815174,1.541239017
4058,9.539794866,0.161581152
4059,5.13528665,-9.381705812
4060,14.93543703,0.268045787
4061,9.603830749,1.230017505
4062,11.6636901,2.231762831
4063,2.579213873,0.439913596
4064,3.986210291,0.975968683
4065,10.56662599,1.511086492
4066,-3.896393941,-2.41244716
4067,14.23931843,1.060458409
4068,13.60422514,6.109803692
4069,-0.04465278,3.016536583
4070,8.33643887,-0.914970464
4071,12.40702248,0.741919455
4072,0.645204228,-6.43225516
4073,1.406817836,1.402483315
4074,5.743957462,3.083265743
4075,1.275660206,-3.066074238
4076,1.579092804,6.030421575
4077,13.60422514,6.109803692
4078,0.912508469,-7.201520061
4079,2.275211406,5.238008953
4080,13.32931468,-0.078686143
4081,13.73208104,-0.80850583
4082,10.04345431,-3.531493753
4083,-6.787743168,3.549530384
4084,7.670853572,5.344473588
4085,11.73428481,-8.198689561
4086,-7.088543134,3.425290649
4087,-4.08310292,1.988102473
4088,14.93543703,0.268045787
4089,7.835976173,-5.22764122
4090,8.359414312,-3.440435978
4091,9.377657147,1.258210482
4092,11.27781223,1.172203898
4093,-6.048072524,-6.923187618
4094,9.484135679,2.515617727
4095,7.50240586,6.828995848
4096,10.06028367,-3.103100691
4097,1.85518199,6.946240011
4098,3.633657175,2.0626791
4099,9.943049301,-4.923326648
4100,4.240989655,-4.650801617
4101,0.469306957,-8.002047947
4102,5.051908952,6.865079812
4103,-1.601471077,-3.79670807
4104,8.261717969,-8.48292642
4105,4.291754468,6.589056081
4106,13.79611692,0.259930523
4107,-2.230540191,3.43183346
4108,9.768506563,1.690121009
4109,-3.727539235,-2.287104251
4110,13.85882635,1.574093448
4111,7.286290773,6.823944656
4112,12.47105836,1.810355808
4113,14.99947292,1.33648214
4114,12.66622619,1.060360544
4115,-2.673741703,2.631305574
4116,12.95501841,5.742624322
4117,-1.501594969,1.118314478
4118,8.904701579,5.210926435
4119,6.333198403,5.371410207
4120,0.83367994,-1.886075896
4121,2.389728817,-6.962862497
4122,-0.23420309,3.263302447
4123,4.603843863,-8.129189686
4124,13.32931468,-0.078686143
4125,14.99947292,1.33648214
4126,-3.592961343,6.684048652
4127,11.26770237,0.733804192
4128,10.18542365,-5.033278621
4129,11.73428481,-8.198689561
4130,2.974340577,1.257100023
4131,6.72404782,5.803320734
4132,-0.849679571,-2.165163699
4133,1.801361222,1.744140146
4134,10.61242442,-4.150991739
4135,9.368007978,-8.821445222
4136,7.775730107,0.735701388
4137,13.16717696,1.017943186
4138,14.99947292,1.33648214
4139,6.955438729,2.169685091
4140,14.49223552,-0.532482099
4141,5.381458063,-3.797352869
4142,11.97010758,1.852773166
4143,-5.398865791,-6.556008247
4144,14.49223552,-0.532482099
4145,1.351974123,-1.602515822
4146,14.99947292,1.33648214
4147,7.67714019,7.255855184
4148,7.402229729,1.067365348
4149,4.458254976,1.900907191
4150,11.23794831,5.487048031
4151,12.63319608,0.713726479
4152,8.003356637,6.78657849
4153,8.086718526,-7.327775617
4154,8.507889382,-2.898573477
4155,7.011380312,0.635454821
4156,7.152774497,-6.927449944
4157,14.30034375,5.31739107
4158,12.62313757,0.746970647
4159,8.082539634,-6.993015022
4160,13.75505648,-3.333971343
4161,7.771534796,0.911478552
4162,7.599259827,-3.716459709
4163,7.987649883,0.916529743
4164,10.12816246,-8.545421491
4165,14.93543703,0.268045787
4166,11.23794831,5.487048031
4167,4.388571151,7.453705122
4168,9.925653079,6.258915348
4169,14.30034375,5.31739107
4170,7.498457982,-0.333053773
4171,7.09879713,-8.029130464
4172,8.704919481,-7.682398534
4173,14.99947292,1.33648214
4174,9.421985344,-7.719764701
4175,13.75505648,-3.333971343
4176,6.83485544,0.908408544
4177,2.21795022,1.725866083
4178,7.694785716,-3.375965435
4179,2.625957083,-4.118955895
4180,10.10478153,1.187600147
4181,9.368007978,-8.821445222
4182,2.99227727,5.200642787
4183,-3.673561868,-1.18542373
4184,1.257512924,6.844044822
4185,8.565150567,0.613569393
4186,3.840069831,0.123098591
4187,13.23161834,-5.121176585
4188,11.75166241,4.666072705
4189,14.49223552,-0.532482099
4190,11.32090085,1.485593796
4191,3.11410949,-7.038867904
4192,14.93543703,0.268045787
4193,6.771714631,-2.905250753
4194,11.01177471,5.515241008
4195,6.162117774,-8.032200472
4196,5.246827472,5.56466317
4197,2.409841997,-4.124007086
4198,10.51131201,1.202570252
4199,6.331814855,7.681088436
4200,14.30034375,5.31739107
4201,9.33023989,0.08790081
4202,-4.115422768,8.69946856
4203,0.598005226,0.66758853
4204,8.200349156,0.888330831
4205,9.965536662,-3.093704048
4206,6.642075244,0.791341617
4207,13.54018926,5.041367339
4208,11.405609,-3.528333943
4209,6.727032701,-3.672164744
4210,11.23794831,5.487048031
4211,13.79611692,0.259930523
4212,11.71090388,1.534332077
4213,11.27097841,5.833682096
4214,0.928717749,2.809506492
4215,8.780128462,-4.469530692
4216,0.893084068,7.261233904
4217,10.36557854,1.959565329
4218,1.865397105,2.812576499
4219,9.455574793,0.820420777
4220,14.49223552,-0.532482099
4221,12.5691602,-0.354709874
4222,7.240092009,2.163994678
4223,10.29994935,0.437604883
4224,12.0686975,-4.66738063
4225,-1.121596719,1.876356983
4226,-2.673976231,8.586096986
4227,10.02635849,-0.704511812
4228,7.832991292,4.247844258
4229,12.40702248,0.741919455
4230,5.9967675,3.202606035
4231,6.088175285,0.632390749
4232,6.369239077,2.529547964
4233,4.388571151,7.453705122
4234,14.99947292,1.33648214
4235,5.310863355,6.633099523
4236,14.93543703,0.268045787
4237,7.093352888,5.647433938
4238,13.67481985,-4.3206487
4239,11.32090085,1.485593796
4240,13.16717696,1.017943186
4241,11.01177471,5.515241008
4242,13.32931468,-0.078686143
4243,11.75922615,2.024819396
4244,9.539794866,0.161581152
4245,1.147278117,2.106273362
4246,12.63319608,0.713726479
4247,6.29055093,2.219446144
4248,-4.894638966,-1.498547701
4249,10.80090013,0.395187525
4250,8.242532344,1.074318054
4251,-5.238397921,-2.687924879
4252,10.33903704,-3.425368008
4253,6.5619101,6.899950064
4254,8.843676265,0.953993774
4255,13.16717696,1.017943186
4256,-14.41466888,-1.359547212
4257,-3.205419018,9.838613112
4258,-4.836482707,-0.731627775
4259,4.099273538,0.44153968
4260,13.38039028,0.887328644
4261,9.405652356,5.168509078
4262,14.22194183,0.155122359
4263,-4.836482707,-0.731627775
4264,7.804996083,0.337545662
4265,12.55170048,-4.41052296
4266,8.060327021,5.59374233
4267,-0.23420309,3.263302447
4268,-0.718137575,2.510162543
4269,2.752392474,1.52767144
4270,2.313176349,4.782950705
4271,13.85882635,1.574093448
4272,8.762668746,-8.525343778
4273,-3.299265596,-7.006734195
4274,13.38329205,1.022994378
4275,5.302629534,1.518091296
4276,0.598005226,0.66758853
4277,10.0065971,0.500197819
4278,14.23931843,1.060458409
4279,12.40702248,0.741919455
4280,7.504230555,1.680743453
4281,1.541448426,-7.959532724
4282,4.746364775,1.251992414
4283,11.13201815,-4.670450637
4284,2.774214979,1.991964965
4285,1.541448426,-7.959532724
4286,3.892200667,-2.81930141
4287,14.93543703,0.268045787
4288,1.220494855,-1.983715208
4289,11.34159881,1.690218874
4290,10.43159506,0.551074322
4291,10.80090013,0.395187525
4292,0.294572627,-8.428907283
4293,4.177696573,2.333651639
4294,8.704919481,-7.682398534
4295,5.852352514,-9.419071978
4296,13.38329205,1.022994378
4297,-3.650222528,3.171905782
4298,9.539794866,0.161581152
4299,-1.312090615,6.996502723
4300,14.30034375,5.31739107
4301,-4.76618498,-1.436114838
4302,12.47105836,1.810355808
4303,8.699475238,5.994165868
4304,11.27097841,5.833682096
4305,7.952087935,2.034240422
4306,10.13781163,1.534234213
4307,12.0686975,-4.66738063
4308,1.35815971,0.943612261
4309,2.199545719,-3.433155743
4310,-6.430624004,9.042727687
4311,13.32931468,-0.078686143
4312,4.31231606,-2.785546608
4313,11.27097841,5.833682096
4314,11.77192919,5.791264739
4315,10.15916439,-4.918275456
4316,5.310863355,6.633099523
4317,6.456655896,-6.135037321
4318,3.518700289,-2.487637449
4319,7.143026022,0.74892426
4320,12.53549974,-4.328763963
4321,8.679208462,4.868973834
4322,14.99947292,1.33648214
4323,-2.19771357,1.9107271
4324,6.160852424,5.309603335
4325,13.16717696,1.017943186
4326,14.99947292,1.33648214
4327,8.208582977,6.003339058
4328,11.27097841,5.833682096
4329,5.226908395,5.709929009
4330,11.53725471,-3.414864504
4331,12.62313757,0.746970647
4332,2.670907978,-7.83939579
4333,14.93543703,0.268045787
4334,10.3948391,-7.471939882
4335,4.255054875,-6.297689478
4336,6.376287024,5.684800104
4337,8.312482782,2.756931278
4338,14.43497434,-4.044624969
4339,14.49223552,-0.532482099
4340,5.895441134,-9.105682081
4341,12.5691602,-0.354709874
4342,-1.693486745,6.968187647
4343,12.0686975,-4.66738063
4344,2.990330066,1.997016156
4345,-0.486254127,-2.622566922
4346,5.089930261,1.546290208
4347,10.12816246,-8.545421491
4348,10.53092882,-9.275241177
4349,10.08451475,0.062408114
4350,10.7094904,-2.735921321
4351,-1.124880538,-0.534105366
4352,1.729924139,-3.41335346
4353,8.780128462,-4.469530692
4354,3.907725261,-7.336777063
4355,7.240092009,2.163994678
4356,13.73885573,-3.252212347
4357,5.961070326,-7.583721635
4358,11.93406691,4.694635409
4359,6.977719852,-3.338599268
4360,14.23931843,1.060458409
4361,9.432043861,-7.753008869
4362,6.557855171,1.450181242
4363,10.78063335,-0.730004508
4364,10.91931887,-4.642251725
4365,9.642918439,-2.632955386
4366,10.12816246,-8.545421491
4367,13.32931468,-0.078686143
4368,4.940118826,-8.631710547
4369,-7.358608302,8.160107599
4370,11.30854302,-4.943404361
4371,6.459939714,-3.724574972
4372,4.478496538,2.457891374
4373,3.235137593,2.029065205
4374,7.771534796,0.911478552
4375,12.34360796,1.521109205
4376,14.43497434,-4.044624969
4377,11.26770237,0.733804192
4378,10.29994935,0.437604883
4379,13.16717696,1.017943186
4380,12.47105836,1.810355808
4381,5.10479464,-8.171607043
4382,8.109585865,7.493564357
4383,6.187811311,1.13862084
4384,13.75505648,-3.333971343
4385,14.43497434,-4.044624969
4386,11.1464053,-3.846775031
4387,10.12816246,-8.545421491
4388,10.29994935,0.437604883
4389,11.01177471,5.515241008
4390,5.994457079,0.983181502
4391,8.645497871,4.892485347
4392,13.67481985,-4.3206487
4393,0.868860758,1.406309544
4394,10.03459231,4.410496415
4395,3.809685419,1.248922407
4396,4.940118826,-8.631710547
4397,6.376287024,5.684800104
4398,14.93543703,0.268045787
4399,7.397238524,6.732789017
4400,9.434213241,6.863706027
4401,7.465117317,1.290468217
4402,10.73071091,3.618083793
4403,14.43497434,-4.044624969
4404,-2.308475146,-2.815366613
4405,2.275211406,5.238008953
4406,-6.318579267,-1.231587624
4407,7.168934442,2.858876854
4408,12.03771741,0.897806252
4409,12.7978719,1.173829983
4410,-3.482013592,6.592893013
4411,8.059919868,4.974492031
4412,-0.834482776,-8.182162537
4413,-2.681413685,-1.05737718
4414,14.93543703,0.268045787
4415,11.81738241,2.791739322
4416,-0.876018377,-7.576814695
4417,9.096593355,-0.638946733
4418,9.735476459,1.343486944
4419,13.16717696,1.017943186
4420,8.084009861,-3.67711807
4421,5.88240884,-3.839770227
4422,8.327003661,6.667223938
4423,-0.854503732,1.928767212
4424,-9.97620407,-0.327429512
4425,7.402229729,1.067365348
4426,-1.133114359,-5.649113592
4427,11.28369185,1.473720326
4428,6.31526171,1.427867443
4429,8.343213568,-3.358676981
4430,11.97010758,1.852773166
4431,4.059398971,-1.1926061
4432,4.439168048,-8.58929319
4433,-6.430624004,9.042727687
4434,-1.259740301,0.673181078
4435,9.834810215,-8.482828555
4436,-0.361653489,2.974055844
4437,-1.558856155,-2.393828392
4438,0.469306957,-8.002047947
4439,14.93543703,0.268045787
4440,-1.710051388,0.167151617
4441,7.795768371,-2.690238584
4442,7.663026745,1.83933053
4443,-1.493361148,6.233322704
4444,10.69266104,-3.164314382
4445,1.907768613,1.360065957
4446,9.072387962,2.482533631
4447,5.264472998,-5.067157448
4448,8.144547094,4.934902705
4449,7.539207863,5.231004149
4450,4.177696573,2.333651639
4451,6.027086844,-8.992212642
4452,7.569017121,-1.955939563
4453,-1.036639262,-2.587149378
4454,11.04730999,0.343477101
4455,4.940118826,-8.631710547
4456,3.544871053,-3.858388995
4457,11.69651673,0.710656471
4458,8.200349156,0.888330831
4459,5.722611072,6.666183618
4460,10.57485981,6.626094718
4461,-3.923530991,2.849595391
4462,5.29674991,1.216574869
4463,6.027929219,6.595733357
4464,-2.48778596,-2.881948588
4465,-3.896393941,-2.41244716
4466,12.5691602,-0.354709874
4467,6.760764894,-3.032127388
4468,13.73208104,-0.80850583
4469,9.509302856,1.371679921
4470,10.16121825,-1.911798256
4471,-1.452448763,-2.777902581
4472,13.16717696,1.017943186
4473,12.10175329,1.966242605
4474,10.80090013,0.395187525
4475,14.99947292,1.33648214
4476,9.925653079,6.258915348
4477,5.667465383,2.710767384
4478,2.910304694,0.18866367
4479,4.873815174,1.541239017
4480,0.158482913,-6.625605988
4481,14.93543703,0.268045787
4482,10.29994935,0.437604883
4483,12.66622619,1.060360544
4484,3.670459178,0.464687401
4485,14.30034375,5.31739107
4486,10.86534151,-5.743932246
4487,9.096593355,-0.638946733
4488,-5.571695853,9.215857452
4489,14.99947292,1.33648214
4490,7.286290773,6.823944656
4491,14.43497434,-4.044624969
4492,14.99947292,1.33648214
4493,2.133242067,6.739793821
4494,8.373258791,6.463442562
4495,5.760810543,0.256333958
4496,5.832141197,3.170870888
4497,13.59599132,0.994795466
4498,5.264472998,-5.067157448
4499,11.27781223,1.172203898
4500,13.16270774,2.366506071
4501,11.93406691,4.694635409
4502,12.62313757,0.746970647
4503,7.011380312,0.635454821
4504,2.831964085,2.139634593
4505,11.73428481,-8.198689561
4506,6.376287024,5.684800104
4507,3.562220092,-3.094814507
4508,6.016622834,-1.751412349
4509,7.402229729,1.067365348
4510,5.350996242,-2.169098496
4511,9.241998615,2.140944822
4512,13.75505648,-3.333971343
4513,-2.057859728,0.852215596
4514,6.947965796,1.414644571
4515,6.065051787,-9.44727089
4516,13.5901117,0.693279038
4517,14.23931843,1.060458409
4518,11.98398935,0.346547108
4519,0.594424427,7.98309151
4520,3.532544769,7.41624109
4521,13.32931468,-0.078686143
4522,8.228687865,-8.829560485
4523,12.0686975,-4.66738063
4524,-0.747320109,1.092821782
4525,14.43497434,-4.044624969
4526,-3.245154661,-1.827821749
4527,13.32931468,-0.078686143
4528,12.12595869,-1.15523776
4529,1.964387361,6.614450912
4530,3.38078613,-5.965386296
4531,11.01177471,5.515241008
4532,9.371503816,5.549543102
4533,8.626090952,-2.366954369
4534,14.30034375,5.31739107
4535,13.32931468,-0.078686143
4536,6.290816042,0.637436005
4537,14.49223552,-0.532482099
4538,12.0686975,-4.66738063
4539,3.708424121,0.009629152
4540,9.596719675,-7.292905365
4541,11.73428481,-8.198689561
4542,8.282665231,-7.727879964
4543,3.721891595,5.301734801
4544,11.9060717,0.784336813
4545,7.431051889,4.821979277
4546,-6.078933248,7.346893213
4547,7.832991292,4.247844258
4548,9.892622974,5.912281283
4549,8.195248413,0.936705321
4550,2.238409403,6.836000652
4551,5.70027331,-8.355686816
4552,10.57485981,6.626094718
4553,1.629574333,-7.238886228
4554,1.579092804,6.030421575
4555,10.29994935,0.437604883
4556,11.23794831,5.487048031
4557,13.16717696,1.017943186
4558,-0.098113376,1.460001152
4559,1.910753494,-8.115419521
4560,9.986483925,-2.338657592
4561,-2.603146995,-7.799146818
4562,11.71090388,1.534332077
4563,14.30034375,5.31739107
4564,2.058388693,-7.262033948
4565,8.359414312,-3.440435978
4566,1.10524262,2.536552768
4567,10.86534151,-5.743932246
4568,11.73428481,-8.198689561
4569,4.147640246,-3.245650112
4570,5.636237427,-9.424123169
4571,10.47779382,5.2110243
4572,12.4944393,-7.92266583
4573,3.440923024,-7.67539373
4574,7.09879713,-8.029130464
4575,-2.762212151,-3.470380009
4576,-4.09342404,2.371377897
4577,6.706111127,1.85977797
4578,11.46287019,-0.016191073
4579,-2.14654902,2.859618105
4580,-2.326411839,-6.758909377
4581,12.4944393,-7.92266583
4582,13.32931468,-0.078686143
4583,7.903180506,1.024947991
4584,9.072387962,2.482533631
4585,8.773975132,-0.178198072
4586,0.988798277,5.963230413
4587,14.43497434,-4.044624969
4588,14.49223552,-0.532482099
4589,12.84407066,5.833779961
4590,-3.005081827,2.332134123
4591,14.99947292,1.33648214
4592,-4.195509795,-5.479456631
4593,14.99947292,1.33648214
4594,9.966024742,-7.448792161
4595,9.539794866,0.161581152
4596,1.883537532,-1.805442848
4597,10.86534151,-5.743932246
4598,9.597544132,-0.681364091
4599,13.23161834,-5.121176585
4600,4.522696354,-4.238212581
4601,1.910753494,-8.115419521
4602,8.0274556,1.422141449
4603,14.93543703,0.268045787
4604,14.99947292,1.33648214
4605,1.521831619,2.518278705
4606,10.29994935,0.437604883
4607,11.17391243,4.418611678
4608,3.670459178,0.464687401
4609,4.875134776,6.587612158
4610,13.59599132,0.994795466
4611,6.918512128,2.977617925
4612,6.415453625,0.773893092
4613,4.584227055,2.348621744
4614,-1.998162845,-7.01074003
4615,-1.493361148,6.233322704
4616,5.501606836,-0.06210713
4617,8.279177685,-4.427113334
4618,4.260074643,0.138074631
4619,2.409841997,-4.124007086
4620,10.29994935,0.437604883
4621,13.23161834,-5.121176585
4622,8.904701579,5.210926435
4623,6.160445271,4.690353037
4624,11.07581059,6.583677361
4625,14.93543703,0.268045787
4626,-1.342529813,-3.210452331
4627,8.261717969,-8.48292642
4628,2.774214979,1.991964965
4629,8.400474753,0.153465889
4630,9.171378219,6.284408044
4631,10.06762242,4.75713048
4632,2.45135798,7.358223117
4633,10.62862516,-4.232750735
4634,13.14691019,-0.107248847
4635,13.32931468,-0.078686143
4636,11.73428481,-8.198689561
4637,12.66622619,1.060360544
4638,1.454280912,1.255473938
4639,3.321878565,6.507081956
4640,6.784293887,-0.160021873
4641,4.326609267,1.787437752
4642,10.1692229,-4.951519624
4643,-1.12983054,-3.238651243
4644,3.347352875,5.280524176
4645,-4.431891658,-6.609699856
4646,0.229588578,6.790415422
4647,5.733303414,-8.009052751
4648,10.13849212,1.164088635
4649,14.99947292,1.33648214
4650,12.3867557,-0.383272578
4651,13.03596244,-0.016093208
4652,6.858345176,0.612853112
4653,14.30034375,5.31739107
4654,12.5691602,-0.354709874
4655,10.86534151,-5.743932246
4656,7.169902795,5.386890945
4657,6.896854609,-4.835428683
4658,12.66622619,1.060360544
4659,11.27097841,5.833682096
4660,12.66622619,1.060360544
4661,10.10478153,1.187600147
4662,10.70271571,-0.292214803
4663,12.63319608,0.713726479
4664,-6.097994962,-2.575099317
4665,2.156279137,0.764577743
4666,12.84407066,5.833779961
4667,6.187811311,1.13862084
4668,-2.795038771,-1.949273649
4669,7.0658984,6.433617565
4670,12.4944393,-7.92266583
4671,4.591060872,-2.312856454
4672,9.249232212,-8.400821871
4673,-4.306456548,6.571125225
4674,12.63319608,0.713726479
4675,13.59599132,0.994795466
4676,4.259653725,-8.397999909
4677,10.43159506,0.551074322
4678,4.177696573,2.333651639
4679,3.003162737,5.011713952
4680,11.76745997,7.139827623
4681,12.4944393,-7.92266583
4682,10.12816246,-8.545421491
4683,-1.240528987,-2.597074226
4684,12.99490199,-3.609995074
4685,-6.033959079,-1.506662964
4686,0.618812723,6.489262787
4687,6.79176682,0.595018647
4688,3.383041757,-1.604903109
4689,5.844844237,6.93731623
4690,1.72968961,2.541437952
4691,10.30742228,1.192645403
4692,0.461915511,2.470889825
4693,14.99947292,1.33648214
4694,9.597544132,-0.681364091
4695,5.894766674,2.58922793
4696,3.49949924,-8.67402364
4697,10.08566791,5.376511203
4698,3.367026579,-8.631808412
4699,4.927792541,2.642919538
4700,6.833440092,-4.056238933
4701,3.21126316,7.083825471
4702,14.30034375,5.31739107
4703,7.35073215,0.684824885
4704,0.310241802,-3.673281138
4705,10.57485981,6.626094718
4706,9.096593355,-0.638946733
4707,3.613197993,-3.04745547
4708,10.43159506,0.551074322
4709,7.075416195,1.703891174
4710,10.12816246,-8.545421491
4711,9.813659219,-0.6763129
4712,-4.853578524,2.095354166
4713,11.96382097,-0.05860843
4714,9.377657147,1.258210482
4715,2.294211465,2.789428779
4716,6.389000465,1.324838333
4717,8.312233478,2.206509901
4718,-3.998394767,-3.025825265
4719,6.402678529,-7.236717842
4720,9.33023989,0.08790081
4721,4.063987556,6.163724964
4722,0.175611211,5.688734901
4723,14.93543703,0.268045787
4724,12.66622619,1.060360544
4725,6.278590681,0.642309662
4726,8.742563859,6.307555765
4727,7.386421033,-6.2006024
4728,14.93543703,0.268045787
4729,11.9060717,0.784336813
4730,6.402678529,-7.236717842
4731,13.54018926,5.041367339
4732,8.340228687,6.116808497
4733,5.979474827,-2.424699809
4734,12.84407066,5.833779961
4735,14.43497434,-4.044624969
4736,-0.04442681,-2.143297358
4737,5.928496927,-2.472058846
4738,3.691406441,1.219733856
4739,14.93543703,0.268045787
4740,12.66622619,1.060360544
4741,7.728446176,0.598088654
4742,9.44169303,2.326646835
4743,10.3156561,6.30765363
4744,-0.50546544,0.647688382
4745,7.75126802,-0.213713482
4746,7.09879713,-8.029130464
4747,9.096593355,-0.638946733
4748,-3.578767294,3.721400979
4749,7.66329571,-2.648023356
4750,12.63319608,0.713726479
4751,5.814799013,-2.884803313
4752,-0.41870342,-1.359762156
4753,-10.45504729,-1.633444615
4754,11.17391243,4.418611678
4755,7.572089685,1.276197916
4756,11.405609,-3.528333943
4757,10.5949647,-8.206804824
4758,14.49223552,-0.532482099
4759,11.2910833,-8.999217446
4760,10.6696856,-0.638848869
4761,9.671440576,0.275050591
4762,-0.835292419,-1.341488093
4763,9.834466716,5.145361357
4764,8.567095954,-0.269783364
4765,0.54074404,-2.84455434
4766,-1.478619528,-1.407151036
4767,4.489525868,1.040699339
4768,0.461915511,2.470889825
4769,14.93543703,0.268045787
4770,-3.543038905,2.335960352
4771,-6.475476479,-5.249960586
4772,5.811814132,6.590682165
4773,13.32931468,-0.078686143
4774,12.66622619,1.060360544
4775,7.556100196,0.536281783
4776,5.148725635,7.729728852
4777,11.23794831,5.487048031
4778,13.67481985,-4.3206487
4779,-7.714067028,-6.21274912
4780,-9.211399557,2.669164121
4781,9.768506563,1.690121009
4782,-3.171681629,-2.640255667
4783,5.637079802,6.163822829
4784,6.095648218,1.387431269
4785,14.93543703,0.268045787
4786,7.383825227,-4.091656478
4787,-3.299265596,-7.006734195
4788,14.43497434,-4.044624969
4789,14.93543703,0.268045787
4790,14.99947292,1.33648214
4791,9.096593355,-0.638946733
4792,5.043675131,1.750071585
4793,8.228687865,-8.829560485
4794,7.456207095,2.169045869
