,X1,X2
1777,-13.83514815,-4.780310023
1778,-16.87611806,3.279498648
1779,-9.791812425,7.411947921
1780,-13.83514815,-4.780310023
1781,-15.48557421,1.746808457
1782,-7.79603151,10.05746386
1783,4.61991753,10.45248486
1784,-15.27750307,1.196575689
1785,-5.450516114,-7.194156717
1786,-2.441732109,-8.531544806
1787,-6.749179328,7.854537565
1788,-13.83514815,-4.780310023
1789,-8.597304758,-4.828722905
1790,-7.083321532,-6.610682584
1791,-13.82502564,0.925978185
1792,-13.55727833,0.416802599
1793,-2.436838963,-11.14461221
1794,-16.87611806,3.279498648
1795,-1.579320805,3.499885711
1796,-13.56740084,-5.289485609
1797,-11.87872922,-0.369091822
1798,-13.83514815,-4.780310023
1799,-9.324453294,9.148649673
1800,-13.83514815,-4.780310023
1801,-9.315394772,9.844690046
1802,-16.6263156,1.310686569
1803,-9.1007917,-5.079501286
1804,-13.49254662,6.88880002
1805,-12.98926995,0.576618266
1806,-15.16736829,3.875436203
1807,-11.53503755,0.301144279
1808,-13.50681972,3.054605931
1809,-10.31872236,-7.033524931
1810,-5.479977886,-6.747995295
1811,-10.13337079,0.957619096
1812,-4.322401021,4.212580424
1813,-13.81811454,-0.74251062
1814,-11.02908758,-3.749495428
1815,-15.0429563,-1.02804546
1816,-1.581293939,6.534742115
1817,-13.83514815,-4.780310023
1818,6.856296829,5.544818537
1819,-13.83514815,-4.780310023
1820,-15.48557421,1.746808457
1821,-13.55727833,0.416802599
1822,-9.247156477,3.246062508
1823,-2.311448492,-8.209942629
1824,-13.51694222,-2.651682277
1825,-12.49618372,-2.284165386
1826,-8.923762511,4.884934787
1827,-12.38402318,2.031091326
1828,-10.14764388,-2.876574994
1829,-16.92657667,0.641695316
1830,-14.07152455,-1.003269515
1831,-9.616864178,-6.735149787
1832,-13.83514815,-4.780310023
1833,1.93801735,-5.241151588
1834,-13.83514815,-4.780310023
1835,-12.52088862,0.472132387
1836,-0.1946438,9.540914952
1837,-2.612498148,11.9267428
1838,-3.961037221,3.066874577
1839,-8.114237434,7.928836111
1840,-7.049440401,7.185546312
1841,-6.750842512,-0.647860749
1842,-16.87611806,3.279498648
1843,-13.83514815,-4.780310023
1844,-13.22479931,6.379624434
1845,-11.63433435,-5.203968488
1846,-9.391339128,8.665278358
1847,-15.87871199,-0.678685541
1848,-13.83514815,-4.780310023
1849,-7.068428416,0.511128602
1850,-13.49254662,6.88880002
1851,-10.46584981,-5.00520274
1852,-15.56050607,1.449942205
1853,-13.1743407,9.017427766
1854,-13.83514815,-4.780310023
1855,3.046880095,4.297281425
1856,-13.83514815,-4.780310023
1857,-13.83514815,-4.780310023
1858,-7.888221442,8.838239835
1859,-12.42109848,-7.530387995
1860,-16.35856829,0.801510983
1861,-10.11001835,5.283320176
1862,-12.12639837,-4.184372467
1863,-13.82502564,0.925978185
1864,-12.60633231,9.177243433
1865,-6.740720007,5.058427458
1866,-13.56740084,-5.289485609
1867,-16.92657667,0.641695316
1868,-9.657996298,-1.824419997
1869,-8.719321121,-1.792458877
1870,-16.04036236,2.930138728
1871,-10.16167604,4.184426834
1872,-16.30810968,3.439314315
1873,-13.83514815,-4.780310023
1874,-3.56689574,-8.863897493
1875,-16.92657667,0.641695316
1876,3.233933132,1.40559824
1877,-6.799772503,3.264564562
1878,-13.51694222,-2.651682277
1879,-6.808747949,0.392991461
1880,-7.761765705,-1.346710764
1881,-15.75332152,2.255984044
1882,-17.29973011,0.417620637
1883,-13.83514815,-4.780310023
1884,-10.11847767,8.079430282
1885,-13.83514815,-4.780310023
1886,-13.82502564,0.925978185
1887,-12.42109848,-7.530387995
1888,-3.219005564,10.77453384
1889,-16.87611806,3.279498648
1890,-12.45996754,0.851679639
1891,-13.82502564,0.925978185
1892,-12.20234273,-5.363784155
1893,-10.21317782,-3.668157715
1894,0.165656017,3.384961271
1895,-6.926071576,-2.932716568
1896,-5.05532267,1.328663933
1897,-16.92657667,0.641695316
1898,-9.936269184,-7.324867542
1899,-13.81179571,-0.454608942
1900,1.345860856,6.234426902
1901,-0.08024849,12.25112495
1902,-1.55072646,12.4867866
1903,-7.105503719,-9.050350719
1904,3.005056964,12.49559548
1905,-10.46584981,-5.00520274
1906,-13.56740084,-5.289485609
1907,-12.39414569,-3.675196881
1908,-12.25178885,-7.119042052
1909,-12.65679093,6.539440101
1910,-10.11847767,8.079430282
1911,-8.519553383,-6.300272747
1912,-13.49254662,6.88880002
1913,-13.83514815,-4.780310023
1914,-7.515000199,-3.201372576
1915,-13.83514815,-4.780310023
1916,-3.485492225,10.98144532
1917,-14.4581746,3.001647787
1918,-1.054327399,2.520803087
1919,-10.13766781,4.320382126
1920,-13.56740084,-5.289485609
1921,-13.49254662,6.88880002
1922,-13.49254662,6.88880002
1923,-16.92657667,0.641695316
1924,9.377887343,1.51541689
1925,-15.51105995,3.205200101
1926,-9.849717861,8.452800131
1927,-16.92657667,0.641695316
1928,-16.92657667,0.641695316
1929,-16.87611806,3.279498648
1930,-16.92657667,0.641695316
1931,-4.169108361,3.617107346
1932,-11.80928259,8.943129219
1933,-13.83514815,-4.780310023
1934,-15.48557421,1.746808457
1935,-15.48557421,1.746808457
1936,-13.83514815,-4.780310023
1937,-10.11847767,8.079430282
1938,-12.05154416,7.993913162
1939,-13.56740084,-5.289485609
1940,-10.13472325,8.039617948
1941,-13.25701726,1.085793852
1942,-13.56740084,-5.289485609
1943,-13.83514815,-4.780310023
1944,-9.011617412,-5.280676726
1945,-16.87611806,3.279498648
1946,-16.57069115,-0.438855487
1947,-16.6263156,1.310686569
1948,-15.78027432,-1.59920707
1949,-16.6263156,1.310686569
1950,-13.56740084,-5.289485609
1951,-8.096292583,9.388472604
1952,-16.87611806,3.279498648
1953,-3.56689574,-8.863897493
1954,-13.83514815,-4.780310023
1955,-15.75332152,2.255984044
1956,-13.56740084,-5.289485609
1957,-13.83514815,-4.780310023
1958,-13.83514815,-4.780310023
1959,-9.379614713,-7.168363728
1960,-1.753462621,0.436370904
1961,-13.83514815,-4.780310023
1962,-11.90208166,-4.694792902
1963,-16.92657667,0.641695316
1964,-16.6263156,1.310686569
1965,-13.83514815,-4.780310023
1966,-8.7438701,-5.789852312
1967,-13.09960422,-3.50306206
1968,-8.940008088,4.845122453
1969,-12.15335117,-8.039563581
1970,3.456203038,7.762784478
1971,-11.70559799,2.697992654
1972,-12.51953616,-6.609866466
1973,-7.203941393,-8.12982919
1974,-8.770822898,-9.645043426
1975,-16.87611806,3.279498648
1976,-16.87611806,3.279498648
1977,-15.75332152,2.255984044
1978,-14.68548645,1.492346647
1979,-12.65679093,6.539440101
1980,-12.42109848,-7.530387995
1981,-12.25178885,-7.119042052
1982,-13.1743407,9.017427766
1983,-9.248508938,10.32806136
1984,-11.83514525,-5.910935836
1985,-12.90659339,8.50825218
1986,-6.764072444,0.732726378
1987,-16.92657667,0.641695316
1988,-8.106415088,3.682184396
1989,4.263103481,3.742346962
1990,-7.528284198,9.548288271
1991,-13.87222136,4.621099946
1992,-8.415541671,2.045063641
1993,-14.99351018,0.727212436
1994,-13.56740084,-5.289485609
1995,-13.55727833,0.416802599
1996,-14.51365389,-0.752984087
1997,-9.865623474,0.448443509
1998,-10.11001835,5.283320176
1999,-5.858218006,8.818724474
2000,-16.92657667,0.641695316
2001,-8.888062452,2.353096604
2002,-8.216549872,1.003323882
2003,-16.92657667,0.641695316
2004,-8.969451076,-0.243803175
2005,-9.884611489,-6.225974201
2006,-13.83514815,-4.780310023
2007,-12.12999873,-3.713862501
2008,-0.402352368,3.225145604
2009,-15.82926588,1.076572356
2010,1.556947642,7.104593595
2011,-13.83514815,-4.780310023
2012,-12.15335117,-8.039563581
2013,-9.884611489,-6.225974201
2014,-0.149111266,-2.656605123
2015,-11.0592191,-0.758264076
2016,-5.610940306,0.014366494
2017,-16.92657667,0.641695316
2018,-2.279240245,-0.192378982
2019,-10.75639723,8.739576905
2020,-12.25178885,-7.119042052
2021,-11.24127421,9.102944886
2022,-16.6263156,1.310686569
2023,-6.107186962,9.216965928
2024,-11.42791132,6.404186772
2025,-7.083321532,-6.610682584
2026,-10.54759852,4.056472311
2027,-13.83514815,-4.780310023
2028,-13.56740084,-5.289485609
2029,-13.83514815,-4.780310023
2030,2.996421482,1.659478094
2031,-13.26713976,-4.620494356
2032,-11.63433435,-5.203968488
2033,-13.56740084,-5.289485609
2034,-13.56740084,-5.289485609
2035,-11.25751978,9.063132552
2036,-11.65057992,-5.243780822
2037,-7.716470486,-4.535012983
2038,-10.13337079,0.957619096
2039,-13.56740084,-5.289485609
2040,-13.83514815,-4.780310023
2041,-9.500746342,1.853546019
2042,-14.38826342,2.181685497
2043,-12.25178885,-7.119042052
2044,0.459636848,6.669716555
2045,-12.39414569,-3.675196881
2046,-10.19810249,-5.514378326
2047,-10.13337079,0.957619096
2048,-16.92657667,0.641695316
2049,-2.026544912,13.54619495
2050,-16.92657667,0.641695316
2051,-12.24863479,-3.066525639
2052,-12.42109848,-7.530387995
2053,6.61992043,9.321859044
2054,-13.83514815,-4.780310023
2055,-13.56740084,-5.289485609
2056,-12.05154416,7.993913162
2057,-13.56740084,-5.289485609
2058,-0.108675841,-9.523368528
2059,-13.83514815,-4.780310023
2060,-10.13337079,0.957619096
2061,-16.92657667,0.641695316
2062,-16.6263156,1.310686569
2063,-16.35856829,0.801510983
2064,-16.92657667,0.641695316
2065,-8.364039894,9.89764819
2066,-2.943262904,-10.45362388
2067,-12.45996754,0.851679639
2068,-13.56740084,-5.289485609
2069,-3.694824016,11.83394219
2070,-9.865623474,0.448443509
2071,-13.81179571,-0.454608942
2072,-9.936269184,-7.324867542
2073,-16.92657667,0.641695316
2074,2.824067243,-11.63968648
2075,-11.93038692,-1.467985163
2076,-8.669015887,6.388433317
2077,3.423309943,4.51249505
2078,-13.56740084,-5.289485609
2079,-13.56740084,-5.289485609
2080,-4.88250773,-7.03434105
2081,-15.78027432,-1.59920707
2082,-13.83514815,-4.780310023
2083,-16.35856829,0.801510983
2084,-15.26125749,1.236388023
2085,-7.387098892,8.514684187
2086,-7.197392092,-0.462772005
2087,-5.05532267,1.328663933
2088,-10.53747811,-9.200128771
2089,-10.12324828,6.663907303
2090,-13.56740084,-5.289485609
2091,-13.83514815,-4.780310023
2092,-13.56740084,-5.289485609
2093,-15.29275876,0.940766618
2094,-0.954115176,3.105142271
2095,-15.48557421,1.746808457
2096,-13.49254662,6.88880002
2097,-13.83514815,-4.780310023
2098,-15.27750307,1.196575689
2099,-16.92657667,0.641695316
2100,-12.39414569,-3.675196881
2101,-11.15447805,-6.684165012
2102,-10.73593217,6.164356719
2103,-8.526659047,2.944588146
2104,-13.83514815,-4.780310023
2105,-11.78379685,7.484737575
2106,-13.83514815,-4.780310023
2107,-16.30810968,3.439314315
2108,-12.71190286,-0.242985137
2109,-11.63433435,-5.203968488
2110,-8.793890234,9.12144694
2111,-6.445866519,2.861354124
2112,-15.27750307,1.196575689
2113,-6.926071576,-2.932716568
2114,-10.83125145,-3.438708725
2115,-16.92657667,0.641695316
2116,-9.605213051,5.521367064
2117,-13.56740084,-5.289485609
2118,-9.865623474,0.448443509
2119,-13.56740084,-5.289485609
2120,-12.99939245,-5.129669942
2121,-7.682589355,9.261215913
2122,-6.350300533,-2.676757944
2123,-9.850730358,7.570254696
2124,-12.15335117,-8.039563581
2125,-16.92657667,0.641695316
2126,-9.619145163,-7.443839633
2127,-10.19810249,-5.514378326
2128,-15.78027432,-1.59920707
2129,-7.798391356,4.447318607
2130,-13.83514815,-4.780310023
2131,-5.323069982,1.83783952
2132,-12.99939245,-5.129669942
2133,-13.83514815,-4.780310023
2134,-10.13337079,0.957619096
2135,-6.759301833,2.148249357
2136,-10.46584981,-5.00520274
2137,-12.62015449,-1.884519665
2138,-10.81438674,-5.543418944
2139,-16.92657667,0.641695316
2140,-12.88318688,1.464879541
2141,-13.83514815,-4.780310023
2142,5.93552952,8.622928414
2143,-14.99351018,0.727212436
2144,-13.83514815,-4.780310023
2145,-3.760175744,2.074327676
2146,0.938480645,4.306974596
2147,-16.92657667,0.641695316
2148,-13.83514815,-4.780310023
2149,-16.92657667,0.641695316
2150,-10.46584981,-5.00520274
2151,-7.397221398,2.80839598
2152,-16.6263156,1.310686569
2153,-13.49254662,6.88880002
2154,-14.33927186,-0.494093929
2155,-2.573690662,2.308029277
2156,-13.56740084,-5.289485609
2157,-15.0429563,-1.02804546
2158,-12.98926995,0.576618266
2159,-13.49254662,6.88880002
2160,-13.49254662,6.88880002
2161,-13.83514815,-4.780310023
2162,-12.51953616,-6.609866466
2163,-9.047647461,9.33551446
2164,-3.227867419,4.765981527
2165,-8.208453123,5.073215892
2166,-13.49358979,1.674018803
2167,-8.483791756,-7.595465046
2168,-13.83514815,-4.780310023
2169,-16.6263156,1.310686569
2170,-10.41978191,2.195657812
2171,-15.87871199,-0.678685541
2172,-7.327310218,1.988433691
2173,-13.83514815,-4.780310023
2174,-11.63433435,-5.203968488
2175,-7.768128181,-5.633906324
2176,-10.44249737,-0.67950166
2177,-13.83514815,-4.780310023
2178,-16.92657667,0.641695316
2179,-16.92657667,0.641695316
2180,-12.98926995,0.576618266
2181,-16.6263156,1.310686569
2182,-7.083321532,-6.610682584
2183,-13.83514815,-4.780310023
2184,-2.045532927,6.871777245
2185,-16.35856829,0.801510983
2186,-16.87611806,3.279498648
2187,-15.48557421,1.746808457
2188,-10.46584981,-5.00520274
2189,-9.883738423,-2.882147634
2190,-13.56740084,-5.289485609
2191,-13.56740084,-5.289485609
2192,-16.87611806,3.279498648
2193,-5.535374349,-10.00849562
2194,-12.05154416,7.993913162
2195,-9.865623474,0.448443509
2196,-9.45505834,3.075826372
2197,-13.56740084,-5.289485609
2198,-16.92657667,0.641695316
2199,-15.82926588,1.076572356
2200,-16.6263156,1.310686569
2201,-11.78379685,7.484737575
2202,-5.718263426,-6.684981131
2203,-12.25178885,-7.119042052
2204,-13.81179571,-0.454608942
2205,-10.12324828,6.663907303
2206,-3.484703642,-9.824231357
2207,-15.56050607,1.449942205
2208,-11.78379685,7.484737575
2209,-13.83514815,-4.780310023
2210,-13.49254662,6.88880002
2211,-16.35856829,0.801510983
2212,-16.6263156,1.310686569
2213,-15.26125749,1.236388023
2214,-13.81179571,-0.454608942
2215,-7.397221398,2.80839598
2216,-13.26713976,-4.620494356
2217,-15.75332152,2.255984044
2218,-6.749179328,7.854537565
2219,-13.83514815,-4.780310023
2220,-7.068892968,10.64331193
2221,-13.83514815,-4.780310023
2222,-6.801124964,10.34656341
2223,-16.87611806,3.279498648
2224,-13.83514815,-4.780310023
2225,-10.31872236,-7.033524931
2226,4.336914531,10.70585137
2227,-12.4983953,-1.62780083
2228,-13.49254662,6.88880002
2229,-6.350300533,-2.676757944
2230,-3.735294685,12.9502574
2231,-6.750842512,-0.647860749
2232,-15.48557421,1.746808457
2233,-15.27750307,1.196575689
2234,-4.981511621,8.292168345
2235,-11.58534279,-7.879747915
2236,-7.318230877,2.479940681
2237,-5.05532267,1.328663933
2238,-13.56740084,-5.289485609
2239,-13.83514815,-4.780310023
2240,-13.82502564,0.925978185
2241,-13.49358979,1.674018803
2242,-6.828139329,5.254726416
2243,-5.30984005,0.457252392
2244,-13.83514815,-4.780310023
2245,-13.83650061,2.30168883
2246,-10.13337079,0.957619096
2247,2.330036991,3.656829841
2248,2.141392948,2.386244179
2249,-16.92657667,0.641695316
2250,-7.982003099,-1.221297267
2251,-16.35856829,0.801510983
2252,2.663498603,6.041266657
2253,-13.82502564,0.925978185
2254,-16.92657667,0.641695316
2255,-14.67530426,2.855840182
2256,-15.26125749,1.236388023
2257,-9.297615089,0.608259176
2258,-15.75332152,2.255984044
2259,-15.4351156,4.384611789
2260,-16.6263156,1.310686569
2261,-12.92453824,7.048615687
2262,1.449325498,0.713762946
2263,-10.84728834,3.724006015
2264,-16.87611806,3.279498648
2265,-13.83514815,-4.780310023
2266,-11.00771732,7.094320474
2267,-12.65679093,6.539440101
2268,5.930121935,5.756863827
2269,-12.39414569,-3.675196881
2270,-15.18531314,2.41579971
2271,-13.49254662,6.88880002
2272,-6.439665981,3.254144093
2273,-2.097366783,-7.859343592
2274,-16.92657667,0.641695316
2275,-12.12639837,-4.184372467
2276,-16.6263156,1.310686569
2277,-10.83773918,-9.869120024
2278,-13.56740084,-5.289485609
2279,-13.56740084,-5.289485609
2280,-13.20139281,-0.663748205
2281,-15.82926588,1.076572356
2282,-3.721192098,6.087841653
2283,-15.75332152,2.255984044
2284,-13.83514815,-4.780310023
2285,-2.636893749,2.386260498
2286,-13.49254662,6.88880002
2287,-13.89016621,3.161463453
2288,-16.92657667,0.641695316
2289,-6.570186052,-4.013267372
2290,-16.60837075,2.770323061
2291,-13.5440484,-0.963784529
2292,-8.251806072,-6.809448333
2293,-13.49254662,6.88880002
2294,-3.616453515,8.217869799
2295,-12.39414569,-3.675196881
2296,-9.791812425,7.411947921
2297,-8.175861716,-5.630036645
2298,-13.83514815,-4.780310023
2299,8.926573532,-5.545649861
2300,-4.027923056,2.583503263
2301,-9.855500969,6.154731717
2302,-13.82025503,2.341501164
2303,-11.8261373,-3.515381214
2304,-9.897841421,-4.845387073
2305,-12.05154416,7.993913162
2306,5.19097765,4.95012583
2307,-3.184442569,-9.155240104
2308,-7.765400477,-0.622587672
2309,-16.92657667,0.641695316
2310,-13.22479931,6.379624434
2311,-12.92453824,7.048615687
2312,-16.30810968,3.439314315
2313,-10.26324306,-3.278893058
2314,-13.86970115,0.586243267
2315,5.76201138,3.806607893
2316,-4.382872203,-2.228067517
2317,-2.125893278,-7.758784352
2318,-12.42109848,-7.530387995
2319,-13.1743407,9.017427766
2320,-14.38826342,2.181685497
2321,-4.10412973,-2.512783514
2322,-13.1743407,9.017427766
2323,-15.26125749,1.236388023
2324,-15.0429563,-1.02804546
2325,-2.943262904,-10.45362388
2326,-13.49254662,6.88880002
2327,-3.813287943,-0.324436906
2328,-2.346011486,11.71983131
2329,-13.83514815,-4.780310023
2330,-13.56740084,-5.289485609
2331,-16.87611806,3.279498648
2332,-9.616864178,-6.735149787
2333,-13.83514815,-4.780310023
2334,-3.125271825,-0.006218408
2335,-9.145467205,-5.419236204
2336,-16.60837075,2.770323061
2337,-9.855500969,6.154731717
2338,-12.38402318,2.031091326
2339,-8.568999499,-8.055530644
2340,-13.83514815,-4.780310023
2341,-5.613827679,-6.886554772
2342,-10.89758254,9.773180988
2343,-13.49254662,6.88880002
2344,-10.13337079,0.957619096
2345,-13.83514815,-4.780310023
2346,-13.83514815,-4.780310023
2347,-4.86141836,-6.179977814
2348,-13.56740084,-5.289485609
2349,-13.83514815,-4.780310023
2350,-12.99939245,-5.129669942
2351,-6.213819267,4.884016721
2352,-13.26713976,-4.620494356
2353,-13.56740084,-5.289485609
2354,-8.692368324,2.062732237
2355,-5.118037095,-1.231334882
2356,-3.787013948,10.61471817
2357,-6.196064059,0.892542045
2358,-13.49254662,6.88880002
2359,-13.83514815,-4.780310023
2360,-9.50973795,-0.632107294
2361,-5.325089493,-3.659772236
2362,-13.20139281,-0.663748205
2363,-16.92657667,0.641695316
2364,-0.366182399,4.047254065
2365,-13.56740084,-5.289485609
2366,-15.75332152,2.255984044
2367,-13.22479931,6.379624434
2368,-13.56740084,-5.289485609
2369,-16.92657667,0.641695316
2370,-9.865623474,0.448443509
2371,7.56800316,0.959059985
2372,-13.83514815,-4.780310023
2373,-13.83514815,-4.780310023
2374,3.262622083,10.62292636
2375,-8.80763629,4.83435086
2376,-8.424621012,1.553556651
2377,-15.18531314,2.41579971
2378,-8.512858923,-4.137389492
2379,-7.106121649,6.624921474
2380,-12.05154416,7.993913162
2381,-8.549028892,-4.959497953
2382,-13.83514815,-4.780310023
2383,-12.42109848,-7.530387995
2384,-10.45261987,-6.385789867
2385,-13.83514815,-4.780310023
2386,-13.51694222,-2.651682277
2387,-11.87872922,-0.369091822
2388,-13.1743407,9.017427766
2389,0.561326119,-1.995582156
2390,-16.6263156,1.310686569
2391,-10.46584981,-5.00520274
2392,-13.22479931,6.379624434
2393,-16.87611806,3.279498648
2394,-14.19042728,2.4924722
2395,-13.51694222,-2.651682277
2396,-6.764072444,0.732726378
2397,-6.81557422,-7.119858171
2398,-13.55727833,0.416802599
2399,-9.515639458,-5.268265168
2400,-0.711843613,-10.50886232
2401,-8.549028892,-4.959497953
2402,-16.6263156,1.310686569
2403,-15.75332152,2.255984044
2404,-8.189091647,-4.249449518
2405,-12.03848835,0.650080795
2406,-16.35856829,0.801510983
2407,-6.430973404,9.983165311
2408,-12.25178885,-7.119042052
2409,-12.12639837,-4.184372467
2410,-13.83514815,-4.780310023
2411,-13.49254662,6.88880002
2412,-13.55727833,0.416802599
2413,-14.94305157,3.365015768
2414,-16.92657667,0.641695316
2415,1.761426661,-6.221602986
2416,-12.37575962,-6.719396332
2417,-10.22368005,2.723748065
2418,5.182518329,7.746235937
2419,-13.8607257,3.457816369
2420,3.427347785,4.091706881
2421,-13.56740084,-5.289485609
2422,-2.780697819,7.86850988
2423,-13.51694222,-2.651682277
2424,-5.117975527,0.005311003
2425,-15.0429563,-1.02804546
2426,-14.99351018,0.727212436
2427,-11.90208166,-4.694792902
2428,1.659543236,2.332393661
2429,-2.72085446,-11.77379113
2430,-13.1743407,9.017427766
2431,-17.29973011,0.417620637
2432,-1.749078717,6.508316689
2433,-10.76134027,-4.258671014
2434,-11.91832723,-4.734605236
2435,-1.114223115,-0.876074149
2436,-13.83514815,-4.780310023
2437,-13.56740084,-5.289485609
2438,-2.586920594,3.688616404
2439,-15.0429563,-1.02804546
2440,-13.83514815,-4.780310023
2441,-10.13337079,0.957619096
2442,-16.92657667,0.641695316
2443,-12.25178885,-7.119042052
2444,-13.83514815,-4.780310023
2445,-16.92657667,0.641695316
2446,-16.87611806,3.279498648
2447,-13.83514815,-4.780310023
2448,-7.380794175,0.653963962
2449,-13.49254662,6.88880002
2450,-14.91756583,1.906624124
2451,-13.83514815,-4.780310023
2452,-7.392041926,-4.483563731
2453,-13.1743407,9.017427766
2454,-16.35856829,0.801510983
2455,-13.56740084,-5.289485609
2456,5.607159136,1.318099731
2457,-16.6263156,1.310686569
2458,-16.92657667,0.641695316
2459,-10.13337079,0.957619096
2460,-9.150237815,-6.834759183
2461,-16.87611806,3.279498648
2462,-9.024847344,-3.900089598
2463,-10.13337079,0.957619096
2464,-15.75332152,2.255984044
2465,-15.75332152,2.255984044
2466,-13.83514815,-4.780310023
2467,-9.565362401,1.117434762
2468,-13.49254662,6.88880002
2469,-13.83514815,-4.780310023
2470,-10.46584981,-5.00520274
2471,-9.03857021,-9.13586784
2472,-13.50204911,4.47012891
2473,-10.47536592,-4.519259528
2474,-10.75639723,8.739576905
2475,-1.551637151,-9.738714236
2476,-13.83514815,-4.780310023
2477,-3.691307728,-3.96041583
2478,-16.6263156,1.310686569
2479,-13.83514815,-4.780310023
2480,-12.42109848,-7.530387995
2481,-16.35856829,0.801510983
2482,-13.56740084,-5.289485609
2483,-12.99939245,-5.129669942
2484,-4.128354823,-1.356655975
2485,-14.4581746,3.001647787
2486,-11.55948013,6.974317141
2487,-13.56740084,-5.289485609
2488,-7.418994723,-8.338754845
2489,-15.75332152,2.255984044
2490,-13.56740084,-5.289485609
2491,-15.31070361,-0.518869874
2492,-4.598492233,-6.405162131
2493,-13.83514815,-4.780310023
2494,-10.12324828,6.663907303
2495,-13.56740084,-5.289485609
2496,-8.114237434,7.928836111
2497,-16.92657667,0.641695316
2498,-1.700706285,5.977059816
2499,-16.87611806,3.279498648
2500,-13.1743407,9.017427766
2501,-9.188665579,-9.314239652
2502,-6.54454693,-11.01474788
2503,-15.26125749,1.236388023
2504,-6.81557422,-7.119858171
2505,-15.27750307,1.196575689
2506,-2.044489763,12.08655846
2507,-16.6263156,1.310686569
2508,-2.016486064,-0.947052013
2509,-11.89195915,1.011495305
2510,-10.12324828,6.663907303
2511,-15.75332152,2.255984044
2512,-16.87611806,3.279498648
2513,-1.883191743,5.629351393
2514,-15.87871199,-0.678685541
2515,-15.75332152,2.255984044
2516,-11.55948013,6.974317141
2517,-13.83514815,-4.780310023
2518,-16.92657667,0.641695316
2519,-5.420337406,4.644393994
2520,-16.6263156,1.310686569
2521,-8.264023506,-4.54631577
2522,-16.92657667,0.641695316
2523,-16.92657667,0.641695316
2524,-16.6263156,1.310686569
2525,-12.92453824,7.048615687
2526,-13.49254662,6.88880002
2527,6.631980112,6.055238972
2528,-13.86345341,-1.553502284
2529,-16.61855294,1.406829527
2530,-13.83514815,-4.780310023
2531,-9.34234757,5.989498932
2532,-16.92657667,0.641695316
2533,-12.51953616,-6.609866466
2534,-12.12639837,-4.184372467
2535,-10.856829,4.799417667
2536,-12.23689573,0.002769135
2537,-16.60837075,2.770323061
2538,-8.692368324,2.062732237
2539,-13.49254662,6.88880002
2540,-8.743263713,0.402379107
2541,-8.532783315,-4.919685619
2542,-10.4610792,-3.589679761
2543,-7.406371729,8.892090354
2544,-12.12639837,-4.184372467
2545,-9.800271746,10.20805803
2546,-13.82502564,0.925978185
2547,-7.422798952,11.04652237
2548,-15.27750307,1.196575689
2549,-13.56740084,-5.289485609
2550,-13.83514815,-4.780310023
2551,-12.25178885,-7.119042052
2552,-16.92657667,0.641695316
2553,-7.461953106,-3.663601442
2554,-13.56740084,-5.289485609
2555,-10.13337079,0.957619096
2556,-13.24919491,-3.160857863
2557,-13.49254662,6.88880002
2558,-16.92657667,0.641695316
2559,-2.114480359,8.074810704
2560,-13.83514815,-4.780310023
2561,-8.733747595,-0.083564105
2562,-16.92657667,0.641695316
2563,-15.75332152,2.255984044
2564,-9.555239896,6.82372297
2565,-10.12324828,6.663907303
2566,-4.59116083,3.839210575
2567,-10.12324828,6.663907303
2568,-10.30083719,-1.231093766
2569,-13.83514815,-4.780310023
2570,-12.20133023,-4.48123872
2571,-10.19810249,-5.514378326
2572,-13.83514815,-4.780310023
2573,-13.51694222,-2.651682277
2574,-6.515313147,-6.450866918
2575,-10.43819131,10.86820465
2576,-9.865623474,0.448443509
2577,-13.83514815,-4.780310023
2578,-13.56740084,-5.289485609
2579,-13.83514815,-4.780310023
2580,-13.83514815,-4.780310023
2581,-13.56740084,-5.289485609
2582,-7.422798952,11.04652237
2583,-9.657996298,-1.824419997
2584,-3.393019136,0.502957179
2585,-1.966119262,8.470486066
2586,-11.48353578,8.153728829
2587,-16.92657667,0.641695316
2588,-9.665794168,-2.822724476
2589,-15.56151857,0.56739677
2590,-10.13337079,0.957619096
2591,-15.75332152,2.255984044
2592,-0.694324773,4.890448729
2593,6.313774188,3.926611226
2594,-16.6263156,1.310686569
2595,-16.92657667,0.641695316
2596,-16.87611806,3.279498648
2597,-16.6263156,1.310686569
2598,-10.31872236,-7.033524931
2599,-12.25178885,-7.119042052
2600,-7.736188151,-9.584837155
2601,-11.46559092,9.613365321
2602,-13.83514815,-4.780310023
2603,-9.630094109,-5.354562659
2604,-13.49254662,6.88880002
2605,-13.56740084,-5.289485609
2606,-13.83514815,-4.780310023
2607,4.61991753,10.45248486
2608,4.674166738,-3.390374704
2609,-13.83514815,-4.780310023
2610,-15.26125749,1.236388023
2611,-8.096292583,9.388472604
2612,-16.92657667,0.641695316
2613,-9.855500969,6.154731717
2614,-16.92657667,0.641695316
2615,-9.840742416,11.32437323
2616,-15.78027432,-1.59920707
2617,1.314686074,6.155377537
2618,2.085642116,8.491706508
2619,-9.499615444,5.074180914
2620,-15.4351156,4.384611789
2621,-13.83514815,-4.780310023
2622,-15.78027432,-1.59920707
2623,-12.90659339,8.50825218
2624,-10.43819131,10.86820465
2625,-16.92657667,0.641695316
2626,-12.51953616,-6.609866466
2627,-12.47009004,-4.854608569
2628,-11.12457631,5.308593253
2629,-12.25178885,-7.119042052
