,PCs
3848,10.06418273
3849,11.17499098
3850,9.760333283
3851,11.86041306
3852,6.169139585
3853,6.059468198
3854,15.11782983
3855,9.717148471
3856,9.766048195
3857,13.84956592
3858,11.64027084
3859,4.069199653
3860,9.988829631
3861,1.649980177
3862,-1.784909233
3863,15.11782983
3864,11.8997841
3865,13.79175098
3866,4.250934327
3867,12.19529856
3868,0.957104194
3869,1.649980177
3870,6.25051531
3871,10.91547772
3872,7.190867512
3873,4.882712371
3874,14.81205857
3875,9.606904863
3876,7.926016518
3877,14.67185259
3878,14.67185259
3879,11.31866308
3880,11.65833139
3881,14.81205857
3882,13.9357918
3883,11.65833139
3884,13.98977189
3885,15.11782983
3886,11.47436497
3887,13.24987249
3888,7.541361284
3889,-0.026445284
3890,8.676228201
3891,-0.547034285
3892,12.74051466
3893,-4.375127699
3894,8.926489677
3895,15.11782983
3896,6.002362346
3897,10.26396064
3898,14.81205857
3899,-1.729083882
3900,9.072989396
3901,9.411377208
3902,12.05509259
3903,1.843627766
3904,10.78682868
3905,6.99515175
3906,4.791204285
3907,7.880056654
3908,13.85168014
3909,14.81205857
3910,5.231668447
3911,14.81205857
3912,14.81205857
3913,4.455962528
3914,13.32669788
3915,8.340306464
3916,-4.491469201
3917,7.661895784
3918,1.62183646
3919,10.48105741
3920,9.703420466
3921,-0.503618356
3922,13.32669788
3923,15.11782983
3924,13.1864919
3925,5.237342451
3926,10.06944592
3927,15.11782983
3928,14.67185259
3929,11.27650888
3930,11.24459048
3931,12.86682371
3932,6.800037302
3933,14.67185259
3934,13.32669788
3935,10.7493972
3936,13.32669788
3937,13.1864919
3938,14.1179057
3939,4.717980605
3940,3.790199325
3941,12.24451461
3942,14.81205857
3943,14.81205857
3944,9.509122052
3945,13.54379465
3946,14.81205857
3947,-0.687414911
3948,7.849191125
3949,2.628142873
3950,-0.729159753
3951,7.685042804
3952,12.13572664
3953,11.47225075
3954,10.91547772
3955,12.83808486
3956,12.68857946
3957,11.93540991
3958,1.022601152
3959,-1.380839925
3960,9.857354446
3961,15.11782983
3962,3.791824419
3963,4.371342175
3964,12.19529856
3965,15.11782983
3966,-6.320136778
3967,8.131214518
3968,13.84956592
3969,-7.606669926
3970,13.9357918
3971,14.81205857
3972,14.67185259
3973,12.68286455
3974,11.20585054
3975,10.93110364
3976,15.11782983
3977,7.42423442
3978,9.654006686
3979,13.98977189
3980,3.252878816
3981,7.991350389
3982,14.81205857
3983,2.007282928
3984,6.059468198
3985,-6.941771148
3986,-2.586274785
3987,10.83604472
3988,6.059468198
3989,0.958334467
3990,14.07599777
3991,9.134306633
3992,13.83800899
3993,0.324066149
3994,11.8997841
3995,1.439839538
3996,13.26904776
3997,14.67185259
3998,14.67185259
3999,8.274972594
4000,10.77527175
4001,8.535110437
4002,15.11782983
4003,11.06564456
4004,7.818439801
4005,9.010391874
4006,2.478356313
4007,7.064826075
4008,13.98977189
4009,14.81205857
4010,-2.053249018
4011,12.19529856
4012,15.11782983
4013,12.19529856
4014,13.32669788
4015,7.068825615
4016,3.988939611
4017,8.21377164
4018,9.717148471
4019,5.290694503
4020,-3.92824995
4021,8.855490748
4022,6.744890274
4023,-2.032850633
4024,-0.51818616
4025,14.25811168
4026,8.995696723
4027,14.81205857
4028,14.81205857
4029,4.408867967
4030,-0.333610412
4031,15.11782983
4032,3.204256117
4033,4.772289346
4034,11.79853737
4035,13.1864919
4036,12.19529856
4037,2.859866357
4038,-1.371747149
4039,14.67185259
4040,8.837046862
4041,9.620127308
4042,1.32206327
4043,5.683319689
4044,14.1179057
4045,8.577533602
4046,-0.11979687
4047,8.40414042
4048,13.81213444
4049,11.94680375
4050,12.33390847
4051,14.23772822
4052,10.23391518
4053,15.11782983
4054,-8.032263709
4055,5.246473635
4056,12.14465984
4057,14.81205857
4058,8.486806183
4059,-7.261439341
4060,14.07599777
4061,4.406758048
4062,15.11782983
4063,6.926092389
4064,14.67185259
4065,9.411377208
4066,15.11782983
4067,7.591295828
4068,10.55672774
4069,11.92016756
4070,14.81205857
4071,14.81205857
4072,11.73876577
4073,2.923507277
4074,7.776676038
4075,6.459896515
4076,14.81205857
4077,4.939861391
4078,15.11782983
4079,12.10430863
4080,15.11782983
4081,15.11782983
4082,15.11782983
4083,7.48003928
4084,15.11782983
4085,14.81205857
4086,-3.319398711
4087,4.082581349
4088,7.926016518
4089,13.53223772
4090,4.404643828
4091,12.13572664
4092,13.98977189
4093,14.81205857
4094,-0.811878701
4095,11.79853737
4096,14.1179057
4097,14.81205857
4098,-2.549433252
4099,14.67185259
4100,12.19529856
4101,7.991350389
4102,9.498315205
4103,8.638306576
4104,-0.061597724
4105,15.11782983
4106,-0.281633254
4107,14.23772822
4108,9.876471802
4109,10.12375466
4110,12.05509259
4111,6.524056348
4112,9.944292444
4113,15.11782983
4114,-0.297703288
4115,11.10298735
4116,11.1942936
4117,11.65182777
4118,15.11782983
4119,14.81205857
4120,6.917832969
4121,5.462086606
4122,9.181777367
4123,14.67185259
4124,15.11782983
4125,2.925200228
4126,12.74051466
4127,1.732536037
4128,11.79853737
4129,-1.229117087
4130,9.857354446
4131,15.11782983
4132,2.674513332
4133,14.81205857
4134,1.09164511
4135,8.536022226
4136,1.87712415
4137,12.05509259
4138,7.486882054
4139,9.917683016
4140,9.717148471
4141,15.11782983
4142,-2.126400617
4143,5.442923785
4144,14.25811168
4145,12.24451461
4146,6.559431313
4147,3.773720003
4148,-5.620269
4149,9.717148471
4150,8.274972594
4151,15.11782983
4152,12.13572664
4153,14.81205857
4154,12.19529856
4155,14.67185259
4156,-2.053249018
4157,11.60911535
4158,13.83800899
4159,4.734098432
4160,1.173439322
4161,4.989269139
4162,-4.928848811
4163,10.20438871
4164,8.981999465
4165,-0.649742852
4166,14.81205857
4167,13.1864919
4168,11.82499165
4169,15.11782983
4170,8.932783421
4171,14.67185259
4172,11.14473572
4173,6.448339584
4174,11.74932133
4175,13.00702968
4176,7.868366403
4177,8.391069623
4178,0.93805744
4179,8.274972594
4180,8.181853238
4181,14.67185259
4182,10.97625069
4183,12.92009169
4184,10.71774607
4185,-1.338931995
4186,14.23772822
4187,15.11782983
4188,-1.369160032
4189,7.926016518
4190,6.462010735
4191,13.39203175
4192,14.81205857
4193,-2.064805948
4194,6.748759596
4195,11.74932133
4196,12.47411445
4197,13.3096285
4198,11.82886131
4199,-2.053249018
4200,1.611789264
4201,14.23772822
4202,9.535746684
4203,8.529518606
4204,11.51200601
4205,12.05509259
4206,12.65597095
4207,12.19529856
4208,7.926016518
4209,10.0238125
4210,9.062094688
4211,-2.064805948
4212,10.31802683
4213,2.539486046
4214,9.717148471
4215,2.951374444
4216,-4.040391805
4217,9.12220544
4218,14.81205857
4219,13.26904776
4220,-0.252069868
4221,4.128130271
4222,-1.800245899
4223,11.98922692
4224,8.033431707
4225,0.093126922
4226,11.74932133
4227,6.604684299
4228,9.744514542
4229,11.74932133
4230,9.906570489
4231,15.11782983
4232,1.093584679
4233,8.536022226
4234,10.78682868
4235,15.11782983
4236,14.81205857
4237,14.81205857
4238,12.77988571
4239,11.99552066
4240,7.799961431
4241,14.67185259
4242,11.51373602
4243,5.541048442
4244,5.188483635
4245,12.05509259
4246,12.88072064
4247,7.868366403
4248,7.715492544
4249,10.32929451
4250,14.67185259
4251,14.67185259
4252,11.99552066
4253,1.995725997
4254,11.99552066
4255,3.987924296
4256,15.11782983
4257,14.00695381
4258,14.81205857
4259,9.081922603
4260,11.54954342
4261,10.92703465
4262,13.00702968
4263,10.24547211
4264,13.1864919
4265,12.05509259
4266,7.673452715
4267,6.170559928
4268,5.223183926
4269,12.05509259
4270,10.31317668
4271,5.675010397
4272,15.11782983
4273,8.354924376
4274,11.01326053
4275,11.65833139
4276,-4.067016437
4277,12.05509259
4278,9.411377208
4279,13.32669788
4280,2.402621446
4281,11.92016756
4282,3.411528677
4283,6.39785601
4284,15.11782983
4285,12.19529856
4286,3.077909267
4287,2.486802399
4288,5.592751256
4289,13.81213444
4290,12.92009169
4291,12.19529856
4292,13.26904776
4293,1.09164511
4294,1.25337556
4295,4.128130271
4296,6.338095976
4297,15.11782983
4298,2.344971331
4299,14.81205857
4300,12.88072064
4301,13.32669788
4302,-0.075817905
4303,13.32669788
4304,1.204002939
4305,14.81205857
4306,10.34492043
4307,10.84854778
4308,2.273683144
4309,15.11782983
4310,1.790186152
4311,7.250439439
4312,12.19529856
4313,0.248887696
4314,13.98977189
4315,4.084695569
4316,14.23772822
4317,14.23772822
4318,12.05843396
4319,15.11782983
4320,15.11782983
4321,3.880469179
4322,11.01326053
4323,9.022350676
4324,6.664256226
4325,14.23772822
4326,12.14465984
4327,6.784261321
4328,11.60911535
4329,14.81205857
4330,13.26904776
4331,14.67185259
4332,13.32669788
4333,11.79853737
4334,15.11782983
4335,14.81205857
4336,-0.573177797
4337,12.05509259
4338,4.553083115
4339,7.309269689
4340,2.676225681
4341,7.169063714
4342,14.67185259
4343,15.11782983
4344,6.800037302
4345,1.766643358
4346,15.11782983
4347,12.19529856
4348,12.19529856
4349,-0.80032177
4350,14.00695381
4351,3.62560516
4352,11.60911535
4353,4.736212653
4354,14.67185259
4355,12.82925833
4356,5.861830624
4357,14.67185259
4358,12.05509259
4359,15.11782983
4360,13.40358868
4361,14.1179057
4362,9.717148471
4363,-3.987254851
4364,12.92009169
4365,7.868366403
4366,9.744996617
4367,9.910064669
4368,7.866444591
4369,10.98168444
4370,12.19529856
4371,3.540122293
4372,15.11782983
4373,8.735800128
4374,1.601975387
4375,-3.847048876
4376,13.4207706
4377,11.1942936
4378,12.92009169
4379,10.20438871
4380,6.866502705
4381,-2.449808012
4382,12.19529856
4383,5.223183926
4384,-4.072108372
4385,14.81205857
4386,2.848309426
4387,0.398898185
4388,11.5116218
4389,-5.584075982
4390,13.81213444
4391,7.991350389
4392,-5.535415479
4393,13.97821496
4394,9.081922603
4395,15.11782983
4396,7.728160428
4397,8.131214518
4398,13.98977189
4399,8.00502154
4400,15.11782983
4401,12.80773386
4402,10.31317668
4403,5.861830624
4404,1.947172177
4405,13.00702968
4406,13.86674784
4407,12.19529856
4408,12.19529856
4409,-11.06073461
4410,0.521922239
4411,-4.900109959
4412,15.11782983
4413,10.48105741
4414,0.282505
4415,12.19529856
4416,13.07607364
4417,15.11782983
4418,14.81205857
4419,-1.153957202
4420,11.74932133
4421,1.268157664
4422,12.05509259
4423,12.10430863
4424,10.97625069
4425,6.51754663
4426,9.993508487
4427,0.377805661
4428,14.67185259
4429,5.473284985
4430,1.667433696
4431,11.17499098
4432,12.24451461
4433,-2.28201514
4434,7.395495568
4435,-1.423631802
4436,8.509251291
4437,-3.928924682
4438,9.12220544
4439,14.07599777
4440,13.32669788
4441,7.35924738
4442,14.67185259
4443,12.05509259
4444,13.97821496
4445,15.11782983
4446,1.50019087
4447,9.717148471
4448,10.49823933
4449,-1.619978742
4450,11.65833139
4451,2.413889119
4452,5.922532054
4453,7.685042804
4454,14.00695381
4455,9.186002937
4456,10.91547772
4457,12.05509259
4458,14.81205857
4459,0.957778926
4460,13.1864919
4461,8.486227351
4462,13.53223772
4463,14.67185259
4464,15.11782983
4465,-5.924256155
4466,7.553762095
4467,15.11782983
4468,15.11782983
4469,15.11782983
4470,11.8997841
4471,11.60911535
4472,15.11782983
4473,6.32180476
4474,15.11782983
4475,14.81205857
4476,4.750439373
4477,11.98922692
4478,11.65833139
4479,15.11782983
4480,14.81205857
4481,14.07599777
4482,0.075945
4483,8.936124796
4484,14.25811168
4485,13.40358868
4486,13.40358868
4487,15.11782983
4488,4.239915877
4489,15.11782983
4490,-2.789309813
4491,14.25811168
4492,10.91192837
4493,2.417758441
4494,4.854845205
4495,0.467942143
4496,13.98977189
4497,12.68286455
4498,12.82491578
4499,8.437327627
4500,5.868623503
4501,11.73876577
4502,11.74059054
4503,13.4207706
4504,13.40358868
4505,-4.19598955
4506,15.11782983
4507,6.703627273
4508,3.762913156
4509,12.24451461
4510,15.11782983
4511,15.11782983
4512,15.11782983
4513,15.11782983
4514,9.072989396
4515,0.848226226
4516,10.79579504
4517,14.67185259
4518,11.14473572
4519,11.80780973
4520,12.00078385
4521,4.403498845
4522,12.92009169
4523,8.143113294
4524,13.86674784
4525,13.32669788
4526,9.857354446
4527,3.300155867
4528,4.668764562
4529,1.592330062
4530,5.251876674
4531,11.97005164
4532,6.477020515
4533,0.948715249
4534,4.648374586
4535,6.509112558
4536,5.133488148
4537,12.24451461
4538,2.428181953
4539,10.34085144
4540,12.05509259
4541,15.11782983
4542,4.596006678
4543,11.6897494
4544,12.19529856
4545,11.19750386
4546,0.855702576
4547,14.07599777
4548,13.4057029
4549,14.67185259
4550,4.61925386
4551,13.98977189
4552,11.60911535
4553,1.736918175
4554,-9.415386494
4555,1.87712415
4556,15.11782983
4557,9.155747672
4558,4.991500342
4559,10.34492043
4560,15.11782983
4561,7.190867512
4562,-0.064260974
4563,12.05509259
4564,13.32669788
4565,-4.195665481
4566,12.83137255
4567,9.906570489
4568,12.19529856
4569,9.384542001
4570,12.13572664
4571,-8.912369091
4572,12.19529856
4573,1.391149814
4574,4.128130271
4575,15.11782983
4576,-0.927180662
4577,15.11782983
4578,4.406746484
4579,7.658225764
4580,14.67185259
4581,14.81205857
4582,14.81205857
4583,1.344208914
4584,5.919262223
4585,14.81205857
4586,15.11782983
4587,5.152663425
4588,13.9357918
4589,7.48003928
4590,14.81205857
4591,8.274972594
4592,4.539586616
4593,-0.460819969
4594,3.950797477
4595,12.10430863
4596,11.64103249
4597,13.40358868
4598,14.81205857
4599,11.65182777
4600,7.868366403
4601,13.9357918
4602,9.081922603
4603,13.32669788
4604,-3.192863887
4605,11.3207773
4606,2.736842304
4607,5.724226441
4608,11.98922692
4609,12.05509259
4610,0.370920981
4611,11.01326053
4612,6.26099141
4613,8.538162554
4614,14.81205857
4615,8.646441388
4616,3.747776161
4617,11.6897494
4618,7.853941526
4619,9.411377208
4620,14.23772822
4621,11.91822799
4622,-6.944358265
4623,4.977829191
4624,3.337422527
4625,11.52791301
4626,-0.729159753
4627,7.730917473
4628,12.74051466
4629,-0.713383772
4630,6.40208158
4631,12.14465984
4632,13.54379465
4633,12.10430863
4634,9.535746684
4635,10.77527175
4636,5.825188802
4637,12.24451461
4638,2.632750348
4639,13.84956592
4640,4.65099831
4641,15.11782983
4642,13.26904776
4643,11.47225075
4644,12.24451461
4645,12.05843396
4646,5.726887836
4647,1.133173545
4648,14.25811168
4649,11.86269209
4650,15.11782983
4651,6.142568321
4652,5.575569335
4653,7.913513453
4654,15.11782983
4655,9.785823717
4656,14.07599777
4657,8.151564425
4658,14.07599777
4659,12.19529856
4660,10.56728329
4661,8.075194692
4662,15.11782983
4663,13.54379465
4664,3.581318105
4665,15.11782983
4666,4.213954279
4667,7.426771303
4668,12.96946431
4669,4.168807228
4670,4.852923393
4671,3.808462077
4672,7.141651468
4673,2.201642497
4674,10.93110364
4675,9.264036508
4676,3.581318105
4677,12.10430863
4678,12.74051466
4679,15.11782983
4680,10.41268315
4681,14.23772822
4682,10.42707732
4683,7.141651468
4684,10.98875376
4685,8.398245838
4686,0.464272123
4687,12.14465984
4688,4.051304878
4689,-1.733691356
4690,5.54895531
4691,15.11782983
4692,9.507007832
4693,1.867076953
4694,0.14977007
4695,2.547282516
4696,15.11782983
4697,9.817983398
4698,10.60933106
4699,14.81205857
4700,-7.434404543
4701,0.730672339
4702,3.412419383
4703,8.999765716
4704,14.67185259
4705,8.837046862
4706,3.677189309
4707,14.81205857
4708,6.51754663
4709,9.867199442
4710,6.059468198
4711,14.81205857
4712,7.055924724
4713,5.350845262
4714,12.19529856
4715,14.81205857
4716,11.60911535
4717,-1.091850434
4718,14.67185259
4719,12.13572664
4720,13.00702968
4721,9.181777367
4722,0.494729805
4723,-4.033935032
4724,14.07599777
4725,12.10430863
4726,9.857354446
4727,3.889607229
4728,6.059468198
4729,15.11782983
4730,1.629395423
4731,12.07561589
4732,13.00702968
4733,-2.548574342
4734,14.67185259
4735,15.11782983
4736,11.07569176
4737,11.54324968
4738,15.11782983
4739,1.909042552
4740,3.402574801
4741,6.690710507
4742,9.760333283
4743,6.644055346
4744,10.91547772
4745,15.11782983
4746,14.67185259
4747,4.877430165
4748,5.427410317
4749,12.05509259
4750,13.97821496
4751,5.422446594
4752,14.67185259
4753,-0.784985104
4754,11.99552066
4755,11.59784768
4756,4.264915416
4757,-0.509536877
4758,-6.475410454
4759,5.157871143
4760,8.984139793
4761,10.06944592
4762,4.830488491
4763,3.050716834
4764,-3.05637468
4765,1.733965027
4766,-5.515032024
4767,9.726993467
4768,8.67602853
4769,6.69567423
4770,1.78245292
4771,7.917582446
4772,9.6512828
4773,14.67185259
4774,14.07599777
4775,12.56974507
4776,1.632681273
4777,8.426695431
4778,13.12884179
4779,9.044912767
4780,1.339245191
4781,13.98977189
4782,13.97821496
4783,14.81205857
4784,10.63152019
4785,0.105232883
4786,11.19537444
4787,12.88072064
4788,8.391069623
4789,13.97821496
4790,12.19529856
4791,15.11782983
4792,2.364690135
4793,14.67185259
4794,7.133217397
4795,14.25811168
4796,15.11782983
4797,14.81205857
4798,6.744890274
4799,7.593410048
4800,11.82499165
4801,8.837046862
4802,2.694407517
4803,-2.117574093
4804,12.74051466
4805,1.131016158
4806,12.19529856
4807,12.13572664
4808,12.05509259
4809,14.81205857
4810,14.81205857
4811,11.1043845
4812,9.726993467
4813,-2.845613394
4814,15.11782983
4815,6.596551651
4816,9.867199442
4817,9.726993467
4818,14.67185259
4819,4.330894905
4820,9.411377208
4821,2.946092237
4822,3.573102549
4823,5.549250382
4824,12.18656777
4825,-0.210760693
4826,13.98977189
4827,12.88072064
4828,8.936124796
4829,9.680021652
4830,-6.142680824
4831,13.40358868
4832,10.26396064
4833,15.11782983
4834,-2.524005632
4835,9.12220544
4836,13.98977189
4837,15.11782983
4838,1.859942228
4839,12.04687703
4840,9.804086469
4841,12.24451461
4842,0.06438807
4843,1.199554451
4844,8.938564763
4845,13.32669788
4846,6.69567423
4847,1.25337556
4848,11.13580251
4849,13.32669788
4850,-0.293977798
4851,6.39785601
4852,3.504025432
4853,12.05509259
4854,7.186245635
4855,5.782397624
4856,8.981999465
4857,3.541947057
4858,5.323951666
4859,14.81205857
4860,4.877061452
4861,14.07599777
4862,5.61349096
4863,10.72901374
4864,12.05509259
4865,6.604684299
4866,14.81205857
4867,12.32677375
4868,-5.673507234
4869,9.12220544
4870,-1.089263317
4871,8.250863649
4872,4.939861391
4873,-1.478622735
4874,-6.182777224
4875,5.142818843
4876,11.00452974
4877,9.187211115
4878,7.793830775
4879,5.317976499
4880,13.26549692
4881,10.71569982
4882,9.411377208
4883,10.92703465
4884,-0.198801891
4885,12.57185929
4886,14.81205857
4887,8.724532456
4888,12.00445387
4889,7.353984193
4890,-1.163743149
4891,10.87305456
4892,1.148361109
4893,-2.740091605
4894,10.77527175
4895,12.05509259
4896,-2.053249018
4897,12.05509259
4898,0.899367163
4899,8.786283702
4900,7.589166404
4901,-4.192788015
4902,-2.053249018
4903,5.873387555
4904,9.524747976
4905,6.961075261
4906,3.211306264
4907,7.250439439
4908,13.32669788
4909,15.11782983
4910,8.589090533
4911,14.67185259
4912,14.67185259
4913,13.98977189
4914,8.002907319
4915,6.145325365
4916,12.32677375
4917,12.19529856
4918,13.32669788
4919,9.604790643
4920,13.4057029
4921,5.638012125
4922,10.58287125
4923,9.524189753
4924,10.91547772
4925,15.11782983
4926,4.393531301
4927,14.81205857
4928,11.86269209
4929,13.63002053
4930,15.11782983
4931,15.11782983
4932,7.722668758
4933,3.129047123
4934,10.26396064
4935,12.19529856
4936,7.754086763
4937,15.11782983
4938,8.76225441
4939,13.26904776
4940,7.655008828
4941,14.67185259
4942,13.9357918
4943,10.26396064
4944,12.14465984
4945,13.98977189
4946,11.20585054
4947,7.798552405
4948,12.05509259
4949,7.482433566
4950,8.638306576
4951,-1.380839925
4952,3.077909267
4953,10.98875376
4954,13.97821496
4955,4.404643828
4956,5.824670647
4957,-8.172469684
4958,-2.787195593
4959,3.275546842
4960,10.08662784
4961,4.906713279
4962,15.11782983
4963,0.98435162
4964,12.19529856
4965,4.854845205
4966,3.72152408
4967,7.09293456
4968,9.857354446
4969,8.448884558
4970,2.805886262
4971,10.83604472
4972,15.11782983
4973,11.73805365
4974,8.083541367
4975,14.07599777
4976,15.11782983
4977,11.73876577
4978,11.60911535
4979,6.735045278
4980,8.504440392
4981,15.11782983
4982,12.05843396
4983,15.11782983
4984,8.627511293
4985,12.88072064
4986,12.82491578
4987,15.11782983
4988,7.652962577
4989,12.92009169
4990,14.07599777
4991,-2.315267095
4992,13.83800899
4993,3.820563271
4994,10.31317668
4995,8.941716628
4996,9.717148471
4997,9.012878645
4998,14.81205857
4999,7.557226018
5000,15.11782983
5001,4.533237443
5002,3.197216552
5003,13.40358868
5004,4.55345608
5005,9.677777423
5006,6.574120682
5007,4.882653284
5008,14.81205857
5009,7.131632235
5010,14.07599777
5011,9.717148471
5012,7.799961431
5013,15.11782983
5014,-2.223778029
5015,11.38982126
5016,3.609166251
5017,10.93110364
5018,14.67185259
5019,13.00702968
5020,15.11782983
5021,13.07607364
5022,11.62963865
5023,2.540742427
5024,11.86269209
5025,12.19529856
5026,14.81205857
5027,11.93540991
5028,3.541947057
5029,9.041571392
5030,1.090414275
5031,14.81205857
5032,2.925200228
5033,9.181777367
5034,-0.733854511
5035,4.877430165
5036,1.790186152
5037,10.58880777
5038,3.467948739
5039,-1.363318436
5040,15.11782983
5041,6.459896515
5042,9.12220544
5043,0.608860236
5044,14.25811168
5045,9.867199442
5046,15.11782983
5047,12.00078385
5048,14.25811168
5049,13.97821496
5050,8.267154864
5051,15.11782983
5052,-0.724940703
5053,11.65833139
5054,15.11782983
5055,14.23772822
5056,15.11782983
5057,-7.06358325
5058,11.41460064
5059,15.11782983
5060,7.050661537
5061,14.67185259
5062,-2.887092623
5063,15.11782983
5064,13.98977189
5065,7.868366403
5066,7.110233464
5067,6.068401405
5068,-2.17506112
5069,15.11782983
5070,7.828995355
5071,12.00078385
5072,12.00078385
5073,12.14465984
5074,10.34492043
5075,-1.246299008
5076,12.88072064
5077,2.719660382
5078,10.85322664
5079,14.67185259
5080,12.24451461
5081,-0.177743703
5082,13.1864919
5083,-1.594706053
5084,1.35816013
5085,12.88072064
5086,0.769878568
5087,4.80370735
5088,8.012954516
5089,13.84956592
5090,1.87712415
5091,12.24451461
5092,14.81205857
5093,8.806791597
5094,11.6008998
5095,4.431452926
5096,-0.601025944
5097,11.01326053
5098,14.00695381
5099,12.83808486
5100,0.175644618
5101,8.981999465
5102,8.589090533
5103,11.60911535
5104,15.11782983
5105,14.1179057
5106,11.8997841
5107,3.849771253
5108,12.14465984
5109,11.65833139
5110,12.00078385
5111,13.97821496
5112,13.1864919
5113,-3.095081076
5114,11.60911535
5115,-4.264709439
5116,9.944292444
5117,11.22420702
5118,9.271171233
5119,8.437327627
5120,7.22065649
5121,7.999841588
5122,14.67185259
5123,14.81205857
5124,11.19537444
5125,15.11782983
5126,11.99552066
5127,12.24451461
5128,14.81205857
5129,4.868699374
5130,12.88072064
5131,7.050661537
5132,12.92009169
5133,-0.339007866
5134,11.98922692
5135,12.13572664
5136,2.946092237
5137,11.24459048
5138,10.77527175
5139,10.93548578
5140,4.929814195
5141,12.07561589
5142,12.88072064
5143,14.07599777
5144,9.262955677
5145,6.843833248
5146,10.32929451
5147,8.626749645
5148,14.67185259
5149,13.98977189
5150,9.717148471
5151,9.929239947
5152,-10.15574282
5153,14.81205857
5154,-1.63589809
5155,1.649980177
5156,13.98977189
5157,-0.531981985
5158,15.11782983
5159,12.86682371
5160,7.68878938
5161,15.11782983
5162,13.07607364
5163,12.05509259
5164,8.837046862
5165,5.919262223
5166,7.975232562
5167,5.395113682
5168,14.81205857
5169,9.041571392
5170,10.77527175
5171,12.10430863
5172,7.110233464
5173,1.158112369
5174,12.05509259
5175,15.11782983
5176,11.74932133
5177,11.92034221
5178,15.11782983
5179,4.070480155
5180,4.326312107
5181,-1.6791998
5182,2.612366892
5183,3.795349149
5184,13.97821496
5185,5.868623503
5186,9.857354446
5187,15.11782983
5188,11.00085972
5189,5.928878328
5190,-3.497305129
5191,15.11782983
5192,13.84956592
5193,1.290116403
5194,8.999765716
5195,12.59848393
5196,2.830495288
5197,12.26397381
5198,11.54324968
5199,9.806715726
5200,9.271171233
5201,-0.658676059
5202,3.144274074
5203,13.86674784
5204,11.74932133
5205,11.79853737
5206,2.877048278
5207,13.32669788
5208,13.07607364
5209,15.11782983
5210,4.128130271
5211,12.24451461
5212,-0.097168743
5213,12.33390847
5214,12.05509259
5215,3.493230149
5216,12.19529856
5217,14.07599777
5218,2.262126213
5219,14.07599777
5220,4.747769583
5221,6.830916482
5222,1.231851085
5223,12.05509259
5224,5.237342451
5225,5.237725786
5226,9.717148471
5227,-1.866008463
5228,3.795523801
5229,14.67185259
5230,8.039206597
5231,-4.354076121
5232,-5.255518764
5233,13.83800899
5234,15.11782983
5235,15.11782983
5236,11.74932133
5237,15.11782983
5238,9.063144814
5239,10.9536886
5240,4.452977401
5241,2.206905684
5242,9.677777423
5243,14.81205857
5244,9.271171233
5245,13.84956592
5246,6.982599735
5247,5.922603598
5248,1.790186152
5249,0.286540357
5250,9.181777367
5251,0.241393306
5252,9.271171233
5253,11.74932133
5254,13.32669788
5255,3.59096343
5256,12.19529856
5257,1.450134504
5258,10.96469376
5259,6.148283233
5260,4.010369404
5261,9.816828331
5262,9.970544525
5263,11.65182777
5264,10.26396064
5265,14.23772822
5266,-3.718071925
5267,10.34085144
5268,13.84956592
5269,7.864815565
5270,15.11782983
5271,13.98977189
5272,7.538527684
5273,14.81205857
5274,6.386744915
5275,14.00695381
5276,8.676228201
5277,4.865471362
5278,11.74932133
5279,10.06589508
5280,13.07607364
5281,3.455482858
5282,9.181777367
5283,15.11782983
5284,15.11782983
5285,8.981999465
5286,14.67185259
5287,10.26396064
5288,-1.605157559
5289,9.181777367
5290,-1.15936101
5291,9.274512608
5292,3.573864197
5293,10.97625069
5294,12.47411445
5295,12.88072064
5296,14.81205857
5297,5.482218192
5298,14.67185259
5299,12.13572664
5300,-3.907873104
5301,2.18257623
5302,5.617360282
5303,12.57185929
5304,9.411377208
5305,11.60911535
5306,-4.559361386
5307,13.98977189
5308,6.843833248
5309,2.652165685
5310,6.24865316
5311,7.872748541
5312,14.81205857
5313,7.627088029
5314,10.91192837
5315,14.81205857
5316,1.790186152
5317,15.11782983
5318,12.19529856
5319,6.326527481
5320,10.48105741
5321,14.07599777
5322,11.86269209
5323,13.07607364
5324,2.900543315
5325,5.569787294
5326,3.800213363
5327,11.31360089
5328,10.31317668
5329,2.115033282
5330,-1.19872602
5331,7.084001353
5332,5.315018459
5333,7.520134009
5334,9.411377208
5335,15.11782983
5336,12.19529856
5337,14.81205857
5338,12.98984776
5339,6.784261321
5340,-1.041739995
5341,10.26396064
5342,-1.019155036
5343,-1.638515449
5344,12.82307052
5345,10.31317668
5346,7.796835674
5347,15.11782983
5348,3.528034967
5349,9.677777423
5350,11.5985598
5351,14.67185259
5352,6.982599735
5353,6.111324651
5354,7.917582446
5355,7.493990497
5356,12.13572664
5357,9.072989396
5358,12.19529856
5359,-2.141631341
5360,14.81205857
5361,14.1179057
5362,2.723413056
5363,12.19529856
5364,2.453260167
5365,0.687871739
5366,11.98922692
5367,10.93110364
5368,14.81205857
5369,9.717148471
5370,-4.218029259
5371,9.873130427
5372,11.74932133
5373,14.23772822
5374,15.11782983
5375,13.1864919
5376,11.05408763
5377,7.553762095
5378,14.81205857
5379,6.49781814
5380,4.128130271
5381,0.263955397
5382,2.273683144
5383,13.26904776
5384,4.26674018
5385,3.087528485
5386,10.87305456
5387,3.709565278
